t,theta,w,torque
76.61,328.814,4.88545,2.5
76.62,328.862,4.87748,2.5
76.63,328.911,4.8698,2.5
76.64,328.96,4.86244,2.5
76.65,329.008,4.85542,2.5
76.66,329.057,4.84875,2.5
76.67,329.105,4.84245,2.5
76.68,329.154,4.83653,2.5
76.69,329.202,4.831,2.5
76.7,329.25,4.82588,2.5
76.71,329.299,4.82118,2.5
76.72,329.347,4.8169,2.5
76.73,329.395,4.81307,2.5
76.74,329.443,4.80968,2.5
76.75,329.491,4.80674,2.5
76.76,329.539,4.80427,2.5
76.77,329.587,4.80226,2.5
76.78,329.635,4.80072,2.5
76.79,329.683,4.79965,2.5
76.8,329.731,4.79907,2.5
76.81,329.779,4.79895,2.5
76.82,329.827,4.79932,2.5
76.83,329.875,4.80016,2.5
76.84,329.923,4.80148,2.5
76.85,329.971,4.80326,2.5
76.86,330.019,4.80552,2.5
76.87,330.067,4.80824,2.5
76.88,330.115,4.81141,2.5
76.89,330.164,4.81504,2.5
76.9,330.212,4.8191,2.5
76.91,330.26,4.8236,2.5
76.92,330.308,4.82852,2.5
76.93,330.357,4.83385,2.5
76.94,330.405,4.83957,2.5
76.95,330.453,4.84569,2.5
76.96,330.502,4.85218,2.5
76.97,330.55,4.85902,2.5
76.98,330.599,4.86621,2.5
76.99,330.648,4.87372,2.5
77,330.697,4.88154,2.5
77.01,330.745,4.88964,2.5
77.02,330.794,4.89802,2.5
77.03,330.843,4.90666,2.5
77.04,330.892,4.91552,2.5
77.05,330.942,4.92459,2.5
77.06,330.991,4.93385,2.5
77.07,331.04,4.94328,2.5
77.08,331.09,4.95285,2.5
77.09,331.139,4.96254,2.5
77.1,331.189,4.97233,2.5
77.11,331.239,4.98219,2.5
77.12,331.289,4.9921,2.5
77.13,331.339,5.00204,2.5
77.14,331.389,5.01198,2.5
77.15,331.439,5.02189,2.5
77.16,331.489,5.03175,2.5
77.17,331.54,5.04154,2.5
77.18,331.59,5.05122,2.5
77.19,331.641,5.06079,2.5
77.2,331.691,5.0702,2.5
77.21,331.742,5.07944,2.5
77.22,331.793,5.08848,2.5
77.23,331.844,5.0973,2.5
77.24,331.895,5.10588,2.5
77.25,331.946,5.11418,2.5
77.26,331.997,5.1222,2.5
77.27,332.048,5.12991,2.5
77.28,332.1,5.13729,2.5
77.29,332.151,5.14431,2.5
77.3,332.203,5.15096,2.5
77.31,332.254,5.15723,2.5
77.32,332.306,5.16309,2.5
77.33,332.357,5.16853,2.5
77.34,332.409,5.17353,2.5
77.35,332.461,5.17808,2.5
77.36,332.513,5.18216,2.5
77.37,332.564,5.18577,2.5
77.38,332.616,5.1889,2.5
77.39,332.668,5.19153,2.5
77.4,332.72,5.19366,2.5
77.41,332.772,5.19529,2.5
77.42,332.824,5.1964,2.5
77.43,332.876,5.197,2.5
77.44,332.928,5.19708,2.5
77.45,332.98,5.19664,2.5
77.46,333.032,5.19569,2.5
77.47,333.084,5.19422,2.5
77.48,333.136,5.19225,2.5
77.49,333.188,5.18977,2.5
77.5,333.24,5.18679,2.5
77.51,333.291,5.18333,2.5
77.52,333.343,5.17939,2.5
77.53,333.395,5.17498,2.5
77.54,333.447,5.17011,2.5
77.55,333.498,5.1648,2.5
77.56,333.55,5.15906,2.5
77.57,333.602,5.15291,2.5
77.58,333.653,5.14636,2.5
77.59,333.705,5.13944,2.5
77.6,333.756,5.13216,2.5
77.61,333.807,5.12453,2.5
77.62,333.858,5.11659,2.5
77.63,333.91,5.10836,2.5
77.64,333.961,5.09984,2.5
77.65,334.012,5.09108,2.5
77.66,334.062,5.08208,2.5
77.67,334.113,5.07288,2.5
77.68,334.164,5.0635,2.5
77.69,334.214,5.05396,2.5
77.7,334.265,5.04429,2.5
77.71,334.315,5.03451,2.5
77.72,334.366,5.02464,2.5
77.73,334.416,5.01472,2.5
77.74,334.466,5.00477,2.5
77.75,334.516,4.99481,2.5
77.76,334.566,4.98487,2.5
77.77,334.616,4.97498,2.5
77.78,334.665,4.96514,2.5
77.79,334.715,4.95541,2.5
77.8,334.764,4.94578,2.5
77.81,334.814,4.9363,2.5
77.82,334.863,4.92697,2.5
77.83,334.912,4.91783,2.5
77.84,334.961,4.9089,2.5
77.85,335.011,4.90019,2.5
77.86,335.059,4.89173,2.5
77.87,335.108,4.88354,2.5
77.88,335.157,4.87563,2.5
77.89,335.206,4.86803,2.5
77.9,335.255,4.86075,2.5
77.91,335.303,4.85381,2.5
77.92,335.352,4.84723,2.5
77.93,335.4,4.84102,2.5
77.94,335.448,4.83519,2.5
77.95,335.497,4.82975,2.5
77.96,335.545,4.82473,2.5
77.97,335.593,4.82013,2.5
77.98,335.641,4.81596,2.5
77.99,335.69,4.81222,2.5
78,335.738,4.80894,2.5
78.01,335.786,4.80611,2.5
78.02,335.834,4.80375,2.5
78.03,335.882,4.80185,2.5
78.04,335.93,4.80042,2.5
78.05,335.978,4.79947,2.5
78.06,336.026,4.799,2.5
78.07,336.074,4.799,2.5
78.08,336.122,4.79947,2.5
78.09,336.17,4.80043,2.5
78.1,336.218,4.80186,2.5
78.11,336.266,4.80376,2.5
78.12,336.314,4.80612,2.5
78.13,336.362,4.80895,2.5
78.14,336.41,4.81223,2.5
78.15,336.458,4.81596,2.5
78.16,336.506,4.82013,2.5
78.17,336.555,4.82472,2.5
78.18,336.603,4.82974,2.5
78.19,336.651,4.83517,2.5
78.2,336.7,4.84099,2.5
78.21,336.748,4.84719,2.5
78.22,336.797,4.85376,2.5
78.23,336.845,4.86069,2.5
78.24,336.894,4.86795,2.5
78.25,336.942,4.87554,2.5
78.26,336.991,4.88343,2.5
78.27,337.04,4.8916,2.5
78.28,337.089,4.90004,2.5
78.29,337.138,4.90873,2.5
78.3,337.187,4.91764,2.5
78.31,337.236,4.92676,2.5
78.32,337.286,4.93607,2.5
78.33,337.335,4.94553,2.5
78.34,337.385,4.95513,2.5
78.35,337.434,4.96485,2.5
78.36,337.484,4.97466,2.5
78.37,337.534,4.98453,2.5
78.38,337.584,4.99445,2.5
78.39,337.634,5.00439,2.5
78.4,337.684,5.01433,2.5
78.41,337.734,5.02423,2.5
78.42,337.784,5.03407,2.5
78.43,337.835,5.04384,2.5
78.44,337.885,5.0535,2.5
78.45,337.936,5.06303,2.5
78.46,337.986,5.0724,2.5
78.47,338.037,5.0816,2.5
78.48,338.088,5.09059,2.5
78.49,338.139,5.09935,2.5
78.5,338.19,5.10787,2.5
78.51,338.241,5.11611,2.5
78.52,338.292,5.12405,2.5
78.53,338.344,5.13169,2.5
78.54,338.395,5.13898,2.5
78.55,338.446,5.14592,2.5
78.56,338.498,5.15248,2.5
78.57,338.549,5.15865,2.5
78.58,338.601,5.16441,2.5
78.59,338.653,5.16975,2.5
78.6,338.704,5.17464,2.5
78.61,338.756,5.17908,2.5
78.62,338.808,5.18306,2.5
78.63,338.86,5.18656,2.5
78.64,338.912,5.18957,2.5
78.65,338.964,5.19208,2.5
78.66,339.016,5.19409,2.5
78.67,339.068,5.1956,2.5
78.68,339.12,5.19659,2.5
78.69,339.171,5.19706,2.5
78.7,339.223,5.19702,2.5
78.71,339.275,5.19646,2.5
78.72,339.327,5.19539,2.5
78.73,339.379,5.1938,2.5
78.74,339.431,5.19171,2.5
78.75,339.483,5.18911,2.5
78.76,339.535,5.18602,2.5
78.77,339.587,5.18244,2.5
78.78,339.639,5.17839,2.5
78.79,339.69,5.17387,2.5
78.8,339.742,5.16889,2.5
78.81,339.794,5.16348,2.5
78.82,339.845,5.15764,2.5
78.83,339.897,5.1514,2.5
78.84,339.948,5.14476,2.5
78.85,340,5.13775,2.5
78.86,340.051,5.13038,2.5
78.87,340.102,5.12268,2.5
78.88,340.154,5.11467,2.5
78.89,340.205,5.10637,2.5
78.9,340.256,5.09779,2.5
78.91,340.307,5.08897,2.5
78.92,340.358,5.07992,2.5
78.93,340.408,5.07068,2.5
78.94,340.459,5.06125,2.5
78.95,340.51,5.05168,2.5
78.96,340.56,5.04198,2.5
78.97,340.61,5.03218,2.5
78.98,340.661,5.0223,2.5
78.99,340.711,5.01237,2.5
79,340.761,5.00242,2.5
79.01,340.811,4.99246,2.5
79.02,340.861,4.98253,2.5
79.03,340.911,4.97264,2.5
79.04,340.96,4.96283,2.5
79.05,341.01,4.95312,2.5
79.06,341.059,4.94352,2.5
79.07,341.109,4.93407,2.5
79.08,341.158,4.92479,2.5
79.09,341.207,4.9157,2.5
79.1,341.256,4.90682,2.5
79.11,341.305,4.89817,2.5
79.12,341.354,4.88977,2.5
79.13,341.403,4.88164,2.5
79.14,341.452,4.87381,2.5
79.15,341.501,4.86628,2.5
79.16,341.549,4.85908,2.5
79.17,341.598,4.85222,2.5
79.18,341.646,4.84573,2.5
79.19,341.695,4.8396,2.5
79.2,341.743,4.83386,2.5
79.21,341.791,4.82853,2.5
79.22,341.84,4.8236,2.5
79.23,341.888,4.8191,2.5
79.24,341.936,4.81503,2.5
79.25,341.984,4.81141,2.5
79.26,342.032,4.80823,2.5
79.27,342.08,4.80551,2.5
79.28,342.128,4.80326,2.5
79.29,342.176,4.80147,2.5
79.3,342.224,4.80016,2.5
79.31,342.272,4.79932,2.5
79.32,342.32,4.79895,2.5
79.33,342.368,4.79907,2.5
79.34,342.416,4.79966,2.5
79.35,342.464,4.80072,2.5
79.36,342.512,4.80226,2.5
79.37,342.56,4.80427,2.5
79.38,342.608,4.80675,2.5
79.39,342.657,4.80968,2.5
79.4,342.705,4.81307,2.5
79.41,342.753,4.8169,2.5
79.42,342.801,4.82117,2.5
79.43,342.849,4.82587,2.5
79.44,342.897,4.83099,2.5
79.45,342.946,4.83651,2.5
79.46,342.994,4.84242,2.5
79.47,343.043,4.84871,2.5
79.48,343.091,4.85537,2.5
79.49,343.14,4.86238,2.5
79.5,343.188,4.86972,2.5
79.51,343.237,4.87738,2.5
79.52,343.286,4.88534,2.5
79.53,343.335,4.89358,2.5
79.54,343.384,4.90208,2.5
79.55,343.433,4.91082,2.5
79.56,343.482,4.91978,2.5
79.57,343.531,4.92895,2.5
79.58,343.581,4.93829,2.5
79.59,343.63,4.94779,2.5
79.6,343.68,4.95742,2.5
79.61,343.729,4.96716,2.5
79.62,343.779,4.97699,2.5
79.63,343.829,4.98688,2.5
79.64,343.879,4.9968,2.5
79.65,343.929,5.00674,2.5
79.66,343.979,5.01667,2.5
79.67,344.029,5.02656,2.5
79.68,344.079,5.03639,2.5
79.69,344.13,5.04613,2.5
79.7,344.18,5.05576,2.5
79.71,344.231,5.06526,2.5
79.72,344.282,5.07459,2.5
79.73,344.332,5.08374,2.5
79.74,344.383,5.09268,2.5
79.75,344.434,5.10139,2.5
79.76,344.485,5.10984,2.5
79.77,344.536,5.11801,2.5
79.78,344.588,5.12589,2.5
79.79,344.639,5.13344,2.5
79.8,344.69,5.14065,2.5
79.81,344.742,5.14751,2.5
79.82,344.793,5.15398,2.5
79.83,344.845,5.16005,2.5
79.84,344.896,5.16571,2.5
79.85,344.948,5.17095,2.5
79.86,345,5.17574,2.5
79.87,345.052,5.18007,2.5
79.88,345.103,5.18393,2.5
79.89,345.155,5.18731,2.5
79.9,345.207,5.19021,2.5
79.91,345.259,5.1926,2.5
79.92,345.311,5.19449,2.5
79.93,345.363,5.19588,2.5
79.94,345.415,5.19675,2.5
79.95,345.467,5.1971,2.5
79.96,345.519,5.19694,2.5
79.97,345.571,5.19625,2.5
79.98,345.623,5.19506,2.5
79.99,345.675,5.19335,2.5
80,345.727,5.19114,2.5
80.01,345.779,5.18842,2.5
80.02,345.83,5.18522,2.5
80.03,345.882,5.18152,2.5
80.04,345.934,5.17736,2.5
80.05,345.986,5.17273,2.5
80.06,346.038,5.16765,2.5
80.07,346.089,5.16214,2.5
80.08,346.141,5.1562,2.5
80.09,346.192,5.14986,2.5
80.1,346.244,5.14313,2.5
80.11,346.295,5.13604,2.5
80.12,346.347,5.12859,2.5
80.13,346.398,5.12082,2.5
80.14,346.449,5.11273,2.5
80.15,346.5,5.10436,2.5
80.16,346.551,5.09573,2.5
80.17,346.602,5.08685,2.5
80.18,346.653,5.07775,2.5
80.19,346.704,5.06846,2.5
80.2,346.754,5.059,2.5
80.21,346.805,5.0494,2.5
80.22,346.855,5.03967,2.5
80.23,346.905,5.02985,2.5
80.24,346.956,5.01996,2.5
80.25,347.006,5.01002,2.5
80.26,347.056,5.00006,2.5
80.27,347.106,4.99011,2.5
80.28,347.156,4.98018,2.5
80.29,347.205,4.97031,2.5
80.3,347.255,4.96052,2.5
80.31,347.305,4.95084,2.5
80.32,347.354,4.94127,2.5
80.33,347.404,4.93186,2.5
80.34,347.453,4.92262,2.5
80.35,347.502,4.91358,2.5
80.36,347.551,4.90475,2.5
80.37,347.6,4.89616,2.5
80.38,347.649,4.88782,2.5
80.39,347.698,4.87976,2.5
80.4,347.747,4.872,2.5
80.41,347.795,4.86455,2.5
80.42,347.844,4.85743,2.5
80.43,347.892,4.85065,2.5
80.44,347.941,4.84424,2.5
80.45,347.989,4.83821,2.5
80.46,348.038,4.83257,2.5
80.47,348.086,4.82733,2.5
80.48,348.134,4.8225,2.5
80.49,348.182,4.8181,2.5
80.5,348.231,4.81414,2.5
80.51,348.279,4.81062,2.5
80.52,348.327,4.80755,2.5
80.53,348.375,4.80494,2.5
80.54,348.423,4.80279,2.5
80.55,348.471,4.80112,2.5
80.56,348.519,4.79991,2.5
80.57,348.567,4.79919,2.5
80.58,348.615,4.79894,2.5
80.59,348.663,4.79916,2.5
80.6,348.711,4.79987,2.5
80.61,348.759,4.80105,2.5
80.62,348.807,4.8027,2.5
80.63,348.855,4.80482,2.5
80.64,348.903,4.8074,2.5
80.65,348.951,4.81044,2.5
80.66,348.999,4.81394,2.5
80.67,349.047,4.81788,2.5
80.68,349.096,4.82225,2.5
80.69,349.144,4.82704,2.5
80.7,349.192,4.83226,2.5
80.71,349.24,4.83787,2.5
80.72,349.289,4.84387,2.5
80.73,349.337,4.85025,2.5
80.74,349.386,4.857,2.5
80.75,349.434,4.86408,2.5
80.76,349.483,4.8715,2.5
80.77,349.532,4.87923,2.5
80.78,349.581,4.88726,2.5
80.79,349.63,4.89556,2.5
80.8,349.679,4.90412,2.5
80.81,349.728,4.91292,2.5
80.82,349.777,4.92193,2.5
80.83,349.826,4.93114,2.5
80.84,349.876,4.94052,2.5
80.85,349.925,4.95006,2.5
80.86,349.975,4.95972,2.5
80.87,350.024,4.96948,2.5
80.88,350.074,4.97932,2.5
80.89,350.124,4.98922,2.5
80.9,350.174,4.99915,2.5
80.91,350.224,5.00909,2.5
80.92,350.274,5.01901,2.5
80.93,350.324,5.02889,2.5
80.94,350.374,5.0387,2.5
80.95,350.425,5.04842,2.5
80.96,350.475,5.05802,2.5
80.97,350.526,5.06748,2.5
80.98,350.577,5.07677,2.5
80.99,350.628,5.08588,2.5
81,350.679,5.09476,2.5
81.01,350.729,5.10341,2.5
81.02,350.781,5.1118,2.5
81.03,350.832,5.1199,2.5
81.04,350.883,5.12771,2.5
81.05,350.934,5.13518,2.5
81.06,350.986,5.14231,2.5
81.07,351.037,5.14907,2.5
81.08,351.089,5.15545,2.5
81.09,351.14,5.16143,2.5
81.1,351.192,5.16699,2.5
81.11,351.244,5.17212,2.5
81.12,351.295,5.1768,2.5
81.13,351.347,5.18102,2.5
81.14,351.399,5.18477,2.5
81.15,351.451,5.18804,2.5
81.16,351.503,5.19082,2.5
81.17,351.555,5.1931,2.5
81.18,351.607,5.19487,2.5
81.19,351.659,5.19613,2.5
81.2,351.71,5.19688,2.5
81.21,351.762,5.19711,2.5
81.22,351.814,5.19682,2.5
81.23,351.866,5.19602,2.5
81.24,351.918,5.1947,2.5
81.25,351.97,5.19287,2.5
81.26,352.022,5.19054,2.5
81.27,352.074,5.18771,2.5
81.28,352.126,5.18439,2.5
81.29,352.178,5.18058,2.5
81.3,352.23,5.1763,2.5
81.31,352.281,5.17157,2.5
81.32,352.333,5.16639,2.5
81.33,352.385,5.16077,2.5
81.34,352.436,5.15474,2.5
81.35,352.488,5.1483,2.5
81.36,352.539,5.14149,2.5
81.37,352.591,5.13431,2.5
81.38,352.642,5.12678,2.5
81.39,352.693,5.11893,2.5
81.4,352.744,5.11078,2.5
81.41,352.795,5.10234,2.5
81.42,352.846,5.09365,2.5
81.43,352.897,5.08472,2.5
81.44,352.948,5.07557,2.5
81.45,352.999,5.06624,2.5
81.46,353.049,5.05674,2.5
81.47,353.1,5.04711,2.5
81.48,353.15,5.03736,2.5
81.49,353.201,5.02751,2.5
81.5,353.251,5.01761,2.5
81.51,353.301,5.00766,2.5
81.52,353.351,4.99771,2.5
81.53,353.401,4.98776,2.5
81.54,353.451,4.97784,2.5
81.55,353.5,4.96799,2.5
81.56,353.55,4.95822,2.5
81.57,353.6,4.94856,2.5
81.58,353.649,4.93903,2.5
81.59,353.698,4.92966,2.5
81.6,353.748,4.92047,2.5
81.61,353.797,4.91147,2.5
81.62,353.846,4.90269,2.5
81.63,353.895,4.89416,2.5
81.64,353.944,4.88589,2.5
81.65,353.993,4.8779,2.5
81.66,354.041,4.87021,2.5
81.67,354.09,4.86283,2.5
81.68,354.139,4.85579,2.5
81.69,354.187,4.8491,2.5
81.7,354.236,4.84278,2.5
81.71,354.284,4.83684,2.5
81.72,354.332,4.83129,2.5
81.73,354.381,4.82615,2.5
81.74,354.429,4.82142,2.5
81.75,354.477,4.81712,2.5
81.76,354.525,4.81326,2.5
81.77,354.573,4.80985,2.5
81.78,354.621,4.80689,2.5
81.79,354.669,4.80439,2.5
81.8,354.717,4.80235,2.5
81.81,354.765,4.80079,2.5
81.82,354.813,4.7997,2.5
81.83,354.861,4.79909,2.5
81.84,354.909,4.79895,2.5
81.85,354.957,4.79929,2.5
81.86,355.005,4.8001,2.5
81.87,355.053,4.80139,2.5
81.88,355.101,4.80316,2.5
81.89,355.149,4.80539,2.5
81.9,355.198,4.80808,2.5
81.91,355.246,4.81123,2.5
81.92,355.294,4.81483,2.5
81.93,355.342,4.81887,2.5
81.94,355.39,4.82334,2.5
81.95,355.438,4.82824,2.5
81.96,355.487,4.83355,2.5
81.97,355.535,4.83926,2.5
81.98,355.584,4.84535,2.5
81.99,355.632,4.85182,2.5
82,355.681,4.85864,2.5
82.01,355.729,4.86581,2.5
82.02,355.778,4.8733,2.5
82.03,355.827,4.88111,2.5
82.04,355.875,4.8892,2.5
82.05,355.924,4.89757,2.5
82.06,355.973,4.90618,2.5
82.07,356.023,4.91503,2.5
82.08,356.072,4.9241,2.5
82.09,356.121,4.93335,2.5
82.1,356.17,4.94277,2.5
82.11,356.22,4.95233,2.5
82.12,356.269,4.96202,2.5
82.13,356.319,4.9718,2.5
82.14,356.369,4.98166,2.5
82.15,356.419,4.99157,2.5
82.16,356.469,5.00151,2.5
82.17,356.519,5.01144,2.5
82.18,356.569,5.02136,2.5
82.19,356.619,5.03122,2.5
82.2,356.67,5.04101,2.5
82.21,356.72,5.0507,2.5
82.22,356.771,5.06027,2.5
82.23,356.821,5.0697,2.5
82.24,356.872,5.07895,2.5
82.25,356.923,5.088,2.5
82.26,356.974,5.09683,2.5
82.27,357.025,5.10542,2.5
82.28,357.076,5.11374,2.5
82.29,357.127,5.12178,2.5
82.3,357.178,5.1295,2.5
82.31,357.23,5.1369,2.5
82.32,357.281,5.14394,2.5
82.33,357.332,5.15062,2.5
82.34,357.384,5.1569,2.5
82.35,357.436,5.16278,2.5
82.36,357.487,5.16824,2.5
82.37,357.539,5.17327,2.5
82.38,357.591,5.17784,2.5
82.39,357.643,5.18195,2.5
82.4,357.694,5.18559,2.5
82.41,357.746,5.18874,2.5
82.42,357.798,5.1914,2.5
82.43,357.85,5.19356,2.5
82.44,357.902,5.19521,2.5
82.45,357.954,5.19635,2.5
82.46,358.006,5.19698,2.5
82.47,358.058,5.19709,2.5
82.48,358.11,5.19668,2.5
82.49,358.162,5.19575,2.5
82.5,358.214,5.19432,2.5
82.51,358.266,5.19237,2.5
82.52,358.318,5.18992,2.5
82.53,358.37,5.18697,2.5
82.54,358.421,5.18353,2.5
82.55,358.473,5.17961,2.5
82.56,358.525,5.17523,2.5
82.57,358.577,5.17038,2.5
82.58,358.628,5.1651,2.5
82.59,358.68,5.15938,2.5
82.6,358.732,5.15325,2.5
82.61,358.783,5.14673,2.5
82.62,358.835,5.13982,2.5
82.63,358.886,5.13256,2.5
82.64,358.937,5.12495,2.5
82.65,358.988,5.11703,2.5
82.66,359.039,5.10881,2.5
82.67,359.091,5.10031,2.5
82.68,359.142,5.09156,2.5
82.69,359.192,5.08257,2.5
82.7,359.243,5.07338,2.5
82.71,359.294,5.06401,2.5
82.72,359.344,5.05448,2.5
82.73,359.395,5.04481,2.5
82.74,359.445,5.03503,2.5
82.75,359.496,5.02518,2.5
82.76,359.546,5.01526,2.5
82.77,359.596,5.00531,2.5
82.78,359.646,4.99535,2.5
82.79,359.696,4.98541,2.5
82.8,359.746,4.97551,2.5
82.81,359.795,4.96567,2.5
82.82,359.845,4.95593,2.5
82.83,359.894,4.9463,2.5
82.84,359.944,4.9368,2.5
82.85,359.993,4.92747,2.5
82.86,360.042,4.91832,2.5
82.87,360.092,4.90937,2.5
82.88,360.141,4.90065,2.5
82.89,360.19,4.89218,2.5
82.9,360.238,4.88397,2.5
82.91,360.287,4.87605,2.5
82.92,360.336,4.86843,2.5
82.93,360.385,4.86114,2.5
82.94,360.433,4.85418,2.5
82.95,360.482,4.84758,2.5
82.96,360.53,4.84134,2.5
82.97,360.579,4.83549,2.5
82.98,360.627,4.83004,2.5
82.99,360.675,4.82499,2.5
83,360.723,4.82036,2.5
83.01,360.772,4.81617,2.5
83.02,360.82,4.81241,2.5
83.03,360.868,4.80911,2.5
83.04,360.916,4.80626,2.5
83.05,360.964,4.80387,2.5
83.06,361.012,4.80194,2.5
83.07,361.06,4.80049,2.5
83.08,361.108,4.79951,2.5
83.09,361.156,4.79901,2.5
83.1,361.204,4.79898,2.5
83.11,361.252,4.79944,2.5
83.12,361.3,4.80037,2.5
83.13,361.348,4.80177,2.5
83.14,361.396,4.80364,2.5
83.15,361.444,4.80598,2.5
83.16,361.492,4.80878,2.5
83.17,361.54,4.81204,2.5
83.18,361.588,4.81575,2.5
83.19,361.637,4.81989,2.5
83.2,361.685,4.82446,2.5
83.21,361.733,4.82946,2.5
83.22,361.781,4.83486,2.5
83.23,361.83,4.84066,2.5
83.24,361.878,4.84685,2.5
83.25,361.927,4.8534,2.5
83.26,361.975,4.86031,2.5
83.27,362.024,4.86755,2.5
83.28,362.073,4.87512,2.5
83.29,362.121,4.883,2.5
83.3,362.17,4.89116,2.5
83.31,362.219,4.89958,2.5
83.32,362.268,4.90826,2.5
83.33,362.317,4.91716,2.5
83.34,362.367,4.92627,2.5
83.35,362.416,4.93556,2.5
83.36,362.465,4.94502,2.5
83.37,362.515,4.95461,2.5
83.38,362.564,4.96432,2.5
83.39,362.614,4.97413,2.5
83.4,362.664,4.984,2.5
83.41,362.714,4.99392,2.5
83.42,362.764,5.00386,2.5
83.43,362.814,5.01379,2.5
83.44,362.864,5.02369,2.5
83.45,362.914,5.03354,2.5
83.46,362.965,5.04331,2.5
83.47,363.015,5.05298,2.5
83.48,363.066,5.06252,2.5
83.49,363.116,5.0719,2.5
83.5,363.167,5.08111,2.5
83.51,363.218,5.09011,2.5
83.52,363.269,5.09889,2.5
83.53,363.32,5.10741,2.5
83.54,363.371,5.11567,2.5
83.55,363.422,5.12363,2.5
83.56,363.474,5.13128,2.5
83.57,363.525,5.1386,2.5
83.58,363.576,5.14555,2.5
83.59,363.628,5.15214,2.5
83.6,363.679,5.15833,2.5
83.61,363.731,5.16411,2.5
83.62,363.783,5.16947,2.5
83.63,363.834,5.17439,2.5
83.64,363.886,5.17886,2.5
83.65,363.938,5.18286,2.5
83.66,363.99,5.18638,2.5
83.67,364.042,5.18942,2.5
83.68,364.094,5.19196,2.5
83.69,364.146,5.194,2.5
83.7,364.198,5.19553,2.5
83.71,364.249,5.19655,2.5
83.72,364.301,5.19705,2.5
83.73,364.353,5.19704,2.5
83.74,364.405,5.19651,2.5
83.75,364.457,5.19546,2.5
83.76,364.509,5.1939,2.5
83.77,364.561,5.19183,2.5
83.78,364.613,5.18926,2.5
83.79,364.665,5.1862,2.5
83.8,364.717,5.18265,2.5
83.81,364.769,5.17862,2.5
83.82,364.82,5.17412,2.5
83.83,364.872,5.16917,2.5
83.84,364.924,5.16378,2.5
83.85,364.975,5.15797,2.5
83.86,365.027,5.15174,2.5
83.87,365.078,5.14513,2.5
83.88,365.13,5.13814,2.5
83.89,365.181,5.13079,2.5
83.9,365.232,5.12311,2.5
83.91,365.284,5.11511,2.5
83.92,365.335,5.10682,2.5
83.93,365.386,5.09826,2.5
83.94,365.437,5.08945,2.5
83.95,365.488,5.08042,2.5
83.96,365.538,5.07118,2.5
83.97,365.589,5.06177,2.5
83.98,365.64,5.0522,2.5
83.99,365.69,5.04251,2.5
84,365.74,5.03271,2.5
84.01,365.791,5.02284,2.5
84.02,365.841,5.01291,2.5
84.03,365.891,5.00295,2.5
84.04,365.941,4.993,2.5
84.05,365.991,4.98306,2.5
84.06,366.041,4.97317,2.5
84.07,366.09,4.96336,2.5
84.08,366.14,4.95364,2.5
84.09,366.189,4.94404,2.5
84.1,366.239,4.93458,2.5
84.11,366.288,4.92529,2.5
84.12,366.337,4.91618,2.5
84.13,366.386,4.90729,2.5
84.14,366.435,4.89863,2.5
84.15,366.484,4.89021,2.5
84.16,366.533,4.88207,2.5
84.17,366.582,4.87422,2.5
84.18,366.631,4.86668,2.5
84.19,366.679,4.85946,2.5
84.2,366.728,4.85258,2.5
84.21,366.776,4.84607,2.5
84.22,366.825,4.83992,2.5
84.23,366.873,4.83416,2.5
84.24,366.921,4.8288,2.5
84.25,366.97,4.82386,2.5
84.26,367.018,4.81933,2.5
84.27,367.066,4.81524,2.5
84.28,367.114,4.81159,2.5
84.29,367.162,4.80839,2.5
84.3,367.21,4.80565,2.5
84.31,367.258,4.80337,2.5
84.32,367.307,4.80156,2.5
84.33,367.355,4.80022,2.5
84.34,367.403,4.79935,2.5
84.35,367.451,4.79896,2.5
84.36,367.498,4.79905,2.5
84.37,367.546,4.79961,2.5
84.38,367.594,4.80065,2.5
84.39,367.643,4.80217,2.5
84.4,367.691,4.80415,2.5
84.41,367.739,4.8066,2.5
84.42,367.787,4.80951,2.5
84.43,367.835,4.81288,2.5
84.44,367.883,4.81669,2.5
84.45,367.931,4.82093,2.5
84.46,367.979,4.82561,2.5
84.47,368.028,4.8307,2.5
84.48,368.076,4.8362,2.5
84.49,368.124,4.84209,2.5
84.5,368.173,4.84836,2.5
84.51,368.221,4.855,2.5
84.52,368.27,4.86199,2.5
84.53,368.319,4.86932,2.5
84.54,368.367,4.87696,2.5
84.55,368.416,4.8849,2.5
84.56,368.465,4.89313,2.5
84.57,368.514,4.90161,2.5
84.58,368.563,4.91034,2.5
84.59,368.612,4.9193,2.5
84.6,368.661,4.92845,2.5
84.61,368.711,4.93778,2.5
84.62,368.76,4.94727,2.5
84.63,368.81,4.9569,2.5
84.64,368.859,4.96663,2.5
84.65,368.909,4.97646,2.5
84.66,368.959,4.98634,2.5
84.67,369.009,4.99627,2.5
84.68,369.059,5.00621,2.5
84.69,369.109,5.01614,2.5
84.7,369.159,5.02603,2.5
84.71,369.209,5.03586,2.5
84.72,369.26,5.04561,2.5
84.73,369.31,5.05525,2.5
84.74,369.361,5.06475,2.5
84.75,369.412,5.07409,2.5
84.76,369.462,5.08325,2.5
84.77,369.513,5.09221,2.5
84.78,369.564,5.10093,2.5
84.79,369.615,5.10939,2.5
84.8,369.666,5.11758,2.5
84.81,369.718,5.12547,2.5
84.82,369.769,5.13304,2.5
84.83,369.82,5.14027,2.5
84.84,369.872,5.14715,2.5
