t,theta,w,torque
63.16,449.868,7.90312,4
63.17,449.947,7.90971,4
63.18,450.026,7.91688,4
63.19,450.105,7.92457,4
63.2,450.185,7.93274,4
63.21,450.264,7.94134,4
63.22,450.344,7.95032,4
63.23,450.423,7.95961,4
63.24,450.503,7.96916,4
63.25,450.582,7.9789,4
63.26,450.662,7.98879,4
63.27,450.742,7.99875,4
63.28,450.822,8.00872,4
63.29,450.902,8.01864,4
63.3,450.983,8.02845,4
63.31,451.063,8.03807,4
63.32,451.143,8.04745,4
63.33,451.224,8.05653,4
63.34,451.305,8.06525,4
63.35,451.385,8.07354,4
63.36,451.466,8.08137,4
63.37,451.547,8.08866,4
63.38,451.628,8.09539,4
63.39,451.709,8.1015,4
63.4,451.79,8.10695,4
63.41,451.871,8.1117,4
63.42,451.952,8.11573,4
63.43,452.033,8.11901,4
63.44,452.114,8.12151,4
63.45,452.196,8.12322,4
63.46,452.277,8.12412,4
63.47,452.358,8.12422,4
63.48,452.439,8.12351,4
63.49,452.521,8.12199,4
63.5,452.602,8.11967,4
63.51,452.683,8.11658,4
63.52,452.764,8.11273,4
63.53,452.845,8.10814,4
63.54,452.926,8.10285,4
63.55,453.007,8.09689,4
63.56,453.088,8.09031,4
63.57,453.169,8.08314,4
63.58,453.25,8.07543,4
63.59,453.331,8.06724,4
63.6,453.411,8.05861,4
63.61,453.492,8.04961,4
63.62,453.572,8.04029,4
63.63,453.653,8.03071,4
63.64,453.733,8.02094,4
63.65,453.813,8.01104,4
63.66,453.893,8.00107,4
63.67,453.973,7.9911,4
63.68,454.053,7.98118,4
63.69,454.133,7.97139,4
63.7,454.212,7.96179,4
63.71,454.292,7.95243,4
63.72,454.371,7.94337,4
63.73,454.451,7.93468,4
63.74,454.53,7.9264,4
63.75,454.609,7.91859,4
63.76,454.688,7.9113,4
63.77,454.767,7.90457,4
63.78,454.847,7.89844,4
63.79,454.925,7.89295,4
63.8,455.004,7.88813,4
63.81,455.083,7.88402,4
63.82,455.162,7.88064,4
63.83,455.241,7.87801,4
63.84,455.32,7.87615,4
63.85,455.398,7.87506,4
63.86,455.477,7.87475,4
63.87,455.556,7.87524,4
63.88,455.635,7.8765,4
63.89,455.713,7.87854,4
63.9,455.792,7.88134,4
63.91,455.871,7.88488,4
63.92,455.95,7.88915,4
63.93,456.029,7.89412,4
63.94,456.108,7.89975,4
63.95,456.187,7.90602,4
63.96,456.266,7.91287,4
63.97,456.345,7.92028,4
63.98,456.424,7.9282,4
63.99,456.504,7.93657,4
64,456.583,7.94534,4
64.01,456.663,7.95447,4
64.02,456.742,7.96388,4
64.03,456.822,7.97353,4
64.04,456.902,7.98335,4
64.05,456.981,7.99327,4
64.06,457.061,8.00325,4
64.07,457.142,8.0132,4
64.08,457.222,8.02308,4
64.09,457.302,8.03281,4
64.1,457.382,8.04233,4
64.11,457.463,8.05158,4
64.12,457.543,8.0605,4
64.13,457.624,8.06904,4
64.14,457.705,8.07713,4
64.15,457.786,8.08472,4
64.16,457.866,8.09177,4
64.17,457.947,8.09822,4
64.18,458.028,8.10404,4
64.19,458.11,8.10918,4
64.2,458.191,8.11361,4
64.21,458.272,8.1173,4
64.22,458.353,8.12023,4
64.23,458.434,8.12238,4
64.24,458.515,8.12373,4
64.25,458.597,8.12427,4
64.26,458.678,8.124,4
64.27,458.759,8.12292,4
64.28,458.84,8.12104,4
64.29,458.922,8.11837,4
64.3,459.003,8.11494,4
64.31,459.084,8.11075,4
64.32,459.165,8.10584,4
64.33,459.246,8.10025,4
64.34,459.327,8.094,4
64.35,459.408,8.08715,4
64.36,459.489,8.07973,4
64.37,459.569,8.0718,4
64.38,459.65,8.0634,4
64.39,459.731,8.0546,4
64.4,459.811,8.04545,4
64.41,459.892,8.036,4
64.42,459.972,8.02633,4
64.43,460.052,8.01649,4
64.44,460.132,8.00655,4
64.45,460.212,7.99657,4
64.46,460.292,7.98662,4
64.47,460.372,7.97675,4
64.48,460.452,7.96704,4
64.49,460.531,7.95753,4
64.5,460.611,7.9483,4
64.51,460.69,7.93941,4
64.52,460.77,7.93089,4
64.53,460.849,7.92282,4
64.54,460.928,7.91524,4
64.55,461.007,7.90819,4
64.56,461.086,7.90173,4
64.57,461.165,7.89588,4
64.58,461.244,7.89069,4
64.59,461.323,7.88619,4
64.6,461.402,7.88241,4
64.61,461.481,7.87936,4
64.62,461.56,7.87708,4
64.63,461.638,7.87556,4
64.64,461.717,7.87482,4
64.65,461.796,7.87487,4
64.66,461.875,7.87571,4
64.67,461.953,7.87732,4
64.68,462.032,7.87971,4
64.69,462.111,7.88284,4
64.7,462.19,7.88672,4
64.71,462.269,7.89131,4
64.72,462.348,7.89658,4
64.73,462.427,7.9025,4
64.74,462.506,7.90904,4
64.75,462.585,7.91615,4
64.76,462.664,7.92379,4
64.77,462.743,7.93192,4
64.78,462.823,7.94048,4
64.79,462.902,7.94941,4
64.8,462.982,7.95868,4
64.81,463.061,7.9682,4
64.82,463.141,7.97794,4
64.83,463.221,7.98781,4
64.84,463.301,7.99777,4
64.85,463.381,8.00774,4
64.86,463.461,8.01767,4
64.87,463.541,8.02749,4
64.88,463.621,8.03713,4
64.89,463.702,8.04654,4
64.9,463.782,8.05565,4
64.91,463.863,8.0644,4
64.92,463.944,8.07274,4
64.93,464.024,8.08062,4
64.94,464.105,8.08797,4
64.95,464.186,8.09475,4
64.96,464.267,8.10092,4
64.97,464.348,8.10644,4
64.98,464.429,8.11126,4
64.99,464.51,8.11537,4
65,464.592,8.11872,4
65.01,464.673,8.1213,4
65.02,464.754,8.12308,4
65.03,464.835,8.12407,4
65.04,464.916,8.12425,4
65.05,464.998,8.12361,4
65.06,465.079,8.12217,4
65.07,465.16,8.11994,4
65.08,465.241,8.11692,4
65.09,465.322,8.11314,4
65.1,465.404,8.10863,4
65.11,465.485,8.1034,4
65.12,465.566,8.09751,4
65.13,465.647,8.09099,4
65.14,465.727,8.08387,4
65.15,465.808,8.07622,4
65.16,465.889,8.06807,4
65.17,465.97,8.05948,4
65.18,466.05,8.05051,4
65.19,466.131,8.04122,4
65.2,466.211,8.03167,4
65.21,466.291,8.02191,4
65.22,466.371,8.01202,4
65.23,466.452,8.00206,4
65.24,466.531,7.99208,4
65.25,466.611,7.98216,4
65.26,466.691,7.97235,4
65.27,466.771,7.96272,4
65.28,466.85,7.95334,4
65.29,466.93,7.94425,4
65.3,467.009,7.93552,4
65.31,467.089,7.9272,4
65.32,467.168,7.91934,4
65.33,467.247,7.91199,4
65.34,467.326,7.9052,4
65.35,467.405,7.89901,4
65.36,467.484,7.89346,4
65.37,467.563,7.88858,4
65.38,467.642,7.8844,4
65.39,467.721,7.88094,4
65.4,467.799,7.87824,4
65.41,467.878,7.8763,4
65.42,467.957,7.87513,4
65.43,468.036,7.87475,4
65.44,468.114,7.87515,4
65.45,468.193,7.87634,4
65.46,468.272,7.8783,4
65.47,468.351,7.88103,4
65.48,468.43,7.8845,4
65.49,468.508,7.8887,4
65.5,468.587,7.8936,4
65.51,468.666,7.89917,4
65.52,468.745,7.90537,4
65.53,468.824,7.91217,4
65.54,468.904,7.91953,4
65.55,468.983,7.9274,4
65.56,469.062,7.93572,4
65.57,469.142,7.94446,4
65.58,469.221,7.95355,4
65.59,469.301,7.96294,4
65.6,469.38,7.97257,4
65.61,469.46,7.98237,4
65.62,469.54,7.99229,4
65.63,469.62,8.00226,4
65.64,469.7,8.01222,4
65.65,469.78,8.02211,4
65.66,469.86,8.03186,4
65.67,469.941,8.0414,4
65.68,470.021,8.05068,4
65.69,470.102,8.05964,4
65.7,470.182,8.06822,4
65.71,470.263,8.07635,4
65.72,470.344,8.084,4
65.73,470.425,8.0911,4
65.74,470.506,8.09761,4
65.75,470.587,8.10349,4
65.76,470.668,8.1087,4
65.77,470.749,8.1132,4
65.78,470.83,8.11697,4
65.79,470.911,8.11998,4
65.8,470.993,8.1222,4
65.81,471.074,8.12363,4
65.82,471.155,8.12425,4
65.83,471.236,8.12406,4
65.84,471.317,8.12306,4
65.85,471.399,8.12126,4
65.86,471.48,8.11867,4
65.87,471.561,8.11531,4
65.88,471.642,8.11119,4
65.89,471.723,8.10636,4
65.9,471.804,8.10083,4
65.91,471.885,8.09465,4
65.92,471.966,8.08785,4
65.93,472.047,8.08049,4
65.94,472.128,8.0726,4
65.95,472.209,8.06425,4
65.96,472.289,8.05548,4
65.97,472.37,8.04636,4
65.98,472.45,8.03695,4
65.99,472.53,8.02729,4
66,472.611,8.01747,4
66.01,472.691,8.00754,4
66.02,472.771,7.99756,4
66.03,472.851,7.9876,4
66.04,472.93,7.97772,4
66.05,473.01,7.96799,4
66.06,473.09,7.95846,4
66.07,473.169,7.9492,4
66.08,473.249,7.94027,4
66.09,473.328,7.93171,4
66.1,473.407,7.9236,4
66.11,473.487,7.91596,4
66.12,473.566,7.90886,4
66.13,473.645,7.90234,4
66.14,473.724,7.89643,4
66.15,473.803,7.89118,4
66.16,473.882,7.88661,4
66.17,473.961,7.88275,4
66.18,474.039,7.87963,4
66.19,474.118,7.87727,4
66.2,474.197,7.87568,4
66.21,474.276,7.87486,4
66.22,474.354,7.87483,4
66.23,474.433,7.87559,4
66.24,474.512,7.87713,4
66.25,474.591,7.87944,4
66.26,474.669,7.8825,4
66.27,474.748,7.8863,4
66.28,474.827,7.89082,4
66.29,474.906,7.89603,4
66.3,474.985,7.90189,4
66.31,475.064,7.90836,4
66.32,475.143,7.91542,4
66.33,475.222,7.92301,4
66.34,475.302,7.93109,4
66.35,475.381,7.93961,4
66.36,475.461,7.94852,4
66.37,475.54,7.95775,4
66.38,475.62,7.96725,4
66.39,475.699,7.97697,4
66.4,475.779,7.98683,4
66.41,475.859,7.99678,4
66.42,475.939,8.00676,4
66.43,476.019,8.01669,4
66.44,476.1,8.02652,4
66.45,476.18,8.03619,4
66.46,476.26,8.04562,4
66.47,476.341,8.05476,4
66.48,476.421,8.06356,4
66.49,476.502,8.07194,4
66.5,476.583,8.07986,4
66.51,476.664,8.08727,4
66.52,476.745,8.09411,4
66.53,476.825,8.10034,4
66.54,476.907,8.10592,4
66.55,476.988,8.11082,4
66.56,477.069,8.11499,4
66.57,477.15,8.11842,4
66.58,477.231,8.12108,4
66.59,477.312,8.12294,4
66.6,477.394,8.12401,4
66.61,477.475,8.12426,4
66.62,477.556,8.12371,4
66.63,477.637,8.12235,4
66.64,477.718,8.12019,4
66.65,477.8,8.11725,4
66.66,477.881,8.11355,4
66.67,477.962,8.1091,4
66.68,478.043,8.10395,4
66.69,478.124,8.09812,4
66.7,478.205,8.09166,4
66.71,478.286,8.0846,4
66.72,478.367,8.07699,4
66.73,478.447,8.06889,4
66.74,478.528,8.06035,4
66.75,478.609,8.05141,4
66.76,478.689,8.04215,4
66.77,478.769,8.03262,4
66.78,478.85,8.02288,4
66.79,478.93,8.013,4
66.8,479.01,8.00304,4
66.81,479.09,7.99306,4
66.82,479.17,7.98313,4
66.83,479.25,7.97331,4
66.84,479.329,7.96366,4
66.85,479.409,7.95425,4
66.86,479.488,7.94513,4
66.87,479.568,7.93636,4
66.88,479.647,7.928,4
66.89,479.726,7.92009,4
66.9,479.806,7.91269,4
66.91,479.885,7.90585,4
66.92,479.964,7.8996,4
66.93,480.043,7.89398,4
66.94,480.122,7.88903,4
66.95,480.2,7.88478,4
66.96,480.279,7.88125,4
66.97,480.358,7.87847,4
66.98,480.437,7.87645,4
66.99,480.516,7.87521,4
67,480.594,7.87475,4
67.01,480.673,7.87508,4
67.02,480.752,7.87619,4
67.03,480.831,7.87807,4
67.04,480.909,7.88073,4
67.05,480.988,7.88413,4
67.06,481.067,7.88825,4
67.07,481.146,7.89308,4
67.08,481.225,7.89859,4
67.09,481.304,7.90473,4
67.1,481.383,7.91148,4
67.11,481.462,7.91878,4
67.12,481.541,7.9266,4
67.13,481.621,7.93488,4
67.14,481.7,7.94358,4
67.15,481.78,7.95264,4
67.16,481.859,7.962,4
67.17,481.939,7.97161,4
67.18,482.019,7.9814,4
67.19,482.098,7.99131,4
67.2,482.178,8.00128,4
67.21,482.258,8.01124,4
67.22,482.339,8.02114,4
67.23,482.419,8.0309,4
67.24,482.499,8.04047,4
67.25,482.58,8.04978,4
67.26,482.66,8.05877,4
67.27,482.741,8.06739,4
67.28,482.822,8.07557,4
67.29,482.902,8.08327,4
67.3,482.983,8.09042,4
67.31,483.064,8.097,4
67.32,483.145,8.10294,4
67.33,483.226,8.10822,4
67.34,483.307,8.11279,4
67.35,483.388,8.11663,4
67.36,483.47,8.11971,4
67.37,483.551,8.12202,4
67.38,483.632,8.12352,4
67.39,483.713,8.12422,4
67.4,483.795,8.12412,4
67.41,483.876,8.1232,4
67.42,483.957,8.12148,4
67.43,484.038,8.11896,4
67.44,484.119,8.11567,4
67.45,484.201,8.11163,4
67.46,484.282,8.10687,4
67.47,484.363,8.1014,4
67.48,484.444,8.09528,4
67.49,484.525,8.08855,4
67.5,484.605,8.08124,4
67.51,484.686,8.0734,4
67.52,484.767,8.06509,4
67.53,484.848,8.05637,4
67.54,484.928,8.04728,4
67.55,485.008,8.03789,4
67.56,485.089,8.02826,4
67.57,485.169,8.01845,4
67.58,485.249,8.00852,4
67.59,485.329,7.99854,4
67.6,485.409,7.98858,4
67.61,485.489,7.97869,4
67.62,485.569,7.96894,4
67.63,485.648,7.95939,4
67.64,485.728,7.9501,4
67.65,485.807,7.94113,4
67.66,485.887,7.93254,4
67.67,485.966,7.92438,4
67.68,486.045,7.91669,4
67.69,486.124,7.90954,4
67.7,486.203,7.90296,4
67.71,486.282,7.89699,4
67.72,486.361,7.89167,4
67.73,486.44,7.88703,4
67.74,486.519,7.8831,4
67.75,486.598,7.87991,4
67.76,486.677,7.87747,4
67.77,486.755,7.8758,4
67.78,486.834,7.87491,4
67.79,486.913,7.8748,4
67.8,486.992,7.87548,4
67.81,487.07,7.87694,4
67.82,487.149,7.87917,4
67.83,487.228,7.88217,4
67.84,487.307,7.8859,4
67.85,487.386,7.89034,4
67.86,487.465,7.89548,4
67.87,487.544,7.90128,4
67.88,487.623,7.9077,4
67.89,487.702,7.9147,4
67.9,487.781,7.92224,4
67.91,487.86,7.93028,4
67.92,487.94,7.93875,4
67.93,488.019,7.94762,4
67.94,488.099,7.95682,4
67.95,488.178,7.9663,4
67.96,488.258,7.976,4
67.97,488.338,7.98585,4
67.98,488.418,7.9958,4
67.99,488.498,8.00577,4
68,488.578,8.01571,4
68.01,488.658,8.02556,4
68.02,488.738,8.03524,4
68.03,488.819,8.0447,4
68.04,488.899,8.05387,4
68.05,488.98,8.0627,4
68.06,489.06,8.07113,4
68.07,489.141,8.0791,4
68.08,489.222,8.08656,4
68.09,489.303,8.09346,4
68.1,489.384,8.09976,4
68.11,489.465,8.1054,4
68.12,489.546,8.11037,4
68.13,489.627,8.11461,4
68.14,489.708,8.11812,4
68.15,489.789,8.12085,4
68.16,489.871,8.12279,4
68.17,489.952,8.12394,4
68.18,490.033,8.12428,4
68.19,490.114,8.1238,4
68.2,490.196,8.12252,4
68.21,490.277,8.12044,4
68.22,490.358,8.11758,4
68.23,490.439,8.11395,4
68.24,490.52,8.10957,4
68.25,490.601,8.10449,4
68.26,490.682,8.09873,4
68.27,490.763,8.09232,4
68.28,490.844,8.08532,4
68.29,490.925,8.07777,4
68.3,491.006,8.06971,4
68.31,491.086,8.06121,4
68.32,491.167,8.05231,4
68.33,491.247,8.04308,4
68.34,491.328,8.03357,4
68.35,491.408,8.02385,4
68.36,491.488,8.01398,4
68.37,491.568,8.00403,4
68.38,491.648,7.99405,4
68.39,491.728,7.98411,4
68.4,491.808,7.97427,4
68.41,491.888,7.96461,4
68.42,491.967,7.95517,4
68.43,492.047,7.94602,4
68.44,492.126,7.93721,4
68.45,492.206,7.92881,4
68.46,492.285,7.92085,4
68.47,492.364,7.9134,4
68.48,492.443,7.9065,4
68.49,492.522,7.90019,4
68.5,492.601,7.89451,4
68.51,492.68,7.88949,4
68.52,492.759,7.88517,4
68.53,492.838,7.88157,4
68.54,492.917,7.87871,4
68.55,492.995,7.87662,4
68.56,493.074,7.8753,4
68.57,493.153,7.87476,4
68.58,493.232,7.87501,4
68.59,493.31,7.87604,4
68.6,493.389,7.87785,4
68.61,493.468,7.88043,4
68.62,493.547,7.88376,4
68.63,493.626,7.88781,4
68.64,493.705,7.89258,4
68.65,493.783,7.89802,4
68.66,493.863,7.9041,4
68.67,493.942,7.91078,4
68.68,494.021,7.91803,4
68.69,494.1,7.9258,4
68.7,494.179,7.93405,4
68.71,494.259,7.94271,4
68.72,494.338,7.95173,4
68.73,494.418,7.96107,4
68.74,494.497,7.97065,4
68.75,494.577,7.98042,4
68.76,494.657,7.99033,4
68.77,494.737,8.00029,4
68.78,494.817,8.01026,4
68.79,494.897,8.02017,4
68.8,494.977,8.02995,4
68.81,495.058,8.03954,4
68.82,495.138,8.04887,4
68.83,495.219,8.0579,4
68.84,495.299,8.06656,4
68.85,495.38,8.07478,4
68.86,495.461,8.08253,4
68.87,495.542,8.08974,4
68.88,495.623,8.09637,4
68.89,495.704,8.10238,4
68.9,495.785,8.10773,4
68.91,495.866,8.11237,4
68.92,495.947,8.11629,4
68.93,496.028,8.11944,4
68.94,496.109,8.12182,4
68.95,496.19,8.12341,4
68.96,496.272,8.12419,4
68.97,496.353,8.12416,4
68.98,496.434,8.12332,4
68.99,496.515,8.12168,4
69,496.597,8.11925,4
69.01,496.678,8.11603,4
69.02,496.759,8.11207,4
69.03,496.84,8.10737,4
69.04,496.921,8.10197,4
69.05,497.002,8.09592,4
69.06,497.083,8.08924,4
69.07,497.164,8.08198,4
69.08,497.245,8.0742,4
69.09,497.325,8.06593,4
69.1,497.406,8.05725,4
69.11,497.486,8.04819,4
69.12,497.567,8.03883,4
69.13,497.647,8.02922,4
69.14,497.727,8.01942,4
69.15,497.808,8.0095,4
69.16,497.888,7.99953,4
69.17,497.968,7.98956,4
69.18,498.047,7.97966,4
69.19,498.127,7.96989,4
69.2,498.207,7.96032,4
69.21,498.286,7.95101,4
69.22,498.366,7.942,4
69.23,498.445,7.93337,4
69.24,498.525,7.92516,4
69.25,498.604,7.91743,4
69.26,498.683,7.91022,4
69.27,498.762,7.90358,4
69.28,498.841,7.89755,4
69.29,498.92,7.89216,4
69.3,498.999,7.88745,4
69.31,499.078,7.88345,4
69.32,499.157,7.88019,4
69.33,499.235,7.87767,4
69.34,499.314,7.87593,4
69.35,499.393,7.87496,4
69.36,499.472,7.87478,4
69.37,499.55,7.87538,4
69.38,499.629,7.87676,4
69.39,499.708,7.87892,4
69.4,499.787,7.88184,4
69.41,499.865,7.8855,4
69.42,499.944,7.88987,4
69.43,500.023,7.89495,4
69.44,500.102,7.90068,4
69.45,500.181,7.90704,4
69.46,500.26,7.91398,4
69.47,500.34,7.92147,4
69.48,500.419,7.92946,4
69.49,500.498,7.9379,4
69.5,500.578,7.94673,4
69.51,500.657,7.9559,4
69.52,500.737,7.96536,4
69.53,500.816,7.97503,4
69.54,500.896,7.98487,4
69.55,500.976,7.99481,4
69.56,501.056,8.00479,4
69.57,501.136,8.01474,4
69.58,501.216,8.02459,4
69.59,501.297,8.03429,4
69.6,501.377,8.04378,4
69.61,501.458,8.05298,4
69.62,501.538,8.06185,4
69.63,501.619,8.07032,4
69.64,501.7,8.07834,4
69.65,501.78,8.08585,4
69.66,501.861,8.0928,4
69.67,501.942,8.09916,4
69.68,502.023,8.10488,4
69.69,502.104,8.10991,4
69.7,502.185,8.11423,4
69.71,502.267,8.1178,4
69.72,502.348,8.12061,4
69.73,502.429,8.12264,4
69.74,502.51,8.12386,4
69.75,502.592,8.12428,4
69.76,502.673,8.12388,4
69.77,502.754,8.12268,4
69.78,502.835,8.12068,4
69.79,502.916,8.11789,4
69.8,502.998,8.11434,4
69.81,503.079,8.11004,4
69.82,503.16,8.10502,4
69.83,503.241,8.09932,4
69.84,503.322,8.09298,4
69.85,503.403,8.08604,4
69.86,503.483,8.07854,4
69.87,503.564,8.07053,4
69.88,503.645,8.06207,4
69.89,503.725,8.05321,4
69.9,503.806,8.04401,4
69.91,503.886,8.03452,4
69.92,503.967,8.02482,4
69.93,504.047,8.01496,4
69.94,504.127,8.00501,4
69.95,504.207,7.99503,4
69.96,504.287,7.98509,4
69.97,504.367,7.97524,4
69.98,504.446,7.96555,4
69.99,504.526,7.95609,4
70,504.605,7.94691,4
70.01,504.685,7.93806,4
70.02,504.764,7.92962,4
70.03,504.843,7.92162,4
70.04,504.923,7.91411,4
70.05,505.002,7.90715,4
70.06,505.081,7.90078,4
70.07,505.16,7.89504,4
70.08,505.239,7.88995,4
70.09,505.318,7.88556,4
70.1,505.396,7.88189,4
70.11,505.475,7.87896,4
70.12,505.554,7.87679,4
70.13,505.633,7.8754,4
70.14,505.711,7.87478,4
70.15,505.79,7.87495,4
70.16,505.869,7.87591,4
70.17,505.948,7.87764,4
70.18,506.027,7.88014,4
70.19,506.105,7.8834,4
70.2,506.184,7.88738,4
70.21,506.263,7.89208,4
70.22,506.342,7.89745,4
70.23,506.421,7.90347,4
70.24,506.5,7.9101,4
70.25,506.579,7.91729,4
70.26,506.658,7.92502,4
70.27,506.738,7.93321,4
70.28,506.817,7.94183,4
70.29,506.897,7.95082,4
70.3,506.976,7.96013,4
70.31,507.056,7.96969,4
70.32,507.136,7.97945,4
70.33,507.215,7.98934,4
70.34,507.295,7.99931,4
70.35,507.375,8.00928,4
70.36,507.456,8.01919,4
70.37,507.536,8.02899,4
70.38,507.616,8.0386,4
70.39,507.697,8.04796,4
70.4,507.777,8.05702,4
70.41,507.858,8.06572,4
70.42,507.938,8.07399,4
70.43,508.019,8.08179,4
70.44,508.1,8.08905,4
70.45,508.181,8.09575,4
70.46,508.262,8.10182,4
70.47,508.343,8.10723,4
70.48,508.424,8.11195,4
70.49,508.505,8.11593,4
70.5,508.586,8.11917,4
70.51,508.668,8.12162,4
70.52,508.749,8.12329,4
70.53,508.83,8.12415,4
70.54,508.911,8.1242,4
70.55,508.993,8.12344,4
70.56,509.074,8.12188,4
70.57,509.155,8.11952,4
70.58,509.236,8.11638,4
70.59,509.317,8.11249,4
70.6,509.398,8.10786,4
70.61,509.479,8.10254,4
70.62,509.56,8.09654,4
70.63,509.641,8.08992,4
70.64,509.722,8.08272,4
70.65,509.803,8.07499,4
70.66,509.884,8.06677,4
70.67,509.964,8.05812,4
70.68,510.045,8.0491,4
70.69,510.125,8.03976,4
70.7,510.206,8.03017,4
70.71,510.286,8.02039,4
70.72,510.366,8.01049,4
70.73,510.446,8.00051,4
70.74,510.526,7.99054,4
70.75,510.606,7.98063,4
70.76,510.686,7.97085,4
70.77,510.765,7.96126,4
70.78,510.845,7.95191,4
70.79,510.924,7.94288,4
70.8,511.004,7.93421,4
70.81,511.083,7.92595,4
70.82,511.162,7.91817,4
70.83,511.241,7.91091,4
70.84,511.321,7.90421,4
70.85,511.4,7.89811,4
70.86,511.479,7.89266,4
70.87,511.557,7.88789,4
70.88,511.636,7.88382,4
70.89,511.715,7.88048,4
70.9,511.794,7.87789,4
70.91,511.873,7.87607,4
70.92,511.951,7.87502,4
70.93,512.03,7.87476,4
70.94,512.109,7.87529,4
70.95,512.188,7.87659,4
70.96,512.266,7.87867,4
70.97,512.345,7.88152,4
70.98,512.424,7.8851,4
70.99,512.503,7.88941,4
71,512.582,7.89441,4
71.01,512.661,7.90008,4
71.02,512.74,7.90638,4
71.03,512.819,7.91327,4
71.04,512.898,7.92071,4
71.05,512.977,7.92865,4
71.06,513.057,7.93705,4
71.07,513.136,7.94584,4
71.08,513.216,7.95498,4
71.09,513.295,7.96441,4
71.1,513.375,7.97407,4
71.11,513.455,7.9839,4
71.12,513.535,7.99383,4
71.13,513.615,8.0038,4
71.14,513.695,8.01376,4
71.15,513.775,8.02363,4
71.16,513.855,8.03334,4
71.17,513.936,8.04285,4
71.18,514.016,8.05209,4
71.19,514.097,8.06099,4
71.2,514.177,8.0695,4
71.21,514.258,8.07757,4
71.22,514.339,8.08513,4
71.23,514.42,8.09214,4
71.24,514.501,8.09856,4
71.25,514.582,8.10434,4
71.26,514.663,8.10944,4
71.27,514.744,8.11383,4
71.28,514.825,8.11749,4
71.29,514.906,8.12037,4
71.3,514.987,8.12247,4
71.31,515.069,8.12378,4
71.32,515.15,8.12427,4
71.33,515.231,8.12396,4
71.34,515.312,8.12284,4
71.35,515.394,8.12091,4
71.36,515.475,8.1182,4
71.37,515.556,8.11472,4
71.38,515.637,8.11049,4
71.39,515.718,8.10555,4
71.4,515.799,8.09992,4
71.41,515.88,8.09364,4
71.42,515.961,8.08675,4
71.43,516.042,8.0793,4
71.44,516.123,8.07134,4
71.45,516.203,8.06292,4
71.46,516.284,8.0541,4
71.47,516.364,8.04493,4
71.48,516.445,8.03547,4
71.49,516.525,8.02579,4
71.5,516.605,8.01594,4
71.51,516.685,8.006,4
71.52,516.765,7.99602,4
71.53,516.845,7.98606,4
71.54,516.925,7.97621,4
71.55,517.005,7.9665,4
71.56,517.084,7.95701,4
71.57,517.164,7.9478,4
71.58,517.243,7.93892,4
71.59,517.323,7.93043,4
71.6,517.402,7.92238,4
71.61,517.481,7.91483,4
71.62,517.56,7.90782,4
71.63,517.639,7.90138,4
71.64,517.718,7.89558,4
71.65,517.797,7.89043,4
71.66,517.876,7.88596,4
71.67,517.955,7.88222,4
71.68,518.034,7.87922,4
71.69,518.113,7.87697,4
71.7,518.191,7.8755,4
71.71,518.27,7.87481,4
71.72,518.349,7.8749,4
71.73,518.428,7.87578,4
71.74,518.506,7.87743,4
71.75,518.585,7.87986,4
71.76,518.664,7.88304,4
71.77,518.743,7.88696,4
71.78,518.822,7.89158,4
71.79,518.901,7.89689,4
71.8,518.98,7.90285,4
71.81,519.059,7.90942,4
71.82,519.138,7.91656,4
71.83,519.217,7.92423,4
71.84,519.296,7.93238,4
71.85,519.376,7.94096,4
71.86,519.455,7.94992,4
71.87,519.535,7.9592,4
71.88,519.614,7.96874,4
71.89,519.694,7.97848,4
71.9,519.774,7.98836,4
71.91,519.854,7.99832,4
71.92,519.934,8.0083,4
71.93,520.014,8.01822,4
71.94,520.094,8.02803,4
71.95,520.175,8.03766,4
71.96,520.255,8.04705,4
71.97,520.335,8.05614,4
71.98,520.416,8.06488,4
71.99,520.497,8.07319,4
72,520.578,8.08104,4
72.01,520.658,8.08836,4
72.02,520.739,8.09511,4
72.03,520.82,8.10125,4
72.04,520.901,8.10673,4
72.05,520.982,8.11151,4
72.06,521.064,8.11557,4
72.07,521.145,8.11888,4
72.08,521.226,8.12142,4
72.09,521.307,8.12316,4
72.1,521.388,8.1241,4
72.11,521.47,8.12423,4
72.12,521.551,8.12355,4
72.13,521.632,8.12207,4
72.14,521.713,8.11979,4
72.15,521.795,8.11673,4
72.16,521.876,8.11291,4
72.17,521.957,8.10835,4
72.18,522.038,8.10309,4
72.19,522.119,8.09716,4
72.2,522.2,8.09061,4
72.21,522.281,8.08346,4
72.22,522.361,8.07577,4
72.23,522.442,8.0676,4
72.24,522.523,8.05899,4
72.25,522.603,8.05,4
72.26,522.684,8.0407,4
72.27,522.764,8.03113,4
72.28,522.844,8.02137,4
72.29,522.925,8.01147,4
72.3,523.005,8.0015,4
72.31,523.085,7.99152,4
72.32,523.164,7.98161,4
72.33,523.244,7.97181,4
72.34,523.324,7.96219,4
72.35,523.403,7.95282,4
72.36,523.483,7.94375,4
72.37,523.562,7.93504,4
72.38,523.642,7.92675,4
72.39,523.721,7.91892,4
72.4,523.8,7.9116,4
72.41,523.879,7.90484,4
72.42,523.958,7.89869,4
72.43,524.037,7.89317,4
72.44,524.116,7.88833,4
72.45,524.195,7.88419,4
72.46,524.274,7.88077,4
72.47,524.352,7.87811,4
72.48,524.431,7.87621,4
72.49,524.51,7.87509,4
