t,theta,w,torque
88.54,480.821,5.83767,3
88.55,480.88,5.84033,3
88.56,480.938,5.84355,3
88.57,480.996,5.84731,3
88.58,481.055,5.8516,3
88.59,481.113,5.85642,3
88.6,481.172,5.86173,3
88.61,481.231,5.86753,3
88.62,481.289,5.87379,3
88.63,481.348,5.8805,3
88.64,481.407,5.88762,3
88.65,481.466,5.89515,3
88.66,481.525,5.90304,3
88.67,481.584,5.91128,3
88.68,481.643,5.91983,3
88.69,481.702,5.92867,3
88.7,481.762,5.93777,3
88.71,481.821,5.94709,3
88.72,481.881,5.95661,3
88.73,481.94,5.96628,3
88.74,482,5.97607,3
88.75,482.06,5.98596,3
88.76,482.12,5.9959,3
88.77,482.18,6.00585,3
88.78,482.24,6.0158,3
88.79,482.3,6.02568,3
88.8,482.36,6.03548,3
88.81,482.421,6.04516,3
88.82,482.481,6.05467,3
88.83,482.542,6.06399,3
88.84,482.603,6.07309,3
88.85,482.663,6.08191,3
88.86,482.724,6.09044,3
88.87,482.785,6.09865,3
88.88,482.846,6.10649,3
88.89,482.907,6.11395,3
88.9,482.968,6.12099,3
88.91,483.03,6.12758,3
88.92,483.091,6.13371,3
88.93,483.152,6.13934,3
88.94,483.214,6.14446,3
88.95,483.275,6.14904,3
88.96,483.337,6.15307,3
88.97,483.398,6.15654,3
88.98,483.46,6.15942,3
88.99,483.521,6.16171,3
89,483.583,6.1634,3
89.01,483.645,6.16448,3
89.02,483.706,6.16495,3
89.03,483.768,6.16481,3
89.04,483.83,6.16405,3
89.05,483.891,6.16268,3
89.06,483.953,6.16071,3
89.07,484.014,6.15814,3
89.08,484.076,6.15498,3
89.09,484.138,6.15124,3
89.1,484.199,6.14694,3
89.11,484.261,6.1421,3
89.12,484.322,6.13674,3
89.13,484.383,6.13086,3
89.14,484.445,6.12451,3
89.15,484.506,6.11769,3
89.16,484.567,6.11045,3
89.17,484.628,6.1028,3
89.18,484.689,6.09477,3
89.19,484.75,6.0864,3
89.2,484.811,6.07771,3
89.21,484.871,6.06875,3
89.22,484.932,6.05953,3
89.23,484.993,6.0501,3
89.24,485.053,6.04049,3
89.25,485.113,6.03074,3
89.26,485.174,6.02088,3
89.27,485.234,6.01095,3
89.28,485.294,6.00099,3
89.29,485.354,5.99102,3
89.3,485.414,5.98109,3
89.31,485.473,5.97124,3
89.32,485.533,5.96149,3
89.33,485.593,5.95188,3
89.34,485.652,5.94245,3
89.35,485.712,5.93322,3
89.36,485.771,5.92424,3
89.37,485.83,5.91553,3
89.38,485.889,5.90712,3
89.39,485.948,5.89904,3
89.4,486.007,5.89133,3
89.41,486.066,5.88399,3
89.42,486.125,5.87707,3
89.43,486.184,5.87058,3
89.44,486.242,5.86454,3
89.45,486.301,5.85898,3
89.46,486.359,5.85392,3
89.47,486.418,5.84936,3
89.48,486.476,5.84534,3
89.49,486.535,5.84185,3
89.5,486.593,5.83891,3
89.51,486.652,5.83654,3
89.52,486.71,5.83473,3
89.53,486.768,5.8335,3
89.54,486.827,5.83284,3
89.55,486.885,5.83277,3
89.56,486.943,5.83328,3
89.57,487.002,5.83436,3
89.58,487.06,5.83603,3
89.59,487.118,5.83826,3
89.6,487.177,5.84105,3
89.61,487.235,5.8444,3
89.62,487.294,5.84829,3
89.63,487.352,5.85271,3
89.64,487.411,5.85765,3
89.65,487.469,5.86308,3
89.66,487.528,5.86899,3
89.67,487.587,5.87536,3
89.68,487.645,5.88217,3
89.69,487.704,5.88939,3
89.7,487.763,5.89701,3
89.71,487.822,5.90499,3
89.72,487.881,5.91331,3
89.73,487.941,5.92193,3
89.74,488,5.93084,3
89.75,488.059,5.93999,3
89.76,488.119,5.94936,3
89.77,488.178,5.95891,3
89.78,488.238,5.96862,3
89.79,488.298,5.97844,3
89.8,488.357,5.98834,3
89.81,488.417,5.99829,3
89.82,488.477,6.00824,3
89.83,488.537,6.01818,3
89.84,488.598,6.02805,3
89.85,488.658,6.03782,3
89.86,488.718,6.04746,3
89.87,488.779,6.05693,3
89.88,488.84,6.0662,3
89.89,488.9,6.07523,3
89.9,488.961,6.08399,3
89.91,489.022,6.09245,3
89.92,489.083,6.10057,3
89.93,489.144,6.10832,3
89.94,489.205,6.11568,3
89.95,489.266,6.12261,3
89.96,489.328,6.12909,3
89.97,489.389,6.1351,3
89.98,489.45,6.14061,3
89.99,489.512,6.14561,3
90,489.573,6.15006,3
90.01,489.635,6.15396,3
90.02,489.696,6.15728,3
90.03,489.758,6.16002,3
90.04,489.819,6.16217,3
90.05,489.881,6.16372,3
90.06,489.943,6.16465,3
90.07,490.004,6.16497,3
90.08,490.066,6.16468,3
90.09,490.128,6.16378,3
90.1,490.189,6.16226,3
90.11,490.251,6.16014,3
90.12,490.312,6.15743,3
90.13,490.374,6.15413,3
90.14,490.436,6.15026,3
90.15,490.497,6.14583,3
90.16,490.558,6.14086,3
90.17,490.62,6.13537,3
90.18,490.681,6.12938,3
90.19,490.742,6.12291,3
90.2,490.804,6.11599,3
90.21,490.865,6.10865,3
90.22,490.926,6.1009,3
90.23,490.987,6.09279,3
90.24,491.048,6.08434,3
90.25,491.108,6.07558,3
90.26,491.169,6.06655,3
90.27,491.23,6.05728,3
90.28,491.29,6.04781,3
90.29,491.351,6.03816,3
90.3,491.411,6.02838,3
90.31,491.471,6.0185,3
90.32,491.531,6.00856,3
90.33,491.591,5.99859,3
90.34,491.651,5.98863,3
90.35,491.711,5.97872,3
90.36,491.771,5.96889,3
90.37,491.831,5.95917,3
90.38,491.89,5.9496,3
90.39,491.95,5.94021,3
90.4,492.009,5.93104,3
90.41,492.068,5.92212,3
90.42,492.127,5.91348,3
90.43,492.187,5.90515,3
90.44,492.246,5.89716,3
90.45,492.304,5.88953,3
90.46,492.363,5.88229,3
90.47,492.422,5.87547,3
90.48,492.481,5.86909,3
90.49,492.539,5.86316,3
90.5,492.598,5.85772,3
90.51,492.657,5.85278,3
90.52,492.715,5.84835,3
90.53,492.774,5.84445,3
90.54,492.832,5.84109,3
90.55,492.89,5.83829,3
90.56,492.949,5.83605,3
90.57,493.007,5.83438,3
90.58,493.065,5.83329,3
90.59,493.124,5.83277,3
90.6,493.182,5.83284,3
90.61,493.24,5.83349,3
90.62,493.299,5.83471,3
90.63,493.357,5.83651,3
90.64,493.416,5.83888,3
90.65,493.474,5.84181,3
90.66,493.532,5.84529,3
90.67,493.591,5.84931,3
90.68,493.649,5.85385,3
90.69,493.708,5.85891,3
90.7,493.767,5.86445,3
90.71,493.825,5.87048,3
90.72,493.884,5.87696,3
90.73,493.943,5.88387,3
90.74,494.002,5.89119,3
90.75,494.061,5.89889,3
90.76,494.12,5.90696,3
90.77,494.179,5.91535,3
90.78,494.238,5.92404,3
90.79,494.297,5.93301,3
90.8,494.357,5.94222,3
90.81,494.416,5.95164,3
90.82,494.476,5.96123,3
90.83,494.535,5.97097,3
90.84,494.595,5.98081,3
90.85,494.655,5.99072,3
90.86,494.715,6.00068,3
90.87,494.775,6.01063,3
90.88,494.835,6.02055,3
90.89,494.895,6.0304,3
90.9,494.956,6.04015,3
90.91,495.016,6.04975,3
90.92,495.077,6.05918,3
90.93,495.137,6.06839,3
90.94,495.198,6.07736,3
90.95,495.259,6.08605,3
90.96,495.32,6.09443,3
90.97,495.381,6.10246,3
90.98,495.442,6.11012,3
90.99,495.503,6.11738,3
91,495.564,6.12421,3
91.01,495.625,6.13058,3
91.02,495.687,6.13647,3
91.03,495.748,6.14186,3
91.04,495.81,6.14673,3
91.05,495.871,6.15105,3
91.06,495.933,6.15481,3
91.07,495.994,6.15799,3
91.08,496.056,6.16059,3
91.09,496.117,6.1626,3
91.1,496.179,6.164,3
91.11,496.241,6.16479,3
91.12,496.302,6.16496,3
91.13,496.364,6.16452,3
91.14,496.426,6.16347,3
91.15,496.487,6.16181,3
91.16,496.549,6.15955,3
91.17,496.61,6.15669,3
91.18,496.672,6.15325,3
91.19,496.733,6.14925,3
91.2,496.795,6.14469,3
91.21,496.856,6.13959,3
91.22,496.918,6.13398,3
91.23,496.979,6.12787,3
91.24,497.04,6.12129,3
91.25,497.101,6.11427,3
91.26,497.163,6.10682,3
91.27,497.224,6.09899,3
91.28,497.285,6.09079,3
91.29,497.345,6.08227,3
91.3,497.406,6.07344,3
91.31,497.467,6.06435,3
91.32,497.527,6.05503,3
91.33,497.588,6.04551,3
91.34,497.648,6.03583,3
91.35,497.709,6.02602,3
91.36,497.769,6.01612,3
91.37,497.829,6.00617,3
91.38,497.889,5.9962,3
91.39,497.949,5.98625,3
91.4,498.009,5.97635,3
91.41,498.068,5.96654,3
91.42,498.128,5.95686,3
91.43,498.188,5.94733,3
91.44,498.247,5.93799,3
91.45,498.306,5.92888,3
91.46,498.366,5.92002,3
91.47,498.425,5.91145,3
91.48,498.484,5.9032,3
91.49,498.543,5.89529,3
91.5,498.602,5.88775,3
91.51,498.661,5.88061,3
91.52,498.719,5.8739,3
91.53,498.778,5.86762,3
91.54,498.837,5.86181,3
91.55,498.895,5.85649,3
91.56,498.954,5.85167,3
91.57,499.012,5.84736,3
91.58,499.071,5.84359,3
91.59,499.129,5.84037,3
91.6,499.188,5.8377,3
91.61,499.246,5.8356,3
91.62,499.304,5.83407,3
91.63,499.363,5.83311,3
91.64,499.421,5.83274,3
91.65,499.479,5.83294,3
91.66,499.538,5.83373,3
91.67,499.596,5.83509,3
91.68,499.654,5.83703,3
91.69,499.713,5.83953,3
91.7,499.771,5.84259,3
91.71,499.83,5.8462,3
91.72,499.888,5.85035,3
91.73,499.947,5.85502,3
91.74,500.005,5.86019,3
91.75,500.064,5.86586,3
91.76,500.123,5.87199,3
91.77,500.181,5.87858,3
91.78,500.24,5.88559,3
91.79,500.299,5.893,3
91.8,500.358,5.9008,3
91.81,500.417,5.90894,3
91.82,500.476,5.91741,3
91.83,500.535,5.92617,3
91.84,500.595,5.9352,3
91.85,500.654,5.94446,3
91.86,500.714,5.95393,3
91.87,500.773,5.96356,3
91.88,500.833,5.97332,3
91.89,500.893,5.98318,3
91.9,500.952,5.99311,3
91.91,501.012,6.00307,3
91.92,501.073,6.01302,3
91.93,501.133,6.02292,3
91.94,501.193,6.03275,3
91.95,501.253,6.04247,3
91.96,501.314,6.05203,3
91.97,501.374,6.06141,3
91.98,501.435,6.07057,3
91.99,501.496,6.07947,3
92,501.557,6.08809,3
92.01,501.618,6.09639,3
92.02,501.679,6.10434,3
92.03,501.74,6.1119,3
92.04,501.801,6.11906,3
92.05,501.862,6.12578,3
92.06,501.923,6.13204,3
92.07,501.985,6.13781,3
92.08,502.046,6.14308,3
92.09,502.108,6.14781,3
92.1,502.169,6.152,3
92.11,502.231,6.15563,3
92.12,502.292,6.15867,3
92.13,502.354,6.16113,3
92.14,502.415,6.16299,3
92.15,502.477,6.16424,3
92.16,502.539,6.16488,3
92.17,502.6,6.16491,3
92.18,502.662,6.16432,3
92.19,502.724,6.16313,3
92.2,502.785,6.16132,3
92.21,502.847,6.15892,3
92.22,502.908,6.15592,3
92.23,502.97,6.15234,3
92.24,503.031,6.1482,3
92.25,503.093,6.14351,3
92.26,503.154,6.13829,3
92.27,503.216,6.13256,3
92.28,503.277,6.12633,3
92.29,503.338,6.11965,3
92.3,503.399,6.11252,3
92.31,503.46,6.10498,3
92.32,503.521,6.09705,3
92.33,503.582,6.08877,3
92.34,503.643,6.08017,3
92.35,503.704,6.07128,3
92.36,503.765,6.06213,3
92.37,503.825,6.05276,3
92.38,503.886,6.0432,3
92.39,503.946,6.03348,3
92.4,504.006,6.02365,3
92.41,504.067,6.01374,3
92.42,504.127,6.00378,3
92.43,504.187,5.99381,3
92.44,504.247,5.98387,3
92.45,504.306,5.97399,3
92.46,504.366,5.9642,3
92.47,504.426,5.95455,3
92.48,504.485,5.94507,3
92.49,504.544,5.93578,3
92.5,504.604,5.92673,3
92.51,504.663,5.91794,3
92.52,504.722,5.90944,3
92.53,504.781,5.90127,3
92.54,504.84,5.89345,3
92.55,504.899,5.886,3
92.56,504.958,5.87896,3
92.57,505.017,5.87235,3
92.58,505.075,5.86618,3
92.59,505.134,5.86049,3
92.6,505.193,5.85528,3
92.61,505.251,5.85059,3
92.62,505.31,5.84641,3
92.63,505.368,5.84277,3
92.64,505.426,5.83968,3
92.65,505.485,5.83714,3
92.66,505.543,5.83518,3
92.67,505.602,5.83378,3
92.68,505.66,5.83297,3
92.69,505.718,5.83273,3
92.7,505.777,5.83308,3
92.71,505.835,5.834,3
92.72,505.893,5.8355,3
92.73,505.952,5.83758,3
92.74,506.01,5.84022,3
92.75,506.068,5.84341,3
92.76,506.127,5.84715,3
92.77,506.185,5.85142,3
92.78,506.244,5.85622,3
92.79,506.302,5.86151,3
92.8,506.361,5.86729,3
92.81,506.42,5.87353,3
92.82,506.479,5.88022,3
92.83,506.537,5.88733,3
92.84,506.596,5.89484,3
92.85,506.655,5.90272,3
92.86,506.714,5.91095,3
92.87,506.774,5.91949,3
92.88,506.833,5.92832,3
92.89,506.892,5.93741,3
92.9,506.952,5.94672,3
92.91,507.011,5.95622,3
92.92,507.071,5.96589,3
92.93,507.13,5.97568,3
92.94,507.19,5.98556,3
92.95,507.25,5.9955,3
92.96,507.31,6.00546,3
92.97,507.37,6.0154,3
92.98,507.43,6.02529,3
92.99,507.491,6.0351,3
93,507.551,6.04478,3
93.01,507.612,6.0543,3
93.02,507.672,6.06363,3
93.03,507.733,6.07273,3
93.04,507.794,6.08157,3
93.05,507.854,6.09011,3
93.06,507.915,6.09833,3
93.07,507.976,6.10619,3
93.08,508.038,6.11366,3
93.09,508.099,6.12072,3
93.1,508.16,6.12733,3
93.11,508.221,6.13347,3
93.12,508.283,6.13912,3
93.13,508.344,6.14426,3
93.14,508.405,6.14887,3
93.15,508.467,6.15292,3
93.16,508.529,6.15641,3
93.17,508.59,6.15932,3
93.18,508.652,6.16163,3
93.19,508.713,6.16335,3
93.2,508.775,6.16445,3
93.21,508.837,6.16495,3
93.22,508.898,6.16483,3
93.23,508.96,6.16409,3
93.24,509.022,6.16275,3
93.25,509.083,6.1608,3
93.26,509.145,6.15825,3
93.27,509.206,6.15511,3
93.28,509.268,6.1514,3
93.29,509.329,6.14713,3
93.3,509.391,6.14231,3
93.31,509.452,6.13696,3
93.32,509.514,6.13111,3
93.33,509.575,6.12477,3
93.34,509.636,6.11797,3
93.35,509.697,6.11074,3
93.36,509.758,6.10311,3
93.37,509.819,6.0951,3
93.38,509.88,6.08674,3
93.39,509.941,6.07806,3
93.4,510.002,6.06911,3
93.41,510.062,6.0599,3
93.42,510.123,6.05048,3
93.43,510.183,6.04088,3
93.44,510.244,6.03113,3
93.45,510.304,6.02128,3
93.46,510.364,6.01135,3
93.47,510.424,6.00138,3
93.48,510.484,5.99142,3
93.49,510.544,5.98149,3
93.5,510.604,5.97163,3
93.51,510.664,5.96187,3
93.52,510.723,5.95226,3
93.53,510.783,5.94282,3
93.54,510.842,5.93359,3
93.55,510.901,5.92459,3
93.56,510.96,5.91587,3
93.57,511.02,5.90745,3
93.58,511.079,5.89936,3
93.59,511.138,5.89162,3
93.6,511.196,5.88427,3
93.61,511.255,5.87733,3
93.62,511.314,5.87083,3
93.63,511.373,5.86477,3
93.64,511.431,5.85919,3
93.65,511.49,5.85411,3
93.66,511.548,5.84953,3
93.67,511.607,5.84549,3
93.68,511.665,5.84198,3
93.69,511.724,5.83902,3
93.7,511.782,5.83662,3
93.71,511.84,5.83479,3
93.72,511.899,5.83353,3
93.73,511.957,5.83286,3
93.74,512.015,5.83276,3
93.75,512.074,5.83325,3
93.76,512.132,5.83431,3
93.77,512.19,5.83595,3
93.78,512.249,5.83816,3
93.79,512.307,5.84093,3
93.8,512.366,5.84426,3
93.81,512.424,5.84813,3
93.82,512.483,5.85253,3
93.83,512.541,5.85744,3
93.84,512.6,5.86285,3
93.85,512.658,5.86875,3
93.86,512.717,5.8751,3
93.87,512.776,5.88189,3
93.88,512.835,5.8891,3
93.89,512.894,5.8967,3
93.9,512.953,5.90466,3
93.91,513.012,5.91297,3
93.92,513.071,5.92158,3
93.93,513.13,5.93048,3
93.94,513.19,5.93962,3
93.95,513.249,5.94898,3
93.96,513.309,5.95853,3
93.97,513.368,5.96823,3
93.98,513.428,5.97805,3
93.99,513.488,5.98794,3
94,513.548,5.99789,3
94.01,513.608,6.00785,3
94.02,513.668,6.01778,3
94.03,513.728,6.02766,3
94.04,513.788,6.03743,3
94.05,513.849,6.04708,3
94.06,513.909,6.05656,3
94.07,513.97,6.06584,3
94.08,514.031,6.07488,3
94.09,514.091,6.08365,3
94.1,514.152,6.09212,3
94.11,514.213,6.10025,3
94.12,514.274,6.10802,3
94.13,514.335,6.11539,3
94.14,514.397,6.12234,3
94.15,514.458,6.12885,3
94.16,514.519,6.13487,3
94.17,514.581,6.14041,3
94.18,514.642,6.14542,3
94.19,514.703,6.14989,3
94.2,514.765,6.15381,3
94.21,514.827,6.15716,3
94.22,514.888,6.15993,3
94.23,514.95,6.1621,3
94.24,515.011,6.16367,3
94.25,515.073,6.16463,3
94.26,515.135,6.16497,3
94.27,515.196,6.16471,3
94.28,515.258,6.16383,3
94.29,515.32,6.16233,3
94.3,515.381,6.16024,3
94.31,515.443,6.15755,3
94.32,515.504,6.15427,3
94.33,515.566,6.15042,3
94.34,515.627,6.14602,3
94.35,515.689,6.14107,3
94.36,515.75,6.1356,3
94.37,515.811,6.12963,3
94.38,515.873,6.12318,3
94.39,515.934,6.11628,3
94.4,515.995,6.10895,3
94.41,516.056,6.10122,3
94.42,516.117,6.09312,3
94.43,516.178,6.08468,3
94.44,516.239,6.07594,3
94.45,516.299,6.06692,3
94.46,516.36,6.05766,3
94.47,516.421,6.04819,3
94.48,516.481,6.03855,3
94.49,516.541,6.02877,3
94.5,516.602,6.0189,3
94.51,516.662,6.00896,3
94.52,516.722,5.99899,3
94.53,516.782,5.98903,3
94.54,516.842,5.97911,3
94.55,516.901,5.96927,3
94.56,516.961,5.95955,3
94.57,517.021,5.94998,3
94.58,517.08,5.94058,3
94.59,517.139,5.9314,3
94.6,517.199,5.92247,3
94.61,517.258,5.91382,3
94.62,517.317,5.90548,3
94.63,517.376,5.89747,3
94.64,517.435,5.88982,3
94.65,517.494,5.88257,3
94.66,517.553,5.87573,3
94.67,517.611,5.86933,3
94.68,517.67,5.86339,3
94.69,517.729,5.85793,3
94.7,517.787,5.85296,3
94.71,517.846,5.84851,3
94.72,517.904,5.84459,3
94.73,517.962,5.84122,3
94.74,518.021,5.83839,3
94.75,518.079,5.83613,3
94.76,518.138,5.83444,3
94.77,518.196,5.83332,3
94.78,518.254,5.83278,3
94.79,518.313,5.83283,3
94.8,518.371,5.83345,3
94.81,518.429,5.83465,3
94.82,518.488,5.83643,3
94.83,518.546,5.83878,3
94.84,518.604,5.84168,3
94.85,518.663,5.84514,3
94.86,518.721,5.84914,3
94.87,518.78,5.85366,3
94.88,518.838,5.8587,3
