t,theta,w,torque
26.76,-6.18944,2.43974,1
26.77,-6.16506,2.4365,1
26.78,-6.14071,2.43302,1
26.79,-6.1164,2.42933,1
26.8,-6.09213,2.42541,1
26.81,-6.0679,2.42128,1
26.82,-6.0437,2.41693,1
26.83,-6.01956,2.41236,1
26.84,-5.99546,2.40759,1
26.85,-5.97141,2.40261,1
26.86,-5.94741,2.39743,1
26.87,-5.92346,2.39205,1
26.88,-5.89957,2.38647,1
26.89,-5.87573,2.3807,1
26.9,-5.85195,2.37474,1
26.91,-5.82824,2.3686,1
26.92,-5.80458,2.36227,1
26.93,-5.78099,2.35576,1
26.94,-5.75747,2.34908,1
26.95,-5.73401,2.34224,1
26.96,-5.71062,2.33522,1
26.97,-5.68731,2.32805,1
26.98,-5.66406,2.32072,1
26.99,-5.64089,2.31324,1
27,-5.6178,2.30561,1
27.01,-5.59478,2.29784,1
27.02,-5.57184,2.28993,1
27.03,-5.54898,2.28188,1
27.04,-5.5262,2.27371,1
27.05,-5.50351,2.26541,1
27.06,-5.4809,2.257,1
27.07,-5.45837,2.24846,1
27.08,-5.43593,2.23982,1
27.09,-5.41357,2.23108,1
27.1,-5.39131,2.22223,1
27.11,-5.36913,2.21329,1
27.12,-5.34704,2.20426,1
27.13,-5.32504,2.19515,1
27.14,-5.30314,2.18595,1
27.15,-5.28132,2.17668,1
27.16,-5.2596,2.16734,1
27.17,-5.23798,2.15793,1
27.18,-5.21645,2.14846,1
27.19,-5.19501,2.13893,1
27.2,-5.17367,2.12935,1
27.21,-5.15242,2.11973,1
27.22,-5.13127,2.11006,1
27.23,-5.11022,2.10036,1
27.24,-5.08927,2.09062,1
27.25,-5.06841,2.08086,1
27.26,-5.04765,2.07107,1
27.27,-5.02699,2.06126,1
27.28,-5.00642,2.05144,1
27.29,-4.98596,2.04161,1
27.3,-4.96559,2.03177,1
27.31,-4.94532,2.02193,1
27.32,-4.92515,2.01209,1
27.33,-4.90508,2.00226,1
27.34,-4.88511,1.99244,1
27.35,-4.86523,1.98264,1
27.36,-4.84545,1.97285,1
27.37,-4.82578,1.96308,1
27.38,-4.80619,1.95335,1
27.39,-4.78671,1.94364,1
27.4,-4.76732,1.93397,1
27.41,-4.74803,1.92433,1
27.42,-4.72883,1.91474,1
27.43,-4.70973,1.90519,1
27.44,-4.69073,1.89569,1
27.45,-4.67182,1.88624,1
27.46,-4.653,1.87684,1
27.47,-4.63428,1.86751,1
27.48,-4.61565,1.85823,1
27.49,-4.59712,1.84902,1
27.5,-4.57867,1.83987,1
27.51,-4.56032,1.8308,1
27.52,-4.54206,1.8218,1
27.53,-4.52388,1.81287,1
27.54,-4.5058,1.80402,1
27.55,-4.4878,1.79526,1
27.56,-4.46989,1.78657,1
27.57,-4.45207,1.77798,1
27.58,-4.43433,1.76947,1
27.59,-4.41668,1.76105,1
27.6,-4.39911,1.75273,1
27.61,-4.38163,1.7445,1
27.62,-4.36422,1.73637,1
27.63,-4.3469,1.72834,1
27.64,-4.32966,1.72041,1
27.65,-4.31249,1.71258,1
27.66,-4.2954,1.70486,1
27.67,-4.27839,1.69724,1
27.68,-4.26146,1.68974,1
27.69,-4.2446,1.68235,1
27.7,-4.22781,1.67507,1
27.71,-4.2111,1.6679,1
27.72,-4.19445,1.66085,1
27.73,-4.17788,1.65391,1
27.74,-4.16137,1.6471,1
27.75,-4.14494,1.6404,1
27.76,-4.12857,1.63383,1
27.77,-4.11226,1.62738,1
27.78,-4.09602,1.62105,1
27.79,-4.07984,1.61485,1
27.8,-4.06372,1.60877,1
27.81,-4.04766,1.60282,1
27.82,-4.03166,1.597,1
27.83,-4.01572,1.59131,1
27.84,-3.99984,1.58575,1
27.85,-3.98401,1.58032,1
27.86,-3.96823,1.57502,1
27.87,-3.95251,1.56986,1
27.88,-3.93683,1.56483,1
27.89,-3.92121,1.55993,1
27.9,-3.90563,1.55517,1
27.91,-3.8901,1.55054,1
27.92,-3.87462,1.54605,1
27.93,-3.85918,1.5417,1
27.94,-3.84379,1.53748,1
27.95,-3.82843,1.53341,1
27.96,-3.81312,1.52947,1
27.97,-3.79784,1.52567,1
27.98,-3.78261,1.52201,1
27.99,-3.7674,1.51849,1
28,-3.75223,1.51511,1
28.01,-3.7371,1.51187,1
28.02,-3.722,1.50877,1
28.03,-3.70692,1.50581,1
28.04,-3.69188,1.503,1
28.05,-3.67686,1.50032,1
28.06,-3.66187,1.49779,1
28.07,-3.64691,1.4954,1
28.08,-3.63196,1.49316,1
28.09,-3.61704,1.49105,1
28.1,-3.60214,1.48909,1
28.11,-3.58726,1.48727,1
28.12,-3.5724,1.4856,1
28.13,-3.55755,1.48407,1
28.14,-3.54272,1.48268,1
28.15,-3.5279,1.48143,1
28.16,-3.51309,1.48033,1
28.17,-3.49829,1.47937,1
28.18,-3.4835,1.47855,1
28.19,-3.46872,1.47788,1
28.2,-3.45394,1.47734,1
28.21,-3.43917,1.47696,1
28.22,-3.4244,1.47671,1
28.23,-3.40963,1.47661,1
28.24,-3.39487,1.47665,1
28.25,-3.3801,1.47683,1
28.26,-3.36533,1.47715,1
28.27,-3.35056,1.47762,1
28.28,-3.33578,1.47823,1
28.29,-3.32099,1.47898,1
28.3,-3.3062,1.47987,1
28.31,-3.29139,1.4809,1
28.32,-3.27658,1.48208,1
28.33,-3.26175,1.48339,1
28.34,-3.24691,1.48485,1
28.35,-3.23206,1.48644,1
28.36,-3.21718,1.48817,1
28.37,-3.20229,1.49005,1
28.38,-3.18738,1.49206,1
28.39,-3.17245,1.49421,1
28.4,-3.1575,1.4965,1
28.41,-3.14252,1.49893,1
28.42,-3.12752,1.50149,1
28.43,-3.11249,1.50419,1
28.44,-3.09743,1.50703,1
28.45,-3.08235,1.51001,1
28.46,-3.06723,1.51312,1
28.47,-3.05208,1.51636,1
28.48,-3.0369,1.51974,1
28.49,-3.02169,1.52325,1
28.5,-3.00644,1.5269,1
28.51,-2.99115,1.53068,1
28.52,-2.97582,1.53459,1
28.53,-2.96046,1.53863,1
28.54,-2.94505,1.54281,1
28.55,-2.9296,1.54711,1
28.56,-2.91411,1.55154,1
28.57,-2.89857,1.55611,1
28.58,-2.88299,1.5608,1
28.59,-2.86735,1.56561,1
28.6,-2.85167,1.57056,1
28.61,-2.83594,1.57562,1
28.62,-2.82016,1.58082,1
28.63,-2.80433,1.58613,1
28.64,-2.78844,1.59157,1
28.65,-2.77249,1.59714,1
28.66,-2.75649,1.60282,1
28.67,-2.74044,1.60862,1
28.68,-2.72432,1.61454,1
28.69,-2.70815,1.62058,1
28.7,-2.69191,1.62673,1
28.71,-2.67561,1.633,1
28.72,-2.65925,1.63939,1
28.73,-2.64282,1.64589,1
28.74,-2.62633,1.6525,1
28.75,-2.60977,1.65922,1
28.76,-2.59315,1.66605,1
28.77,-2.57645,1.67298,1
28.78,-2.55969,1.68003,1
28.79,-2.54285,1.68718,1
28.8,-2.52594,1.69443,1
28.81,-2.50896,1.70178,1
28.82,-2.49191,1.70923,1
28.83,-2.47478,1.71679,1
28.84,-2.45757,1.72444,1
28.85,-2.44029,1.73218,1
28.86,-2.42293,1.74002,1
28.87,-2.40549,1.74795,1
28.88,-2.38797,1.75597,1
28.89,-2.37037,1.76407,1
28.9,-2.35269,1.77226,1
28.91,-2.33492,1.78054,1
28.92,-2.31707,1.7889,1
28.93,-2.29914,1.79733,1
28.94,-2.28113,1.80585,1
28.95,-2.26303,1.81444,1
28.96,-2.24484,1.8231,1
28.97,-2.22656,1.83183,1
28.98,-2.2082,1.84063,1
28.99,-2.18975,1.8495,1
29,-2.17121,1.85843,1
29.01,-2.15258,1.86742,1
29.02,-2.13386,1.87646,1
29.03,-2.11505,1.88556,1
29.04,-2.09615,1.89472,1
29.05,-2.07716,1.90392,1
29.06,-2.05807,1.91317,1
29.07,-2.0389,1.92246,1
29.08,-2.01962,1.93179,1
29.09,-2.00026,1.94116,1
29.1,-1.9808,1.95056,1
29.11,-1.96125,1.95999,1
29.12,-1.9416,1.96945,1
29.13,-1.92186,1.97894,1
29.14,-1.90202,1.98844,1
29.15,-1.88209,1.99796,1
29.16,-1.86206,2.0075,1
29.17,-1.84194,2.01705,1
29.18,-1.82172,2.0266,1
29.19,-1.80141,2.03615,1
29.2,-1.781,2.04571,1
29.21,-1.76049,2.05525,1
29.22,-1.73989,2.06479,1
29.23,-1.7192,2.07432,1
29.24,-1.69841,2.08383,1
29.25,-1.67752,2.09332,1
29.26,-1.65654,2.10278,1
29.27,-1.63547,2.11221,1
29.28,-1.6143,2.12162,1
29.29,-1.59303,2.13098,1
29.3,-1.57168,2.1403,1
29.31,-1.55023,2.14957,1
29.32,-1.52869,2.1588,1
29.33,-1.50705,2.16797,1
29.34,-1.48533,2.17708,1
29.35,-1.46351,2.18612,1
29.36,-1.44161,2.1951,1
29.37,-1.41961,2.204,1
29.38,-1.39753,2.21283,1
29.39,-1.37535,2.22157,1
29.4,-1.35309,2.23023,1
29.41,-1.33075,2.2388,1
29.42,-1.30832,2.24727,1
29.43,-1.2858,2.25564,1
29.44,-1.26321,2.2639,1
29.45,-1.24053,2.27206,1
29.46,-1.21777,2.2801,1
29.47,-1.19492,2.28802,1
29.48,-1.17201,2.29582,1
29.49,-1.14901,2.30349,1
29.5,-1.12594,2.31103,1
29.51,-1.10279,2.31844,1
29.52,-1.07957,2.3257,1
29.53,-1.05627,2.33281,1
29.54,-1.03291,2.33978,1
29.55,-1.00948,2.34659,1
29.56,-0.985981,2.35324,1
29.57,-0.962416,2.35973,1
29.58,-0.938787,2.36605,1
29.59,-0.915095,2.37221,1
29.6,-0.891343,2.37818,1
29.61,-0.867532,2.38398,1
29.62,-0.843664,2.3896,1
29.63,-0.819741,2.39503,1
29.64,-0.795764,2.40026,1
29.65,-0.771736,2.40531,1
29.66,-0.747659,2.41016,1
29.67,-0.723534,2.41481,1
29.68,-0.699363,2.41925,1
29.69,-0.675149,2.42349,1
29.7,-0.650894,2.42751,1
29.71,-0.6266,2.43133,1
29.72,-0.602268,2.43493,1
29.73,-0.577902,2.43831,1
29.74,-0.553503,2.44147,1
29.75,-0.529073,2.44441,1
29.76,-0.504615,2.44712,1
29.77,-0.480132,2.4496,1
29.78,-0.455624,2.45186,1
29.79,-0.431095,2.45389,1
29.8,-0.406547,2.45568,1
29.81,-0.381982,2.45724,1
29.82,-0.357403,2.45856,1
29.83,-0.332812,2.45965,1
29.84,-0.308211,2.4605,1
29.85,-0.283603,2.46111,1
29.86,-0.25899,2.46148,1
29.87,-0.234374,2.46162,1
29.88,-0.209758,2.46151,1
29.89,-0.185145,2.46117,1
29.9,-0.160536,2.46058,1
29.91,-0.135934,2.45976,1
29.92,-0.111341,2.45869,1
29.93,-0.0867606,2.45739,1
29.94,-0.0621942,2.45585,1
29.95,-0.0376443,2.45408,1
29.96,-0.0131134,2.45207,1
29.97,0.0113962,2.44982,1
29.98,0.0358822,2.44734,1
29.99,0.0603422,2.44463,1
30,0.084774,2.44169,1
30.01,0.109175,2.43852,1
30.02,0.133544,2.43512,1
30.03,0.157877,2.43151,1
30.04,0.182173,2.42767,1
30.05,0.20643,2.42361,1
30.06,0.230644,2.41933,1
30.07,0.254816,2.41484,1
30.08,0.278941,2.41014,1
30.09,0.303018,2.40524,1
30.1,0.327045,2.40012,1
30.11,0.351019,2.39481,1
30.12,0.37494,2.3893,1
30.13,0.398805,2.38359,1
30.14,0.422611,2.3777,1
30.15,0.446358,2.37162,1
30.16,0.470043,2.36535,1
30.17,0.493665,2.35891,1
30.18,0.517221,2.35229,1
30.19,0.54071,2.34549,1
30.2,0.56413,2.33854,1
30.21,0.58748,2.33142,1
30.22,0.610758,2.32414,1
30.23,0.633962,2.31671,1
30.24,0.657091,2.30913,1
30.25,0.680144,2.3014,1
30.26,0.703119,2.29354,1
30.27,0.726014,2.28554,1
30.28,0.748829,2.2774,1
30.29,0.771562,2.26915,1
30.3,0.794212,2.26077,1
30.31,0.816777,2.25227,1
30.32,0.839257,2.24367,1
30.33,0.86165,2.23496,1
30.34,0.883956,2.22614,1
30.35,0.906173,2.21723,1
30.36,0.9283,2.20823,1
30.37,0.950337,2.19914,1
30.38,0.972283,2.18997,1
30.39,0.994136,2.18072,1
30.4,1.0159,2.1714,1
30.41,1.03756,2.16201,1
30.42,1.05914,2.15255,1
30.43,1.08061,2.14304,1
30.44,1.102,2.13348,1
30.45,1.12328,2.12387,1
30.46,1.14447,2.11421,1
30.47,1.16557,2.10452,1
30.48,1.18656,2.09479,1
30.49,1.20746,2.08503,1
30.5,1.22827,2.07525,1
30.51,1.24897,2.06544,1
30.52,1.26957,2.05562,1
30.53,1.29008,2.04579,1
30.54,1.31049,2.03595,1
30.55,1.3308,2.0261,1
30.56,1.35101,2.01626,1
30.57,1.37113,2.00642,1
30.58,1.39114,1.99659,1
30.59,1.41106,1.98678,1
30.6,1.43088,1.97698,1
30.61,1.4506,1.96721,1
30.62,1.47022,1.95746,1
30.63,1.48975,1.94773,1
30.64,1.50917,1.93805,1
30.65,1.52851,1.92839,1
30.66,1.54774,1.91878,1
30.67,1.56688,1.90921,1
30.68,1.58593,1.89969,1
30.69,1.60488,1.89022,1
30.7,1.62373,1.8808,1
30.71,1.64249,1.87144,1
30.72,1.66116,1.86214,1
30.73,1.67974,1.8529,1
30.74,1.69822,1.84373,1
30.75,1.71661,1.83463,1
30.76,1.73491,1.8256,1
30.77,1.75312,1.81664,1
30.78,1.77124,1.80776,1
30.79,1.78928,1.79896,1
30.8,1.80722,1.79025,1
30.81,1.82508,1.78162,1
30.82,1.84286,1.77308,1
30.83,1.86055,1.76462,1
30.84,1.87815,1.75626,1
30.85,1.89567,1.748,1
30.86,1.91311,1.73983,1
30.87,1.93047,1.73176,1
30.88,1.94775,1.72379,1
30.89,1.96494,1.71593,1
30.9,1.98206,1.70817,1
30.91,1.99911,1.70052,1
30.92,2.01608,1.69297,1
30.93,2.03297,1.68554,1
30.94,2.04979,1.67821,1
30.95,2.06653,1.67101,1
30.96,2.08321,1.66391,1
30.97,2.09981,1.65694,1
30.98,2.11635,1.65008,1
30.99,2.13281,1.64334,1
31,2.14921,1.63672,1
31.01,2.16555,1.63023,1
31.02,2.18182,1.62385,1
31.03,2.19803,1.61761,1
31.04,2.21417,1.61148,1
31.05,2.23026,1.60549,1
31.06,2.24628,1.59962,1
31.07,2.26225,1.59389,1
31.08,2.27816,1.58828,1
31.09,2.29401,1.5828,1
31.1,2.30982,1.57746,1
31.11,2.32556,1.57224,1
31.12,2.34126,1.56717,1
31.13,2.35691,1.56222,1
31.14,2.37251,1.55741,1
31.15,2.38806,1.55274,1
31.16,2.40356,1.5482,1
31.17,2.41902,1.5438,1
31.18,2.43444,1.53954,1
31.19,2.44981,1.53541,1
31.2,2.46515,1.53142,1
31.21,2.48044,1.52758,1
31.22,2.4957,1.52387,1
31.23,2.51092,1.5203,1
31.24,2.5261,1.51687,1
31.25,2.54126,1.51358,1
31.26,2.55638,1.51044,1
31.27,2.57147,1.50743,1
31.28,2.58653,1.50457,1
31.29,2.60156,1.50185,1
31.3,2.61656,1.49927,1
31.31,2.63154,1.49683,1
31.32,2.6465,1.49453,1
31.33,2.66143,1.49238,1
31.34,2.67635,1.49037,1
31.35,2.69124,1.48851,1
31.36,2.70612,1.48678,1
31.37,2.72098,1.4852,1
31.38,2.73582,1.48376,1
31.39,2.75065,1.48247,1
31.4,2.76547,1.48132,1
31.41,2.78028,1.48031,1
31.42,2.79508,1.47944,1
31.43,2.80987,1.47872,1
31.44,2.82465,1.47814,1
31.45,2.83943,1.47771,1
31.46,2.85421,1.47741,1
31.47,2.86898,1.47726,1
31.48,2.88376,1.47726,1
31.49,2.89853,1.47739,1
31.5,2.9133,1.47767,1
31.51,2.92808,1.47809,1
31.52,2.94287,1.47865,1
31.53,2.95766,1.47935,1
31.54,2.97245,1.4802,1
31.55,2.98726,1.48119,1
31.56,3.00208,1.48231,1
31.57,3.01691,1.48358,1
31.58,3.03175,1.48499,1
31.59,3.04661,1.48654,1
31.6,3.06148,1.48823,1
31.61,3.07637,1.49006,1
31.62,3.09128,1.49202,1
31.63,3.10621,1.49413,1
31.64,3.12117,1.49637,1
31.65,3.13614,1.49876,1
31.66,3.15114,1.50128,1
31.67,3.16617,1.50393,1
31.68,3.18122,1.50673,1
31.69,3.1963,1.50966,1
31.7,3.21141,1.51273,1
31.71,3.22656,1.51593,1
31.72,3.24173,1.51926,1
31.73,3.25694,1.52273,1
31.74,3.27219,1.52634,1
31.75,3.28747,1.53008,1
31.76,3.30279,1.53394,1
31.77,3.31815,1.53795,1
31.78,3.33355,1.54208,1
31.79,3.34899,1.54634,1
31.8,3.36448,1.55073,1
31.81,3.38001,1.55525,1
31.82,3.39558,1.5599,1
31.83,3.4112,1.56468,1
31.84,3.42688,1.56958,1
31.85,3.4426,1.57461,1
31.86,3.45837,1.57977,1
31.87,3.47419,1.58504,1
31.88,3.49007,1.59045,1
31.89,3.506,1.59597,1
31.9,3.52199,1.60161,1
31.91,3.53803,1.60738,1
31.92,3.55414,1.61326,1
31.93,3.5703,1.61926,1
31.94,3.58652,1.62538,1
31.95,3.60281,1.63162,1
31.96,3.61916,1.63797,1
31.97,3.63557,1.64443,1
31.98,3.65205,1.651,1
31.99,3.66859,1.65769,1
32,3.6852,1.66449,1
32.01,3.70188,1.67139,1
32.02,3.71863,1.6784,1
32.03,3.73545,1.68552,1
32.04,3.75234,1.69274,1
32.05,3.7693,1.70006,1
32.06,3.78634,1.70748,1
32.07,3.80345,1.715,1
32.08,3.82064,1.72262,1
32.09,3.8379,1.73034,1
32.1,3.85525,1.73815,1
32.11,3.87267,1.74605,1
32.12,3.89017,1.75404,1
32.13,3.90775,1.76212,1
32.14,3.92541,1.77028,1
32.15,3.94316,1.77853,1
32.16,3.96098,1.78687,1
32.17,3.97889,1.79528,1
32.18,3.99689,1.80377,1
32.19,4.01497,1.81234,1
32.2,4.03313,1.82098,1
32.21,4.05139,1.82969,1
32.22,4.06973,1.83847,1
32.23,4.08816,1.84731,1
32.24,4.10668,1.85622,1
32.25,4.12528,1.86519,1
32.26,4.14398,1.87422,1
32.27,4.16277,1.8833,1
32.28,4.18165,1.89244,1
32.29,4.20062,1.90163,1
32.3,4.21968,1.91086,1
32.31,4.23883,1.92014,1
32.32,4.25808,1.92946,1
32.33,4.27742,1.93881,1
32.34,4.29686,1.9482,1
32.35,4.31639,1.95763,1
32.36,4.33601,1.96708,1
32.37,4.35573,1.97656,1
32.38,4.37554,1.98605,1
32.39,4.39545,1.99557,1
32.4,4.41545,2.0051,1
32.41,4.43555,2.01464,1
32.42,4.45575,2.02419,1
32.43,4.47604,2.03374,1
32.44,4.49642,2.0433,1
32.45,4.5169,2.05285,1
32.46,4.53748,2.06239,1
32.47,4.55815,2.07191,1
32.48,4.57892,2.08143,1
32.49,4.59978,2.09092,1
32.5,4.62073,2.10039,1
32.51,4.64178,2.10983,1
32.52,4.66293,2.11924,1
32.53,4.68417,2.12861,1
32.54,4.7055,2.13795,1
32.55,4.72693,2.14723,1
32.56,4.74845,2.15647,1
32.57,4.77006,2.16565,1
32.58,4.79176,2.17478,1
32.59,4.81355,2.18384,1
32.6,4.83544,2.19284,1
32.61,4.85741,2.20176,1
32.62,4.87947,2.21061,1
32.63,4.90162,2.21937,1
32.64,4.92386,2.22805,1
32.65,4.94618,2.23665,1
32.66,4.96859,2.24514,1
32.67,4.99108,2.25354,1
32.68,5.01366,2.26183,1
32.69,5.03632,2.27002,1
32.7,5.05906,2.27809,1
32.71,5.08188,2.28605,1
32.72,5.10478,2.29388,1
32.73,5.12776,2.30159,1
32.74,5.15081,2.30916,1
32.75,5.17394,2.3166,1
32.76,5.19714,2.3239,1
32.77,5.22042,2.33106,1
32.78,5.24377,2.33806,1
32.79,5.26718,2.34492,1
32.8,5.29066,2.35161,1
32.81,5.31421,2.35815,1
32.82,5.33783,2.36452,1
32.83,5.3615,2.37072,1
32.84,5.38524,2.37674,1
32.85,5.40904,2.38259,1
32.86,5.43289,2.38825,1
32.87,5.4568,2.39373,1
32.88,5.48076,2.39902,1
32.89,5.50478,2.40412,1
32.9,5.52885,2.40903,1
32.91,5.55296,2.41373,1
32.92,5.57712,2.41823,1
32.93,5.60132,2.42252,1
32.94,5.62557,2.42661,1
32.95,5.64986,2.43048,1
32.96,5.67418,2.43414,1
32.97,5.69854,2.43758,1
32.98,5.72293,2.4408,1
32.99,5.74735,2.4438,1
33,5.77181,2.44657,1
33.01,5.79628,2.44912,1
33.02,5.82079,2.45144,1
33.03,5.84531,2.45353,1
33.04,5.86986,2.45538,1
33.05,5.89442,2.457,1
33.06,5.919,2.45839,1
33.07,5.94359,2.45954,1
33.08,5.96819,2.46046,1
33.09,5.99279,2.46114,1
33.1,6.01741,2.46157,1
33.11,6.04202,2.46177,1
33.12,6.06664,2.46173,1
33.13,6.09126,2.46145,1
33.14,6.11587,2.46093,1
33.15,6.14048,2.46017,1
33.16,6.16507,2.45918,1
33.17,6.18966,2.45794,1
33.18,6.21423,2.45646,1
33.19,6.23879,2.45475,1
33.2,6.26333,2.45281,1
33.21,6.28784,2.45062,1
33.22,6.31234,2.44821,1
33.23,6.33681,2.44556,1
33.24,6.36125,2.44268,1
33.25,6.38566,2.43957,1
33.26,6.41004,2.43624,1
33.27,6.43438,2.43268,1
33.28,6.45869,2.4289,1
33.29,6.48296,2.4249,1
33.3,6.50719,2.42068,1
33.31,6.53137,2.41625,1
33.32,6.55551,2.41161,1
33.33,6.5796,2.40676,1
33.34,6.60365,2.4017,1
33.35,6.62764,2.39644,1
33.36,6.65158,2.39098,1
33.37,6.67546,2.38533,1
33.38,6.69928,2.37949,1
33.39,6.72305,2.37345,1
33.4,6.74675,2.36724,1
33.41,6.77039,2.36084,1
33.42,6.79397,2.35427,1
33.43,6.81748,2.34752,1
33.44,6.84092,2.34061,1
33.45,6.86429,2.33353,1
33.46,6.88759,2.32629,1
33.47,6.91081,2.3189,1
33.48,6.93396,2.31136,1
33.49,6.95704,2.30368,1
33.5,6.98004,2.29585,1
33.51,7.00296,2.28788,1
33.52,7.02579,2.27979,1
33.53,7.04855,2.27156,1
33.54,7.07122,2.26322,1
33.55,7.09381,2.25475,1
33.56,7.11632,2.24618,1
33.57,7.13874,2.23749,1
33.58,7.16107,2.2287,1
33.59,7.18331,2.21982,1
33.6,7.20546,2.21084,1
33.61,7.22753,2.20177,1
33.62,7.2495,2.19262,1
33.63,7.27138,2.18339,1
33.64,7.29317,2.17409,1
33.65,7.31486,2.16471,1
33.66,7.33646,2.15528,1
33.67,7.35797,2.14578,1
33.68,7.37938,2.13623,1
33.69,7.40069,2.12663,1
33.7,7.42191,2.11699,1
33.71,7.44303,2.1073,1
33.72,7.46406,2.09758,1
33.73,7.48498,2.08783,1
33.74,7.50581,2.07805,1
33.75,7.52654,2.06825,1
33.76,7.54718,2.05843,1
33.77,7.56771,2.0486,1
33.78,7.58815,2.03876,1
33.79,7.60849,2.02892,1
33.8,7.62873,2.01907,1
33.81,7.64887,2.00923,1
33.82,7.66891,1.9994,1
33.83,7.68886,1.98958,1
33.84,7.7087,1.97978,1
33.85,7.72845,1.97,1
33.86,7.7481,1.96024,1
33.87,7.76766,1.95051,1
33.88,7.78711,1.94081,1
33.89,7.80647,1.93115,1
33.9,7.82574,1.92152,1
33.91,7.8449,1.91194,1
33.92,7.86398,1.9024,1
33.93,7.88295,1.89292,1
33.94,7.90183,1.88348,1
33.95,7.92062,1.87411,1
33.96,7.93932,1.86479,1
33.97,7.95792,1.85553,1
33.98,7.97643,1.84634,1
33.99,7.99485,1.83722,1
34,8.01317,1.82817,1
34.01,8.03141,1.81919,1
34.02,8.04956,1.81029,1
34.03,8.06762,1.80147,1
34.04,8.08559,1.79273,1
34.05,8.10347,1.78408,1
34.06,8.12127,1.77551,1
34.07,8.13898,1.76703,1
34.08,8.15661,1.75865,1
34.09,8.17415,1.75036,1
34.1,8.19162,1.74216,1
34.11,8.209,1.73407,1
34.12,8.2263,1.72607,1
34.13,8.24352,1.71818,1
34.14,8.26066,1.71039,1
34.15,8.27773,1.7027,1
34.16,8.29472,1.69513,1
34.17,8.31163,1.68766,1
34.18,8.32847,1.68031,1
34.19,8.34524,1.67307,1
34.2,8.36193,1.66595,1
34.21,8.37856,1.65894,1
34.22,8.39511,1.65205,1
34.23,8.4116,1.64527,1
34.24,8.42802,1.63862,1
34.25,8.44437,1.63209,1
34.26,8.46066,1.62569,1
34.27,8.47688,1.61941,1
34.28,8.49305,1.61325,1
34.29,8.50915,1.60722,1
34.3,8.52519,1.60132,1
34.31,8.54118,1.59555,1
34.32,8.5571,1.5899,1
34.33,8.57298,1.58439,1
34.34,8.58879,1.57901,1
34.35,8.60456,1.57376,1
34.36,8.62027,1.56865,1
34.37,8.63593,1.56367,1
34.38,8.65154,1.55882,1
34.39,8.66711,1.55411,1
34.4,8.68262,1.54954,1
34.41,8.6981,1.5451,1
34.42,8.71353,1.5408,1
34.43,8.72891,1.53663,1
34.44,8.74426,1.53261,1
34.45,8.75957,1.52872,1
34.46,8.77483,1.52498,1
34.47,8.79007,1.52137,1
34.48,8.80526,1.51791,1
34.49,8.82043,1.51458,1
34.5,8.83555,1.5114,1
34.51,8.85065,1.50835,1
34.52,8.86572,1.50545,1
34.53,8.88076,1.50269,1
34.54,8.89578,1.50007,1
34.55,8.91076,1.4976,1
34.56,8.92573,1.49526,1
34.57,8.94067,1.49307,1
34.58,8.95559,1.49102,1
34.59,8.97049,1.48912,1
34.6,8.98537,1.48736,1
34.61,9.00024,1.48574,1
34.62,9.01509,1.48426,1
34.63,9.02992,1.48293,1
34.64,9.04475,1.48174,1
34.65,9.05956,1.48069,1
34.66,9.07436,1.47979,1
34.67,9.08916,1.47903,1
34.68,9.10394,1.47841,1
34.69,9.11873,1.47794,1
34.7,9.1335,1.47761,1
34.71,9.14828,1.47742,1
34.72,9.16305,1.47737,1
34.73,9.17783,1.47747,1
34.74,9.1926,1.47771,1
34.75,9.20738,1.47809,1
34.76,9.22216,1.47861,1
34.77,9.23695,1.47928,1
34.78,9.25175,1.48009,1
34.79,9.26656,1.48103,1
34.8,9.28137,1.48212,1
34.81,9.2962,1.48335,1
34.82,9.31104,1.48473,1
34.83,9.32589,1.48624,1
34.84,9.34076,1.48789,1
34.85,9.35565,1.48968,1
34.86,9.37056,1.49161,1
34.87,9.38548,1.49368,1
34.88,9.40043,1.49589,1
34.89,9.4154,1.49823,1
34.9,9.4304,1.50072,1
34.91,9.44542,1.50334,1
34.92,9.46046,1.5061,1
34.93,9.47554,1.50899,1
34.94,9.49064,1.51202,1
34.95,9.50578,1.51519,1
34.96,9.52095,1.51849,1
34.97,9.53615,1.52192,1
34.98,9.55139,1.52549,1
34.99,9.56666,1.52919,1
35,9.58197,1.53303,1
35.01,9.59732,1.53699,1
35.02,9.61271,1.54109,1
35.03,9.62814,1.54532,1
35.04,9.64362,1.54968,1
35.05,9.65914,1.55416,1
35.06,9.6747,1.55878,1
35.07,9.69031,1.56352,1
35.08,9.70597,1.56839,1
35.09,9.72168,1.57339,1
35.1,9.73744,1.57851,1
35.11,9.75325,1.58375,1
35.12,9.76912,1.58912,1
35.13,9.78504,1.59461,1
35.14,9.80101,1.60023,1
35.15,9.81704,1.60596,1
35.16,9.83313,1.61181,1
35.17,9.84928,1.61778,1
35.18,9.86549,1.62387,1
35.19,9.88175,1.63008,1
35.2,9.89809,1.6364,1
35.21,9.91448,1.64283,1
35.22,9.93094,1.64937,1
35.23,9.94747,1.65603,1
35.24,9.96407,1.6628,1
35.25,9.98073,1.66967,1
35.26,9.99746,1.67666,1
35.27,10.0143,1.68374,1
35.28,10.0311,1.69094,1
35.29,10.0481,1.69823,1
35.3,10.0651,1.70563,1
35.31,10.0822,1.71312,1
