t,theta,w,torque
24.5,-30.8721,-0.0132328,0.5
24.51,-30.8722,-0.0133402,0.5
24.52,-30.8723,-0.0134459,0.5
24.53,-30.8725,-0.01355,0.5
24.54,-30.8726,-0.0136523,0.5
24.55,-30.8727,-0.0137531,0.5
24.56,-30.8729,-0.0138521,0.5
24.57,-30.873,-0.0139494,0.5
24.58,-30.8732,-0.0140451,0.5
24.59,-30.8733,-0.0141391,0.5
24.6,-30.8734,-0.0142314,0.5
24.61,-30.8736,-0.0143221,0.5
24.62,-30.8737,-0.0144111,0.5
24.63,-30.8739,-0.0144984,0.5
24.64,-30.874,-0.014584,0.5
24.65,-30.8742,-0.0146679,0.5
24.66,-30.8743,-0.0147502,0.5
24.67,-30.8745,-0.0148308,0.5
24.68,-30.8746,-0.0149098,0.5
24.69,-30.8748,-0.014987,0.5
24.7,-30.8749,-0.0150626,0.5
24.71,-30.8751,-0.0151366,0.5
24.72,-30.8752,-0.0152088,0.5
24.73,-30.8754,-0.0152794,0.5
24.74,-30.8755,-0.0153484,0.5
24.75,-30.8757,-0.0154157,0.5
24.76,-30.8758,-0.0154813,0.5
24.77,-30.876,-0.0155453,0.5
24.78,-30.8761,-0.0156077,0.5
24.79,-30.8763,-0.0156684,0.5
24.8,-30.8765,-0.0157274,0.5
24.81,-30.8766,-0.0157848,0.5
24.82,-30.8768,-0.0158406,0.5
24.83,-30.8769,-0.0158947,0.5
24.84,-30.8771,-0.0159472,0.5
24.85,-30.8772,-0.0159981,0.5
24.86,-30.8774,-0.0160474,0.5
24.87,-30.8776,-0.016095,0.5
24.88,-30.8777,-0.016141,0.5
24.89,-30.8779,-0.0161855,0.5
24.9,-30.878,-0.0162283,0.5
24.91,-30.8782,-0.0162695,0.5
24.92,-30.8784,-0.0163091,0.5
24.93,-30.8785,-0.0163471,0.5
24.94,-30.8787,-0.0163835,0.5
24.95,-30.8789,-0.0164183,0.5
24.96,-30.879,-0.0164515,0.5
24.97,-30.8792,-0.0164832,0.5
24.98,-30.8794,-0.0165133,0.5
24.99,-30.8795,-0.0165419,0.5
25,-30.8797,-0.0165688,0.5
25.01,-30.8799,-0.0165942,0.5
25.02,-30.88,-0.0166181,0.5
25.03,-30.8802,-0.0166404,0.5
25.04,-30.8804,-0.0166612,0.5
25.05,-30.8805,-0.0166805,0.5
25.06,-30.8807,-0.0166982,0.5
25.07,-30.8809,-0.0167144,0.5
25.08,-30.881,-0.0167291,0.5
25.09,-30.8812,-0.0167423,0.5
25.1,-30.8814,-0.016754,0.5
25.11,-30.8815,-0.0167641,0.5
25.12,-30.8817,-0.0167728,0.5
25.13,-30.8819,-0.01678,0.5
25.14,-30.882,-0.0167858,0.5
25.15,-30.8822,-0.01679,0.5
25.16,-30.8824,-0.0167928,0.5
25.17,-30.8825,-0.0167942,0.5
25.18,-30.8827,-0.0167941,0.5
25.19,-30.8829,-0.0167925,0.5
25.2,-30.883,-0.0167895,0.5
25.21,-30.8832,-0.0167851,0.5
25.22,-30.8834,-0.0167793,0.5
25.23,-30.8835,-0.016772,0.5
25.24,-30.8837,-0.0167634,0.5
25.25,-30.8839,-0.0167533,0.5
25.26,-30.884,-0.0167419,0.5
25.27,-30.8842,-0.0167291,0.5
25.28,-30.8844,-0.0167149,0.5
25.29,-30.8845,-0.0166993,0.5
25.3,-30.8847,-0.0166824,0.5
25.31,-30.8849,-0.0166641,0.5
25.32,-30.885,-0.0166445,0.5
25.33,-30.8852,-0.0166236,0.5
25.34,-30.8854,-0.0166013,0.5
25.35,-30.8855,-0.0165777,0.5
25.36,-30.8857,-0.0165528,0.5
25.37,-30.8859,-0.0165266,0.5
25.38,-30.886,-0.0164991,0.5
25.39,-30.8862,-0.0164704,0.5
25.4,-30.8864,-0.0164403,0.5
25.41,-30.8865,-0.016409,0.5
25.42,-30.8867,-0.0163765,0.5
25.43,-30.8869,-0.0163426,0.5
25.44,-30.887,-0.0163076,0.5
25.45,-30.8872,-0.0162713,0.5
25.46,-30.8873,-0.0162338,0.5
25.47,-30.8875,-0.0161951,0.5
25.48,-30.8877,-0.0161552,0.5
25.49,-30.8878,-0.016114,0.5
25.5,-30.888,-0.0160718,0.5
25.51,-30.8882,-0.0160283,0.5
25.52,-30.8883,-0.0159837,0.5
25.53,-30.8885,-0.0159379,0.5
25.54,-30.8886,-0.0158909,0.5
25.55,-30.8888,-0.0158429,0.5
25.56,-30.889,-0.0157937,0.5
25.57,-30.8891,-0.0157434,0.5
25.58,-30.8893,-0.0156919,0.5
25.59,-30.8894,-0.0156394,0.5
25.6,-30.8896,-0.0155858,0.5
25.61,-30.8897,-0.0155311,0.5
25.62,-30.8899,-0.0154754,0.5
25.63,-30.89,-0.0154186,0.5
25.64,-30.8902,-0.0153608,0.5
25.65,-30.8904,-0.0153019,0.5
25.66,-30.8905,-0.015242,0.5
25.67,-30.8907,-0.015181,0.5
25.68,-30.8908,-0.0151191,0.5
25.69,-30.891,-0.0150562,0.5
25.7,-30.8911,-0.0149922,0.5
25.71,-30.8913,-0.0149274,0.5
25.72,-30.8914,-0.0148615,0.5
25.73,-30.8916,-0.0147947,0.5
25.74,-30.8917,-0.0147269,0.5
25.75,-30.8918,-0.0146582,0.5
25.76,-30.892,-0.0145886,0.5
25.77,-30.8921,-0.0145181,0.5
25.78,-30.8923,-0.0144467,0.5
25.79,-30.8924,-0.0143744,0.5
25.8,-30.8926,-0.0143011,0.5
25.81,-30.8927,-0.0142271,0.5
25.82,-30.8929,-0.0141521,0.5
25.83,-30.893,-0.0140764,0.5
25.84,-30.8931,-0.0139997,0.5
25.85,-30.8933,-0.0139223,0.5
25.86,-30.8934,-0.013844,0.5
25.87,-30.8936,-0.013765,0.5
25.88,-30.8937,-0.0136851,0.5
25.89,-30.8938,-0.0136044,0.5
25.9,-30.894,-0.013523,0.5
25.91,-30.8941,-0.0134408,0.5
25.92,-30.8942,-0.0133579,0.5
25.93,-30.8944,-0.0132742,0.5
25.94,-30.8945,-0.0131898,0.5
25.95,-30.8946,-0.0131047,0.5
25.96,-30.8948,-0.0130188,0.5
25.97,-30.8949,-0.0129323,0.5
25.98,-30.895,-0.0128451,0.5
25.99,-30.8951,-0.0127572,0.5
26,-30.8953,-0.0126686,0.5
26.01,-30.8954,-0.0125794,0.5
26.02,-30.8955,-0.0124895,0.5
26.03,-30.8957,-0.012399,0.5
26.04,-30.8958,-0.0123079,0.5
26.05,-30.8959,-0.0122162,0.5
26.06,-30.896,-0.0121238,0.5
26.07,-30.8961,-0.0120309,0.5
26.08,-30.8963,-0.0119374,0.5
26.09,-30.8964,-0.0118433,0.5
26.1,-30.8965,-0.0117487,0.5
26.11,-30.8966,-0.0116535,0.5
26.12,-30.8967,-0.0115578,0.5
26.13,-30.8968,-0.0114616,0.5
26.14,-30.897,-0.0113649,0.5
26.15,-30.8971,-0.0112676,0.5
26.16,-30.8972,-0.0111699,0.5
26.17,-30.8973,-0.0110717,0.5
26.18,-30.8974,-0.010973,0.5
26.19,-30.8975,-0.0108739,0.5
26.2,-30.8976,-0.0107743,0.5
26.21,-30.8977,-0.0106743,0.5
26.22,-30.8978,-0.0105738,0.5
26.23,-30.8979,-0.0104729,0.5
26.24,-30.898,-0.0103717,0.5
26.25,-30.8982,-0.01027,0.5
26.26,-30.8983,-0.010168,0.5
26.27,-30.8984,-0.0100655,0.5
26.28,-30.8985,-0.00996276,0.5
26.29,-30.8986,-0.00985963,0.5
26.3,-30.8987,-0.00975616,0.5
26.31,-30.8987,-0.00965235,0.5
26.32,-30.8988,-0.00954823,0.5
26.33,-30.8989,-0.0094438,0.5
26.34,-30.899,-0.00933907,0.5
26.35,-30.8991,-0.00923406,0.5
26.36,-30.8992,-0.00912876,0.5
26.37,-30.8993,-0.0090232,0.5
26.38,-30.8994,-0.00891739,0.5
26.39,-30.8995,-0.00881133,0.5
26.4,-30.8996,-0.00870503,0.5
26.41,-30.8997,-0.00859851,0.5
26.42,-30.8997,-0.00849177,0.5
26.43,-30.8998,-0.00838483,0.5
26.44,-30.8999,-0.0082777,0.5
26.45,-30.9,-0.00817038,0.5
26.46,-30.9001,-0.00806289,0.5
26.47,-30.9002,-0.00795523,0.5
26.48,-30.9002,-0.00784742,0.5
26.49,-30.9003,-0.00773947,0.5
26.5,-30.9004,-0.00763138,0.5
26.51,-30.9005,-0.00752318,0.5
26.52,-30.9005,-0.00741485,0.5
26.53,-30.9006,-0.00730643,0.5
26.54,-30.9007,-0.00719791,0.5
26.55,-30.9008,-0.00708931,0.5
26.56,-30.9008,-0.00698063,0.5
26.57,-30.9009,-0.00687189,0.5
26.58,-30.901,-0.0067631,0.5
26.59,-30.901,-0.00665426,0.5
26.6,-30.9011,-0.00654539,0.5
26.61,-30.9012,-0.00643649,0.5
26.62,-30.9012,-0.00632757,0.5
26.63,-30.9013,-0.00621865,0.5
26.64,-30.9014,-0.00610974,0.5
26.65,-30.9014,-0.00600083,0.5
26.66,-30.9015,-0.00589195,0.5
26.67,-30.9015,-0.0057831,0.5
26.68,-30.9016,-0.00567429,0.5
26.69,-30.9016,-0.00556553,0.5
26.7,-30.9017,-0.00545682,0.5
26.71,-30.9018,-0.00534819,0.5
26.72,-30.9018,-0.00523964,0.5
26.73,-30.9019,-0.00513117,0.5
26.74,-30.9019,-0.00502279,0.5
26.75,-30.902,-0.00491452,0.5
26.76,-30.902,-0.00480636,0.5
26.77,-30.9021,-0.00469833,0.5
26.78,-30.9021,-0.00459043,0.5
26.79,-30.9021,-0.00448266,0.5
26.8,-30.9022,-0.00437504,0.5
26.81,-30.9022,-0.00426758,0.5
26.82,-30.9023,-0.00416029,0.5
26.83,-30.9023,-0.00405317,0.5
26.84,-30.9024,-0.00394623,0.5
26.85,-30.9024,-0.00383948,0.5
26.86,-30.9024,-0.00373293,0.5
26.87,-30.9025,-0.00362659,0.5
26.88,-30.9025,-0.00352046,0.5
26.89,-30.9025,-0.00341456,0.5
26.9,-30.9026,-0.00330888,0.5
26.91,-30.9026,-0.00320345,0.5
26.92,-30.9026,-0.00309827,0.5
26.93,-30.9027,-0.00299334,0.5
26.94,-30.9027,-0.00288867,0.5
26.95,-30.9027,-0.00278427,0.5
26.96,-30.9028,-0.00268016,0.5
26.97,-30.9028,-0.00257633,0.5
26.98,-30.9028,-0.00247279,0.5
26.99,-30.9028,-0.00236955,0.5
27,-30.9029,-0.00226663,0.5
27.01,-30.9029,-0.00216402,0.5
27.02,-30.9029,-0.00206173,0.5
27.03,-30.9029,-0.00195978,0.5
27.04,-30.9029,-0.00185816,0.5
27.05,-30.903,-0.00175689,0.5
27.06,-30.903,-0.00165597,0.5
27.07,-30.903,-0.00155541,0.5
27.08,-30.903,-0.00145521,0.5
27.09,-30.903,-0.00135539,0.5
27.1,-30.903,-0.00125595,0.5
27.11,-30.903,-0.0011569,0.5
27.12,-30.9031,-0.00105824,0.5
27.13,-30.9031,-0.000959981,0.5
27.14,-30.9031,-0.000862127,0.5
27.15,-30.9031,-0.000764687,0.5
27.16,-30.9031,-0.000667667,0.5
27.17,-30.9031,-0.000571072,0.5
27.18,-30.9031,-0.000474909,0.5
27.19,-30.9031,-0.000379185,0.5
27.2,-30.9031,-0.000283905,0.5
27.21,-30.9031,-0.000189076,0.5
27.22,-30.9031,-9.4703e-05,0.5
27.23,-30.9031,-7.92672e-07,0.5
27.24,-30.9031,9.26493e-05,0.5
27.25,-30.9031,0.000185617,0.5
27.26,-30.9031,0.000278105,0.5
27.27,-30.9031,0.000370108,0.5
27.28,-30.9031,0.00046162,0.5
27.29,-30.9031,0.000552635,0.5
27.3,-30.9031,0.000643148,0.5
27.31,-30.9031,0.000733153,0.5
27.32,-30.9031,0.000822647,0.5
27.33,-30.9031,0.000911622,0.5
27.34,-30.9031,0.00100007,0.5
27.35,-30.903,0.001088,0.5
27.36,-30.903,0.00117539,0.5
27.37,-30.903,0.00126224,0.5
27.38,-30.903,0.00134855,0.5
27.39,-30.903,0.00143432,0.5
27.4,-30.903,0.00151953,0.5
27.41,-30.903,0.00160418,0.5
27.42,-30.9029,0.00168827,0.5
27.43,-30.9029,0.00177179,0.5
27.44,-30.9029,0.00185475,0.5
27.45,-30.9029,0.00193713,0.5
27.46,-30.9029,0.00201893,0.5
27.47,-30.9029,0.00210015,0.5
27.48,-30.9028,0.00218078,0.5
27.49,-30.9028,0.00226081,0.5
27.5,-30.9028,0.00234026,0.5
27.51,-30.9028,0.0024191,0.5
27.52,-30.9027,0.00249734,0.5
27.53,-30.9027,0.00257497,0.5
27.54,-30.9027,0.00265199,0.5
27.55,-30.9027,0.0027284,0.5
27.56,-30.9026,0.00280419,0.5
27.57,-30.9026,0.00287935,0.5
27.58,-30.9026,0.00295389,0.5
27.59,-30.9025,0.00302781,0.5
27.6,-30.9025,0.00310109,0.5
27.61,-30.9025,0.00317373,0.5
27.62,-30.9025,0.00324574,0.5
27.63,-30.9024,0.00331711,0.5
27.64,-30.9024,0.00338783,0.5
27.65,-30.9023,0.00345791,0.5
27.66,-30.9023,0.00352733,0.5
27.67,-30.9023,0.00359611,0.5
27.68,-30.9022,0.00366423,0.5
27.69,-30.9022,0.00373169,0.5
27.7,-30.9022,0.00379848,0.5
27.71,-30.9021,0.00386462,0.5
27.72,-30.9021,0.00393009,0.5
27.73,-30.9021,0.00399489,0.5
27.74,-30.902,0.00405903,0.5
27.75,-30.902,0.00412248,0.5
27.76,-30.9019,0.00418527,0.5
27.77,-30.9019,0.00424738,0.5
27.78,-30.9018,0.00430881,0.5
27.79,-30.9018,0.00436956,0.5
27.8,-30.9018,0.00442962,0.5
27.81,-30.9017,0.00448901,0.5
27.82,-30.9017,0.0045477,0.5
27.83,-30.9016,0.00460571,0.5
27.84,-30.9016,0.00466303,0.5
27.85,-30.9015,0.00471966,0.5
27.86,-30.9015,0.0047756,0.5
27.87,-30.9014,0.00483084,0.5
27.88,-30.9014,0.00488539,0.5
27.89,-30.9013,0.00493924,0.5
27.9,-30.9013,0.00499239,0.5
27.91,-30.9012,0.00504485,0.5
27.92,-30.9012,0.0050966,0.5
27.93,-30.9011,0.00514766,0.5
27.94,-30.9011,0.00519801,0.5
27.95,-30.901,0.00524766,0.5
27.96,-30.901,0.00529661,0.5
27.97,-30.9009,0.00534485,0.5
27.98,-30.9009,0.00539239,0.5
27.99,-30.9008,0.00543922,0.5
28,-30.9008,0.00548535,0.5
28.01,-30.9007,0.00553077,0.5
28.02,-30.9006,0.00557549,0.5
28.03,-30.9006,0.0056195,0.5
28.04,-30.9005,0.0056628,0.5
28.05,-30.9005,0.00570539,0.5
28.06,-30.9004,0.00574728,0.5
28.07,-30.9004,0.00578846,0.5
28.08,-30.9003,0.00582893,0.5
28.09,-30.9002,0.00586869,0.5
28.1,-30.9002,0.00590775,0.5
28.11,-30.9001,0.00594609,0.5
28.12,-30.9001,0.00598373,0.5
28.13,-30.9,0.00602067,0.5
28.14,-30.9,0.00605689,0.5
28.15,-30.8999,0.00609242,0.5
28.16,-30.8998,0.00612723,0.5
28.17,-30.8998,0.00616134,0.5
28.18,-30.8997,0.00619475,0.5
28.19,-30.8996,0.00622745,0.5
28.2,-30.8996,0.00625945,0.5
28.21,-30.8995,0.00629074,0.5
28.22,-30.8995,0.00632133,0.5
28.23,-30.8994,0.00635123,0.5
28.24,-30.8993,0.00638042,0.5
28.25,-30.8993,0.00640891,0.5
28.26,-30.8992,0.00643671,0.5
28.27,-30.8991,0.00646381,0.5
28.28,-30.8991,0.00649021,0.5
28.29,-30.899,0.00651592,0.5
28.3,-30.8989,0.00654094,0.5
28.31,-30.8989,0.00656526,0.5
28.32,-30.8988,0.00658889,0.5
28.33,-30.8987,0.00661184,0.5
28.34,-30.8987,0.00663409,0.5
28.35,-30.8986,0.00665566,0.5
28.36,-30.8985,0.00667655,0.5
28.37,-30.8985,0.00669675,0.5
28.38,-30.8984,0.00671627,0.5
28.39,-30.8983,0.00673511,0.5
28.4,-30.8983,0.00675328,0.5
28.41,-30.8982,0.00677076,0.5
28.42,-30.8981,0.00678758,0.5
28.43,-30.8981,0.00680372,0.5
28.44,-30.898,0.00681919,0.5
28.45,-30.8979,0.00683399,0.5
28.46,-30.8979,0.00684813,0.5
28.47,-30.8978,0.0068616,0.5
28.48,-30.8977,0.00687441,0.5
28.49,-30.8977,0.00688657,0.5
28.5,-30.8976,0.00689806,0.5
28.51,-30.8975,0.0069089,0.5
28.52,-30.8975,0.00691909,0.5
28.53,-30.8974,0.00692862,0.5
28.54,-30.8973,0.00693751,0.5
28.55,-30.8972,0.00694575,0.5
28.56,-30.8972,0.00695335,0.5
28.57,-30.8971,0.00696031,0.5
28.58,-30.897,0.00696664,0.5
28.59,-30.897,0.00697232,0.5
28.6,-30.8969,0.00697738,0.5
28.61,-30.8968,0.0069818,0.5
28.62,-30.8968,0.0069856,0.5
28.63,-30.8967,0.00698878,0.5
28.64,-30.8966,0.00699133,0.5
28.65,-30.8965,0.00699327,0.5
28.66,-30.8965,0.00699459,0.5
28.67,-30.8964,0.0069953,0.5
28.68,-30.8963,0.0069954,0.5
28.69,-30.8963,0.00699489,0.5
28.7,-30.8962,0.00699378,0.5
28.71,-30.8961,0.00699207,0.5
28.72,-30.8961,0.00698976,0.5
28.73,-30.896,0.00698686,0.5
28.74,-30.8959,0.00698337,0.5
28.75,-30.8958,0.00697929,0.5
28.76,-30.8958,0.00697463,0.5
28.77,-30.8957,0.00696938,0.5
28.78,-30.8956,0.00696357,0.5
28.79,-30.8956,0.00695717,0.5
28.8,-30.8955,0.00695021,0.5
28.81,-30.8954,0.00694268,0.5
28.82,-30.8954,0.00693458,0.5
28.83,-30.8953,0.00692593,0.5
28.84,-30.8952,0.00691672,0.5
28.85,-30.8952,0.00690696,0.5
28.86,-30.8951,0.00689665,0.5
28.87,-30.895,0.00688579,0.5
28.88,-30.8949,0.00687439,0.5
28.89,-30.8949,0.00686246,0.5
28.9,-30.8948,0.00684999,0.5
28.91,-30.8947,0.00683699,0.5
28.92,-30.8947,0.00682346,0.5
28.93,-30.8946,0.00680941,0.5
28.94,-30.8945,0.00679484,0.5
28.95,-30.8945,0.00677976,0.5
28.96,-30.8944,0.00676417,0.5
28.97,-30.8943,0.00674806,0.5
28.98,-30.8943,0.00673146,0.5
28.99,-30.8942,0.00671435,0.5
29,-30.8941,0.00669675,0.5
29.01,-30.8941,0.00667866,0.5
29.02,-30.894,0.00666008,0.5
29.03,-30.8939,0.00664102,0.5
29.04,-30.8939,0.00662148,0.5
29.05,-30.8938,0.00660146,0.5
29.06,-30.8937,0.00658098,0.5
29.07,-30.8937,0.00656002,0.5
29.08,-30.8936,0.00653861,0.5
29.09,-30.8935,0.00651673,0.5
29.1,-30.8935,0.0064944,0.5
29.11,-30.8934,0.00647162,0.5
29.12,-30.8933,0.0064484,0.5
29.13,-30.8933,0.00642473,0.5
29.14,-30.8932,0.00640063,0.5
29.15,-30.8932,0.00637609,0.5
29.16,-30.8931,0.00635113,0.5
29.17,-30.893,0.00632574,0.5
29.18,-30.893,0.00629993,0.5
29.19,-30.8929,0.0062737,0.5
29.2,-30.8928,0.00624706,0.5
29.21,-30.8928,0.00622002,0.5
29.22,-30.8927,0.00619257,0.5
29.23,-30.8926,0.00616473,0.5
29.24,-30.8926,0.00613649,0.5
29.25,-30.8925,0.00610786,0.5
29.26,-30.8925,0.00607885,0.5
29.27,-30.8924,0.00604946,0.5
29.28,-30.8923,0.00601969,0.5
29.29,-30.8923,0.00598955,0.5
29.3,-30.8922,0.00595904,0.5
29.31,-30.8922,0.00592817,0.5
29.32,-30.8921,0.00589694,0.5
29.33,-30.892,0.00586536,0.5
29.34,-30.892,0.00583343,0.5
29.35,-30.8919,0.00580115,0.5
29.36,-30.8919,0.00576854,0.5
29.37,-30.8918,0.00573558,0.5
29.38,-30.8918,0.0057023,0.5
29.39,-30.8917,0.00566869,0.5
29.4,-30.8916,0.00563476,0.5
29.41,-30.8916,0.00560052,0.5
29.42,-30.8915,0.00556596,0.5
29.43,-30.8915,0.00553109,0.5
29.44,-30.8914,0.00549591,0.5
29.45,-30.8914,0.00546044,0.5
29.46,-30.8913,0.00542468,0.5
29.47,-30.8913,0.00538862,0.5
29.48,-30.8912,0.00535228,0.5
29.49,-30.8912,0.00531566,0.5
29.5,-30.8911,0.00527876,0.5
29.51,-30.891,0.00524159,0.5
29.52,-30.891,0.00520415,0.5
29.53,-30.8909,0.00516645,0.5
29.54,-30.8909,0.00512849,0.5
29.55,-30.8908,0.00509028,0.5
29.56,-30.8908,0.00505182,0.5
29.57,-30.8907,0.00501312,0.5
29.58,-30.8907,0.00497417,0.5
29.59,-30.8906,0.00493499,0.5
29.6,-30.8906,0.00489559,0.5
29.61,-30.8905,0.00485595,0.5
29.62,-30.8905,0.00481609,0.5
29.63,-30.8904,0.00477602,0.5
29.64,-30.8904,0.00473574,0.5
29.65,-30.8903,0.00469524,0.5
29.66,-30.8903,0.00465455,0.5
29.67,-30.8903,0.00461365,0.5
29.68,-30.8902,0.00457256,0.5
29.69,-30.8902,0.00453128,0.5
29.7,-30.8901,0.00448982,0.5
29.71,-30.8901,0.00444817,0.5
29.72,-30.89,0.00440635,0.5
29.73,-30.89,0.00436436,0.5
29.74,-30.8899,0.0043222,0.5
29.75,-30.8899,0.00427988,0.5
29.76,-30.8899,0.0042374,0.5
29.77,-30.8898,0.00419477,0.5
29.78,-30.8898,0.00415198,0.5
29.79,-30.8897,0.00410906,0.5
29.8,-30.8897,0.00406599,0.5
29.81,-30.8897,0.00402279,0.5
29.82,-30.8896,0.00397945,0.5
29.83,-30.8896,0.00393599,0.5
29.84,-30.8895,0.0038924,0.5
29.85,-30.8895,0.0038487,0.5
29.86,-30.8895,0.00380488,0.5
29.87,-30.8894,0.00376096,0.5
29.88,-30.8894,0.00371692,0.5
29.89,-30.8893,0.00367279,0.5
29.9,-30.8893,0.00362856,0.5
29.91,-30.8893,0.00358424,0.5
29.92,-30.8892,0.00353983,0.5
29.93,-30.8892,0.00349533,0.5
29.94,-30.8892,0.00345076,0.5
29.95,-30.8891,0.00340611,0.5
29.96,-30.8891,0.00336139,0.5
29.97,-30.8891,0.00331661,0.5
29.98,-30.889,0.00327176,0.5
29.99,-30.889,0.00322685,0.5
30,-30.889,0.00318189,0.5
30.01,-30.8889,0.00313688,0.5
30.02,-30.8889,0.00309182,0.5
30.03,-30.8889,0.00304672,0.5
30.04,-30.8888,0.00300158,0.5
30.05,-30.8888,0.00295641,0.5
30.06,-30.8888,0.00291121,0.5
30.07,-30.8888,0.00286599,0.5
30.08,-30.8887,0.00282074,0.5
30.09,-30.8887,0.00277547,0.5
30.1,-30.8887,0.0027302,0.5
30.11,-30.8886,0.00268491,0.5
30.12,-30.8886,0.00263961,0.5
30.13,-30.8886,0.00259432,0.5
30.14,-30.8886,0.00254903,0.5
30.15,-30.8885,0.00250374,0.5
30.16,-30.8885,0.00245846,0.5
30.17,-30.8885,0.0024132,0.5
30.18,-30.8885,0.00236796,0.5
30.19,-30.8884,0.00232273,0.5
30.2,-30.8884,0.00227753,0.5
30.21,-30.8884,0.00223237,0.5
30.22,-30.8884,0.00218723,0.5
30.23,-30.8884,0.00214213,0.5
30.24,-30.8883,0.00209707,0.5
30.25,-30.8883,0.00205206,0.5
30.26,-30.8883,0.00200709,0.5
30.27,-30.8883,0.00196217,0.5
30.28,-30.8883,0.00191731,0.5
30.29,-30.8882,0.00187251,0.5
30.3,-30.8882,0.00182777,0.5
30.31,-30.8882,0.00178309,0.5
30.32,-30.8882,0.00173849,0.5
30.33,-30.8882,0.00169395,0.5
30.34,-30.8881,0.0016495,0.5
30.35,-30.8881,0.00160512,0.5
30.36,-30.8881,0.00156082,0.5
30.37,-30.8881,0.00151662,0.5
30.38,-30.8881,0.0014725,0.5
30.39,-30.8881,0.00142847,0.5
30.4,-30.8881,0.00138454,0.5
30.41,-30.888,0.00134071,0.5
30.42,-30.888,0.00129699,0.5
30.43,-30.888,0.00125337,0.5
30.44,-30.888,0.00120986,0.5
30.45,-30.888,0.00116646,0.5
30.46,-30.888,0.00112318,0.5
30.47,-30.888,0.00108002,0.5
30.48,-30.888,0.00103698,0.5
30.49,-30.8879,0.000994064,0.5
30.5,-30.8879,0.000951278,0.5
30.51,-30.8879,0.000908623,0.5
30.52,-30.8879,0.000866103,0.5
30.53,-30.8879,0.00082372,0.5
30.54,-30.8879,0.000781477,0.5
30.55,-30.8879,0.000739378,0.5
30.56,-30.8879,0.000697425,0.5
30.57,-30.8879,0.000655622,0.5
30.58,-30.8879,0.00061397,0.5
30.59,-30.8879,0.000572473,0.5
30.6,-30.8879,0.000531134,0.5
30.61,-30.8879,0.000489955,0.5
30.62,-30.8879,0.000448939,0.5
30.63,-30.8879,0.000408089,0.5
30.64,-30.8878,0.000367408,0.5
30.65,-30.8878,0.000326898,0.5
30.66,-30.8878,0.000286562,0.5
30.67,-30.8878,0.000246402,0.5
30.68,-30.8878,0.000206422,0.5
30.69,-30.8878,0.000166623,0.5
30.7,-30.8878,0.000127008,0.5
30.71,-30.8878,8.75797e-05,0.5
30.72,-30.8878,4.83406e-05,0.5
30.73,-30.8878,9.29304e-06,0.5
30.74,-30.8878,-2.95605e-05,0.5
30.75,-30.8878,-6.82178e-05,0.5
30.76,-30.8878,-0.000106676,0.5
30.77,-30.8878,-0.000144934,0.5
30.78,-30.8878,-0.000182988,0.5
30.79,-30.8878,-0.000220837,0.5
30.8,-30.8878,-0.000258478,0.5
30.81,-30.8878,-0.000295909,0.5
30.82,-30.8878,-0.000333127,0.5
30.83,-30.8878,-0.000370132,0.5
30.84,-30.8879,-0.00040692,0.5
30.85,-30.8879,-0.000443489,0.5
30.86,-30.8879,-0.000479838,0.5
30.87,-30.8879,-0.000515964,0.5
30.88,-30.8879,-0.000551866,0.5
30.89,-30.8879,-0.000587541,0.5
30.9,-30.8879,-0.000622987,0.5
30.91,-30.8879,-0.000658203,0.5
30.92,-30.8879,-0.000693186,0.5
30.93,-30.8879,-0.000727936,0.5
30.94,-30.8879,-0.000762449,0.5
30.95,-30.8879,-0.000796724,0.5
30.96,-30.8879,-0.00083076,0.5
30.97,-30.8879,-0.000864555,0.5
30.98,-30.8879,-0.000898106,0.5
30.99,-30.888,-0.000931413,0.5
31,-30.888,-0.000964473,0.5
31.01,-30.888,-0.000997286,0.5
31.02,-30.888,-0.00102985,0.5
31.03,-30.888,-0.00106216,0.5
31.04,-30.888,-0.00109422,0.5
31.05,-30.888,-0.00112602,0.5
31.06,-30.888,-0.00115757,0.5
31.07,-30.888,-0.00118887,0.5
31.08,-30.888,-0.0012199,0.5
31.09,-30.8881,-0.00125067,0.5
31.1,-30.8881,-0.00128118,0.5
31.11,-30.8881,-0.00131143,0.5
31.12,-30.8881,-0.00134142,0.5
31.13,-30.8881,-0.00137114,0.5
31.14,-30.8881,-0.0014006,0.5
31.15,-30.8881,-0.00142978,0.5
31.16,-30.8882,-0.0014587,0.5
31.17,-30.8882,-0.00148735,0.5
31.18,-30.8882,-0.00151573,0.5
31.19,-30.8882,-0.00154383,0.5
31.2,-30.8882,-0.00157166,0.5
31.21,-30.8882,-0.00159922,0.5
31.22,-30.8882,-0.0016265,0.5
31.23,-30.8883,-0.00165351,0.5
31.24,-30.8883,-0.00168024,0.5
31.25,-30.8883,-0.00170669,0.5
31.26,-30.8883,-0.00173286,0.5
31.27,-30.8883,-0.00175875,0.5
31.28,-30.8884,-0.00178436,0.5
31.29,-30.8884,-0.00180969,0.5
31.3,-30.8884,-0.00183474,0.5
31.31,-30.8884,-0.0018595,0.5
31.32,-30.8884,-0.00188398,0.5
31.33,-30.8884,-0.00190818,0.5
31.34,-30.8885,-0.00193209,0.5
31.35,-30.8885,-0.00195571,0.5
31.36,-30.8885,-0.00197905,0.5
