t,theta,w,torque
26.48,55.0937,5.99226,1.5
26.49,55.1536,6.00216,1.5
26.5,55.2137,6.01193,1.5
26.51,55.2739,6.02154,1.5
26.52,55.3341,6.03094,1.5
26.53,55.3945,6.04011,1.5
26.54,55.4549,6.04902,1.5
26.55,55.5155,6.05763,1.5
26.56,55.5761,6.0659,1.5
26.57,55.6368,6.07381,1.5
26.58,55.6976,6.08133,1.5
26.59,55.7584,6.08844,1.5
26.6,55.8193,6.09509,1.5
26.61,55.8803,6.10128,1.5
26.62,55.9414,6.10697,1.5
26.63,56.0025,6.11215,1.5
26.64,56.0636,6.1168,1.5
26.65,56.1248,6.12089,1.5
26.66,56.186,6.12441,1.5
26.67,56.2473,6.12736,1.5
26.68,56.3086,6.12971,1.5
26.69,56.3699,6.13146,1.5
26.7,56.4312,6.13261,1.5
26.71,56.4925,6.13314,1.5
26.72,56.5539,6.13306,1.5
26.73,56.6152,6.13237,1.5
26.74,56.6765,6.13107,1.5
26.75,56.7378,6.12917,1.5
26.76,56.7991,6.12667,1.5
26.77,56.8603,6.12358,1.5
26.78,56.9216,6.11992,1.5
26.79,56.9827,6.1157,1.5
26.8,57.0439,6.11094,1.5
26.81,57.1049,6.10565,1.5
26.82,57.166,6.09986,1.5
26.83,57.2269,6.09358,1.5
26.84,57.2878,6.08685,1.5
26.85,57.3487,6.07968,1.5
26.86,57.4094,6.07211,1.5
26.87,57.4701,6.06417,1.5
26.88,57.5307,6.05587,1.5
26.89,57.5912,6.04727,1.5
26.9,57.6517,6.03837,1.5
26.91,57.712,6.02923,1.5
26.92,57.7722,6.01988,1.5
26.93,57.8324,6.01034,1.5
26.94,57.8925,6.00066,1.5
26.95,57.9524,5.99086,1.5
26.96,58.0123,5.98099,1.5
26.97,58.072,5.97108,1.5
26.98,58.1317,5.96117,1.5
26.99,58.1913,5.95129,1.5
27,58.2507,5.94148,1.5
27.01,58.3101,5.93177,1.5
27.02,58.3694,5.92219,1.5
27.03,58.4285,5.91279,1.5
27.04,58.4876,5.90359,1.5
27.05,58.5466,5.89462,1.5
27.06,58.6055,5.88592,1.5
27.07,58.6643,5.87752,1.5
27.08,58.7231,5.86944,1.5
27.09,58.7817,5.86171,1.5
27.1,58.8403,5.85437,1.5
27.11,58.8988,5.84742,1.5
27.12,58.9572,5.84091,1.5
27.13,59.0156,5.83484,1.5
27.14,59.0739,5.82925,1.5
27.15,59.1322,5.82414,1.5
27.16,59.1904,5.81954,1.5
27.17,59.2486,5.81546,1.5
27.18,59.3067,5.81192,1.5
27.19,59.3648,5.80892,1.5
27.2,59.4229,5.80649,1.5
27.21,59.481,5.80461,1.5
27.22,59.539,5.80331,1.5
27.23,59.597,5.80258,1.5
27.24,59.6551,5.80243,1.5
27.25,59.7131,5.80287,1.5
27.26,59.7711,5.80388,1.5
27.27,59.8292,5.80546,1.5
27.28,59.8872,5.80762,1.5
27.29,59.9453,5.81033,1.5
27.3,60.0034,5.81361,1.5
27.31,60.0616,5.81742,1.5
27.32,60.1198,5.82177,1.5
27.33,60.178,5.82664,1.5
27.34,60.2363,5.83201,1.5
27.35,60.2947,5.83786,1.5
27.36,60.3531,5.84418,1.5
27.37,60.4116,5.85094,1.5
27.38,60.4701,5.85812,1.5
27.39,60.5287,5.8657,1.5
27.4,60.5874,5.87366,1.5
27.41,60.6462,5.88196,1.5
27.42,60.7051,5.89057,1.5
27.43,60.764,5.89948,1.5
27.44,60.8231,5.90865,1.5
27.45,60.8822,5.91804,1.5
27.46,60.9414,5.92763,1.5
27.47,61.0007,5.93738,1.5
27.48,61.0602,5.94726,1.5
27.49,61.1197,5.95723,1.5
27.5,61.1793,5.96726,1.5
27.51,61.239,5.97731,1.5
27.52,61.2989,5.98735,1.5
27.53,61.3588,5.99735,1.5
27.54,61.4188,6.00726,1.5
27.55,61.4789,6.01705,1.5
27.56,61.5391,6.02669,1.5
27.57,61.5995,6.03614,1.5
27.58,61.6599,6.04536,1.5
27.59,61.7204,6.05433,1.5
27.6,61.7809,6.06301,1.5
27.61,61.8416,6.07136,1.5
27.62,61.9024,6.07937,1.5
27.63,61.9632,6.08698,1.5
27.64,62.0241,6.09419,1.5
27.65,62.0851,6.10096,1.5
27.66,62.1461,6.10726,1.5
27.67,62.2072,6.11308,1.5
27.68,62.2684,6.11839,1.5
27.69,62.3296,6.12316,1.5
27.7,62.3909,6.12739,1.5
27.71,62.4521,6.13106,1.5
27.72,62.5135,6.13415,1.5
27.73,62.5748,6.13664,1.5
27.74,62.6362,6.13854,1.5
27.75,62.6976,6.13984,1.5
27.76,62.759,6.14052,1.5
27.77,62.8204,6.14059,1.5
27.78,62.8818,6.14005,1.5
27.79,62.9432,6.13889,1.5
27.8,63.0046,6.13713,1.5
27.81,63.0659,6.13477,1.5
27.82,63.1273,6.13182,1.5
27.83,63.1886,6.1283,1.5
27.84,63.2498,6.1242,1.5
27.85,63.3111,6.11956,1.5
27.86,63.3722,6.11439,1.5
27.87,63.4333,6.10871,1.5
27.88,63.4944,6.10254,1.5
27.89,63.5554,6.0959,1.5
27.9,63.6163,6.08882,1.5
27.91,63.6772,6.08134,1.5
27.92,63.7379,6.07346,1.5
27.93,63.7986,6.06524,1.5
27.94,63.8592,6.05669,1.5
27.95,63.9198,6.04785,1.5
27.96,63.9802,6.03875,1.5
27.97,64.0405,6.02942,1.5
27.98,64.1008,6.01991,1.5
27.99,64.1609,6.01024,1.5
28,64.221,6.00045,1.5
28.01,64.281,5.99058,1.5
28.02,64.3408,5.98066,1.5
28.03,64.4006,5.97072,1.5
28.04,64.4602,5.96081,1.5
28.05,64.5198,5.95096,1.5
28.06,64.5792,5.94121,1.5
28.07,64.6386,5.93158,1.5
28.08,64.6979,5.92212,1.5
28.09,64.757,5.91285,1.5
28.1,64.8161,5.90381,1.5
28.11,64.8751,5.89502,1.5
28.12,64.934,5.88653,1.5
28.13,64.9929,5.87836,1.5
28.14,65.0516,5.87053,1.5
28.15,65.1103,5.86308,1.5
28.16,65.1689,5.85603,1.5
28.17,65.2274,5.8494,1.5
28.18,65.2859,5.84321,1.5
28.19,65.3443,5.83749,1.5
28.2,65.4026,5.83226,1.5
28.21,65.4609,5.82753,1.5
28.22,65.5192,5.82332,1.5
28.23,65.5774,5.81964,1.5
28.24,65.6356,5.81651,1.5
28.25,65.6937,5.81393,1.5
28.26,65.7518,5.81192,1.5
28.27,65.8099,5.81048,1.5
28.28,65.868,5.80961,1.5
28.29,65.9261,5.80933,1.5
28.3,65.9842,5.80962,1.5
28.31,66.0423,5.81049,1.5
28.32,66.1004,5.81194,1.5
28.33,66.1586,5.81397,1.5
28.34,66.2167,5.81655,1.5
28.35,66.2749,5.8197,1.5
28.36,66.3331,5.82339,1.5
28.37,66.3914,5.82762,1.5
28.38,66.4497,5.83236,1.5
28.39,66.508,5.83762,1.5
28.4,66.5664,5.84336,1.5
28.41,66.6249,5.84957,1.5
28.42,66.6834,5.85623,1.5
28.43,66.742,5.86332,1.5
28.44,66.8007,5.87081,1.5
28.45,66.8594,5.87868,1.5
28.46,66.9183,5.8869,1.5
28.47,66.9772,5.89544,1.5
28.48,67.0362,5.90428,1.5
28.49,67.0953,5.91338,1.5
28.5,67.1544,5.92272,1.5
28.51,67.2137,5.93226,1.5
28.52,67.2731,5.94197,1.5
28.53,67.3326,5.95181,1.5
28.54,67.3921,5.96175,1.5
28.55,67.4518,5.97175,1.5
28.56,67.5116,5.98179,1.5
28.57,67.5714,5.99182,1.5
28.58,67.6314,6.00181,1.5
28.59,67.6915,6.01173,1.5
28.6,67.7516,6.02153,1.5
28.61,67.8119,6.03118,1.5
28.62,67.8723,6.04065,1.5
28.63,67.9327,6.0499,1.5
28.64,67.9933,6.0589,1.5
28.65,68.0539,6.06761,1.5
28.66,68.1146,6.07601,1.5
28.67,68.1754,6.08405,1.5
28.68,68.2363,6.09172,1.5
28.69,68.2972,6.09898,1.5
28.7,68.3583,6.10581,1.5
28.71,68.4193,6.11218,1.5
28.72,68.4805,6.11806,1.5
28.73,68.5417,6.12344,1.5
28.74,68.603,6.12829,1.5
28.75,68.6643,6.13259,1.5
28.76,68.7256,6.13633,1.5
28.77,68.787,6.1395,1.5
28.78,68.8484,6.14207,1.5
28.79,68.9098,6.14405,1.5
28.8,68.9713,6.14543,1.5
28.81,69.0327,6.14619,1.5
28.82,69.0942,6.14634,1.5
28.83,69.1557,6.14588,1.5
28.84,69.2171,6.1448,1.5
28.85,69.2786,6.14312,1.5
28.86,69.34,6.14083,1.5
28.87,69.4014,6.13795,1.5
28.88,69.4627,6.1345,1.5
28.89,69.5241,6.13047,1.5
28.9,69.5853,6.12589,1.5
28.91,69.6466,6.12078,1.5
28.92,69.7078,6.11516,1.5
28.93,69.7689,6.10904,1.5
28.94,69.8299,6.10246,1.5
28.95,69.8909,6.09543,1.5
28.96,69.9518,6.08798,1.5
28.97,70.0127,6.08015,1.5
28.98,70.0734,6.07196,1.5
28.99,70.1341,6.06343,1.5
29,70.1947,6.05462,1.5
29.01,70.2552,6.04554,1.5
29.02,70.3156,6.03623,1.5
29.03,70.3759,6.02672,1.5
29.04,70.4362,6.01706,1.5
29.05,70.4963,6.00727,1.5
29.06,70.5563,5.99739,1.5
29.07,70.6162,5.98746,1.5
29.08,70.6761,5.97751,1.5
29.09,70.7358,5.96759,1.5
29.1,70.7954,5.95771,1.5
29.11,70.8549,5.94793,1.5
29.12,70.9144,5.93827,1.5
29.13,70.9737,5.92877,1.5
29.14,71.0329,5.91946,1.5
29.15,71.0921,5.91037,1.5
29.16,71.1512,5.90155,1.5
29.17,71.2101,5.893,1.5
29.18,71.269,5.88478,1.5
29.19,71.3278,5.87689,1.5
29.2,71.3866,5.86938,1.5
29.21,71.4452,5.86227,1.5
29.22,71.5038,5.85557,1.5
29.23,71.5623,5.84932,1.5
29.24,71.6208,5.84354,1.5
29.25,71.6792,5.83823,1.5
29.26,71.7376,5.83343,1.5
29.27,71.7959,5.82915,1.5
29.28,71.8541,5.8254,1.5
29.29,71.9124,5.82219,1.5
29.3,71.9706,5.81954,1.5
29.31,72.0288,5.81746,1.5
29.32,72.0869,5.81594,1.5
29.33,72.1451,5.815,1.5
29.34,72.2032,5.81464,1.5
29.35,72.2614,5.81486,1.5
29.36,72.3195,5.81566,1.5
29.37,72.3777,5.81704,1.5
29.38,72.4359,5.81899,1.5
29.39,72.4941,5.82151,1.5
29.4,72.5523,5.82458,1.5
29.41,72.6106,5.82821,1.5
29.42,72.6689,5.83237,1.5
29.43,72.7272,5.83705,1.5
29.44,72.7856,5.84225,1.5
29.45,72.8441,5.84793,1.5
29.46,72.9026,5.85408,1.5
29.47,72.9612,5.86069,1.5
29.48,73.0198,5.86773,1.5
29.49,73.0785,5.87517,1.5
29.5,73.1373,5.88299,1.5
29.51,73.1962,5.89117,1.5
29.52,73.2551,5.89967,1.5
29.53,73.3142,5.90847,1.5
29.54,73.3733,5.91754,1.5
29.55,73.4325,5.92685,1.5
29.56,73.4918,5.93636,1.5
29.57,73.5512,5.94604,1.5
29.58,73.6108,5.95586,1.5
29.59,73.6704,5.96578,1.5
29.6,73.7301,5.97577,1.5
29.61,73.7899,5.98579,1.5
29.62,73.8498,5.99582,1.5
29.63,73.9098,6.0058,1.5
29.64,73.9699,6.01571,1.5
29.65,74.0301,6.02551,1.5
29.66,74.0904,6.03516,1.5
29.67,74.1508,6.04463,1.5
29.68,74.2113,6.05389,1.5
29.69,74.2719,6.06289,1.5
29.7,74.3326,6.07162,1.5
29.71,74.3933,6.08003,1.5
29.72,74.4542,6.08809,1.5
29.73,74.5151,6.09578,1.5
29.74,74.5761,6.10306,1.5
29.75,74.6371,6.1099,1.5
29.76,74.6983,6.11629,1.5
29.77,74.7595,6.1222,1.5
29.78,74.8207,6.1276,1.5
29.79,74.882,6.13247,1.5
29.8,74.9434,6.1368,1.5
29.81,75.0047,6.14057,1.5
29.82,75.0662,6.14376,1.5
29.83,75.1276,6.14637,1.5
29.84,75.1891,6.14837,1.5
29.85,75.2506,6.14978,1.5
29.86,75.3121,6.15057,1.5
29.87,75.3736,6.15074,1.5
29.88,75.4351,6.15031,1.5
29.89,75.4966,6.14926,1.5
29.9,75.5581,6.1476,1.5
29.91,75.6195,6.14534,1.5
29.92,75.681,6.14248,1.5
29.93,75.7424,6.13905,1.5
29.94,75.8038,6.13504,1.5
29.95,75.8651,6.13049,1.5
29.96,75.9264,6.1254,1.5
29.97,75.9876,6.11979,1.5
29.98,76.0488,6.11369,1.5
29.99,76.1099,6.10712,1.5
30,76.1709,6.1001,1.5
30.01,76.2319,6.09266,1.5
30.02,76.2928,6.08484,1.5
30.03,76.3536,6.07665,1.5
30.04,76.4143,6.06813,1.5
30.05,76.4749,6.05932,1.5
30.06,76.5355,6.05024,1.5
30.07,76.5959,6.04093,1.5
30.08,76.6563,6.03142,1.5
30.09,76.7166,6.02176,1.5
30.1,76.7767,6.01196,1.5
30.11,76.8368,6.00208,1.5
30.12,76.8968,5.99214,1.5
30.13,76.9566,5.98218,1.5
30.14,77.0164,5.97224,1.5
30.15,77.0761,5.96235,1.5
30.16,77.1357,5.95255,1.5
30.17,77.1951,5.94288,1.5
30.18,77.2545,5.93336,1.5
30.19,77.3138,5.92403,1.5
30.2,77.373,5.91493,1.5
30.21,77.4321,5.90608,1.5
30.22,77.4911,5.89751,1.5
30.23,77.5501,5.88926,1.5
30.24,77.6089,5.88136,1.5
30.25,77.6677,5.87382,1.5
30.26,77.7264,5.86668,1.5
30.27,77.785,5.85997,1.5
30.28,77.8436,5.85369,1.5
30.29,77.9021,5.84788,1.5
30.3,77.9605,5.84255,1.5
30.31,78.019,5.83772,1.5
30.32,78.0773,5.83341,1.5
30.33,78.1356,5.82964,1.5
30.34,78.1939,5.8264,1.5
30.35,78.2522,5.82373,1.5
30.36,78.3104,5.82161,1.5
30.37,78.3686,5.82007,1.5
30.38,78.4268,5.81911,1.5
30.39,78.485,5.81872,1.5
30.4,78.5432,5.81892,1.5
30.41,78.6013,5.81969,1.5
30.42,78.6596,5.82105,1.5
30.43,78.7178,5.82297,1.5
30.44,78.776,5.82547,1.5
30.45,78.8343,5.82852,1.5
30.46,78.8926,5.83213,1.5
30.47,78.9509,5.83627,1.5
30.48,79.0093,5.84093,1.5
30.49,79.0677,5.84611,1.5
30.5,79.1262,5.85177,1.5
30.51,79.1848,5.85791,1.5
30.52,79.2434,5.8645,1.5
30.53,79.3021,5.87152,1.5
30.54,79.3608,5.87894,1.5
30.55,79.4197,5.88675,1.5
30.56,79.4786,5.89491,1.5
30.57,79.5376,5.9034,1.5
30.58,79.5966,5.91219,1.5
30.59,79.6558,5.92125,1.5
30.6,79.7151,5.93054,1.5
30.61,79.7744,5.94004,1.5
30.62,79.8339,5.94971,1.5
30.63,79.8934,5.95952,1.5
30.64,79.9531,5.96943,1.5
30.65,80.0128,5.97941,1.5
30.66,80.0726,5.98943,1.5
30.67,80.1326,5.99944,1.5
30.68,80.1926,6.00941,1.5
30.69,80.2528,6.01931,1.5
30.7,80.313,6.0291,1.5
30.71,80.3734,6.03875,1.5
30.72,80.4338,6.04821,1.5
30.73,80.4943,6.05746,1.5
30.74,80.5549,6.06646,1.5
30.75,80.6156,6.07517,1.5
30.76,80.6764,6.08358,1.5
30.77,80.7373,6.09163,1.5
30.78,80.7983,6.09931,1.5
30.79,80.8593,6.10658,1.5
30.8,80.9204,6.11342,1.5
30.81,80.9816,6.1198,1.5
30.82,81.0428,6.12569,1.5
30.83,81.1041,6.13108,1.5
30.84,81.1654,6.13595,1.5
30.85,81.2268,6.14026,1.5
30.86,81.2882,6.14402,1.5
30.87,81.3497,6.1472,1.5
30.88,81.4112,6.1498,1.5
30.89,81.4727,6.15179,1.5
30.9,81.5342,6.15318,1.5
30.91,81.5957,6.15396,1.5
30.92,81.6573,6.15412,1.5
30.93,81.7188,6.15367,1.5
30.94,81.7803,6.1526,1.5
30.95,81.8419,6.15093,1.5
30.96,81.9034,6.14866,1.5
30.97,81.9648,6.14579,1.5
30.98,82.0263,6.14234,1.5
30.99,82.0877,6.13832,1.5
31,82.149,6.13375,1.5
31.01,82.2103,6.12864,1.5
31.02,82.2716,6.12302,1.5
31.03,82.3328,6.11691,1.5
31.04,82.3939,6.11032,1.5
31.05,82.455,6.10329,1.5
31.06,82.516,6.09584,1.5
31.07,82.5769,6.088,1.5
31.08,82.6378,6.0798,1.5
31.09,82.6985,6.07127,1.5
31.1,82.7592,6.06244,1.5
31.11,82.8198,6.05335,1.5
31.12,82.8803,6.04403,1.5
31.13,82.9407,6.03451,1.5
31.14,83.0009,6.02483,1.5
31.15,83.0611,6.01502,1.5
31.16,83.1212,6.00513,1.5
31.17,83.1813,5.99518,1.5
31.18,83.2412,5.98521,1.5
31.19,83.301,5.97527,1.5
31.2,83.3607,5.96537,1.5
31.21,83.4203,5.95557,1.5
31.22,83.4798,5.94589,1.5
31.23,83.5392,5.93637,1.5
31.24,83.5985,5.92704,1.5
31.25,83.6577,5.91793,1.5
31.26,83.7169,5.90908,1.5
31.27,83.7759,5.90051,1.5
31.28,83.8349,5.89227,1.5
31.29,83.8938,5.88436,1.5
31.3,83.9526,5.87683,1.5
31.31,84.0113,5.86969,1.5
31.32,84.07,5.86298,1.5
31.33,84.1285,5.85671,1.5
31.34,84.1871,5.8509,1.5
31.35,84.2456,5.84558,1.5
31.36,84.304,5.84076,1.5
31.37,84.3624,5.83646,1.5
31.38,84.4207,5.8327,1.5
31.39,84.479,5.82947,1.5
31.4,84.5373,5.82681,1.5
31.41,84.5956,5.82471,1.5
31.42,84.6538,5.82318,1.5
31.43,84.712,5.82222,1.5
31.44,84.7703,5.82185,1.5
31.45,84.8285,5.82206,1.5
31.46,84.8867,5.82285,1.5
31.47,84.9449,5.82422,1.5
31.48,85.0032,5.82616,1.5
31.49,85.0615,5.82867,1.5
31.5,85.1198,5.83174,1.5
31.51,85.1781,5.83536,1.5
31.52,85.2365,5.83951,1.5
31.53,85.2949,5.84419,1.5
31.54,85.3534,5.84938,1.5
31.55,85.4119,5.85505,1.5
31.56,85.4705,5.8612,1.5
31.57,85.5291,5.8678,1.5
31.58,85.5878,5.87483,1.5
31.59,85.6466,5.88227,1.5
31.6,85.7055,5.89009,1.5
31.61,85.7644,5.89826,1.5
31.62,85.8234,5.90675,1.5
31.63,85.8825,5.91555,1.5
31.64,85.9417,5.92461,1.5
31.65,86.001,5.9339,1.5
31.66,86.0604,5.9434,1.5
31.67,86.1199,5.95308,1.5
31.68,86.1795,5.96288,1.5
31.69,86.2392,5.97279,1.5
31.7,86.2989,5.98277,1.5
31.71,86.3588,5.99278,1.5
31.72,86.4188,6.00278,1.5
31.73,86.4789,6.01274,1.5
31.74,86.5391,6.02263,1.5
31.75,86.5993,6.03241,1.5
31.76,86.6597,6.04204,1.5
31.77,86.7202,6.05148,1.5
31.78,86.7807,6.06071,1.5
31.79,86.8414,6.06969,1.5
31.8,86.9021,6.07838,1.5
31.81,86.963,6.08676,1.5
31.82,87.0239,6.09479,1.5
31.83,87.0848,6.10243,1.5
31.84,87.1459,6.10968,1.5
31.85,87.207,6.11648,1.5
31.86,87.2682,6.12283,1.5
31.87,87.3295,6.12869,1.5
31.88,87.3908,6.13404,1.5
31.89,87.4522,6.13887,1.5
31.9,87.5136,6.14315,1.5
31.91,87.575,6.14687,1.5
31.92,87.6365,6.15001,1.5
31.93,87.698,6.15256,1.5
31.94,87.7596,6.15451,1.5
31.95,87.8211,6.15585,1.5
31.96,87.8827,6.15659,1.5
31.97,87.9442,6.15671,1.5
31.98,88.0058,6.15621,1.5
31.99,88.0674,6.1551,1.5
32,88.1289,6.15339,1.5
32.01,88.1904,6.15107,1.5
32.02,88.2519,6.14815,1.5
32.03,88.3134,6.14466,1.5
32.04,88.3748,6.1406,1.5
32.05,88.4362,6.13599,1.5
32.06,88.4975,6.13084,1.5
32.07,88.5588,6.12518,1.5
32.08,88.62,6.11902,1.5
32.09,88.6812,6.1124,1.5
32.1,88.7423,6.10534,1.5
32.11,88.8033,6.09785,1.5
32.12,88.8642,6.08998,1.5
32.13,88.9251,6.08175,1.5
32.14,88.9859,6.07319,1.5
32.15,89.0466,6.06434,1.5
32.16,89.1072,6.05522,1.5
32.17,89.1677,6.04588,1.5
32.18,89.2281,6.03634,1.5
32.19,89.2884,6.02665,1.5
32.2,89.3486,6.01683,1.5
32.21,89.4087,6.00692,1.5
32.22,89.4688,5.99697,1.5
32.23,89.5287,5.98699,1.5
32.24,89.5885,5.97704,1.5
32.25,89.6482,5.96715,1.5
32.26,89.7078,5.95735,1.5
32.27,89.7674,5.94767,1.5
32.28,89.8268,5.93816,1.5
32.29,89.8861,5.92883,1.5
32.3,89.9454,5.91974,1.5
32.31,90.0045,5.9109,1.5
32.32,90.0636,5.90236,1.5
32.33,90.1226,5.89413,1.5
32.34,90.1815,5.88624,1.5
32.35,90.2403,5.87874,1.5
32.36,90.299,5.87163,1.5
32.37,90.3577,5.86494,1.5
32.38,90.4163,5.8587,1.5
32.39,90.4749,5.85292,1.5
32.4,90.5334,5.84764,1.5
32.41,90.5919,5.84285,1.5
32.42,90.6503,5.83859,1.5
32.43,90.7086,5.83486,1.5
32.44,90.767,5.83167,1.5
32.45,90.8253,5.82905,1.5
32.46,90.8835,5.82699,1.5
32.47,90.9418,5.8255,1.5
32.48,91.0001,5.82459,1.5
32.49,91.0583,5.82426,1.5
32.5,91.1165,5.82451,1.5
32.51,91.1748,5.82534,1.5
32.52,91.2331,5.82675,1.5
32.53,91.2913,5.82874,1.5
32.54,91.3496,5.83129,1.5
32.55,91.408,5.8344,1.5
32.56,91.4663,5.83806,1.5
32.57,91.5247,5.84225,1.5
32.58,91.5832,5.84697,1.5
32.59,91.6417,5.85219,1.5
32.6,91.7002,5.85791,1.5
32.61,91.7588,5.86409,1.5
32.62,91.8175,5.87072,1.5
32.63,91.8762,5.87779,1.5
32.64,91.9351,5.88525,1.5
32.65,91.9939,5.89309,1.5
32.66,92.0529,5.90129,1.5
32.67,92.112,5.90981,1.5
32.68,92.1711,5.91862,1.5
32.69,92.2303,5.9277,1.5
32.7,92.2897,5.93701,1.5
32.71,92.3491,5.94652,1.5
32.72,92.4086,5.9562,1.5
32.73,92.4682,5.96601,1.5
32.74,92.5279,5.97593,1.5
32.75,92.5877,5.9859,1.5
32.76,92.6476,5.99591,1.5
32.77,92.7077,6.0059,1.5
32.78,92.7678,6.01585,1.5
32.79,92.828,6.02573,1.5
32.8,92.8883,6.03549,1.5
32.81,92.9487,6.04509,1.5
32.82,93.0092,6.05452,1.5
32.83,93.0698,6.06372,1.5
32.84,93.1304,6.07266,1.5
32.85,93.1912,6.08132,1.5
32.86,93.2521,6.08966,1.5
32.87,93.313,6.09765,1.5
32.88,93.374,6.10525,1.5
32.89,93.4351,6.11244,1.5
32.9,93.4963,6.1192,1.5
32.91,93.5575,6.1255,1.5
32.92,93.6188,6.1313,1.5
32.93,93.6801,6.1366,1.5
32.94,93.7415,6.14137,1.5
32.95,93.8029,6.14558,1.5
32.96,93.8644,6.14924,1.5
32.97,93.9259,6.15231,1.5
32.98,93.9875,6.1548,1.5
32.99,94.049,6.15669,1.5
33,94.1106,6.15796,1.5
33.01,94.1722,6.15863,1.5
33.02,94.2338,6.15868,1.5
33.03,94.2954,6.15812,1.5
33.04,94.3569,6.15694,1.5
33.05,94.4185,6.15515,1.5
33.06,94.48,6.15277,1.5
33.07,94.5415,6.14979,1.5
33.08,94.603,6.14623,1.5
33.09,94.6645,6.14211,1.5
33.1,94.7259,6.13743,1.5
33.11,94.7872,6.13223,1.5
33.12,94.8485,6.12651,1.5
33.13,94.9097,6.1203,1.5
33.14,94.9709,6.11362,1.5
33.15,95.032,6.1065,1.5
33.16,95.093,6.09897,1.5
33.17,95.154,6.09105,1.5
33.18,95.2149,6.08278,1.5
33.19,95.2756,6.07419,1.5
33.2,95.3363,6.0653,1.5
33.21,95.3969,6.05615,1.5
33.22,95.4575,6.04678,1.5
33.23,95.5179,6.03722,1.5
33.24,95.5782,6.0275,1.5
33.25,95.6384,6.01767,1.5
33.26,95.6986,6.00775,1.5
33.27,95.7586,5.99779,1.5
33.28,95.8185,5.98781,1.5
33.29,95.8783,5.97786,1.5
33.3,95.9381,5.96797,1.5
33.31,95.9977,5.95817,1.5
33.32,96.0572,5.94851,1.5
33.33,96.1167,5.93901,1.5
33.34,96.176,5.92971,1.5
33.35,96.2353,5.92064,1.5
33.36,96.2944,5.91183,1.5
33.37,96.3535,5.90331,1.5
33.38,96.4125,5.89511,1.5
33.39,96.4714,5.88727,1.5
33.4,96.5302,5.8798,1.5
33.41,96.589,5.87273,1.5
33.42,96.6477,5.86609,1.5
33.43,96.7063,5.8599,1.5
33.44,96.7649,5.85417,1.5
33.45,96.8234,5.84894,1.5
33.46,96.8819,5.84421,1.5
33.47,96.9403,5.84,1.5
33.48,96.9987,5.83633,1.5
33.49,97.057,5.83321,1.5
33.5,97.1153,5.83064,1.5
33.51,97.1736,5.82865,1.5
33.52,97.2319,5.82722,1.5
33.53,97.2902,5.82638,1.5
33.54,97.3485,5.82611,1.5
33.55,97.4067,5.82643,1.5
33.56,97.465,5.82732,1.5
33.57,97.5233,5.8288,1.5
33.58,97.5816,5.83085,1.5
33.59,97.6399,5.83346,1.5
33.6,97.6982,5.83664,1.5
33.61,97.7566,5.84036,1.5
33.62,97.815,5.84461,1.5
33.63,97.8735,5.84939,1.5
33.64,97.932,5.85467,1.5
33.65,97.9906,5.86043,1.5
33.66,98.0492,5.86667,1.5
33.67,98.1079,5.87335,1.5
33.68,98.1667,5.88046,1.5
33.69,98.2256,5.88797,1.5
33.7,98.2845,5.89586,1.5
33.71,98.3435,5.90409,1.5
33.72,98.4026,5.91264,1.5
33.73,98.4617,5.92149,1.5
33.74,98.521,5.93059,1.5
33.75,98.5803,5.93992,1.5
33.76,98.6398,5.94945,1.5
33.77,98.6993,5.95915,1.5
33.78,98.759,5.96897,1.5
33.79,98.8187,5.97889,1.5
33.8,98.8785,5.98886,1.5
33.81,98.9385,5.99886,1.5
33.82,98.9985,6.00885,1.5
33.83,99.0587,6.01879,1.5
33.84,99.1189,6.02865,1.5
33.85,99.1792,6.03839,1.5
33.86,99.2397,6.04797,1.5
33.87,99.3002,6.05736,1.5
33.88,99.3608,6.06653,1.5
33.89,99.4215,6.07543,1.5
33.9,99.4823,6.08405,1.5
33.91,99.5432,6.09234,1.5
33.92,99.6042,6.10027,1.5
33.93,99.6652,6.10782,1.5
33.94,99.7263,6.11495,1.5
33.95,99.7875,6.12165,1.5
33.96,99.8488,6.12787,1.5
33.97,99.9101,6.13361,1.5
33.98,99.9714,6.13883,1.5
33.99,100.033,6.14353,1.5
34,100.094,6.14767,1.5
34.01,100.156,6.15124,1.5
34.02,100.217,6.15424,1.5
34.03,100.279,6.15664,1.5
34.04,100.34,6.15844,1.5
34.05,100.402,6.15963,1.5
34.06,100.464,6.16021,1.5
34.07,100.525,6.16017,1.5
34.08,100.587,6.15952,1.5
34.09,100.648,6.15826,1.5
34.1,100.71,6.15639,1.5
34.11,100.772,6.15392,1.5
34.12,100.833,6.15086,1.5
34.13,100.895,6.14722,1.5
34.14,100.956,6.14302,1.5
34.15,101.017,6.13826,1.5
34.16,101.079,6.13298,1.5
34.17,101.14,6.12719,1.5
34.18,101.201,6.12091,1.5
34.19,101.262,6.11417,1.5
34.2,101.324,6.10699,1.5
34.21,101.385,6.0994,1.5
34.22,101.446,6.09143,1.5
34.23,101.506,6.0831,1.5
34.24,101.567,6.07446,1.5
34.25,101.628,6.06553,1.5
34.26,101.689,6.05635,1.5
34.27,101.749,6.04695,1.5
34.28,101.81,6.03736,1.5
34.29,101.87,6.02762,1.5
34.3,101.93,6.01777,1.5
