t,theta,w,torque
82.76,281.652,4.14204,2
82.77,281.694,4.15009,2
82.78,281.735,4.15788,2
82.79,281.777,4.16542,2
82.8,281.819,4.17268,2
82.81,281.86,4.17965,2
82.82,281.902,4.18633,2
82.83,281.944,4.19269,2
82.84,281.986,4.19873,2
82.85,282.028,4.20444,2
82.86,282.07,4.2098,2
82.87,282.112,4.21481,2
82.88,282.155,4.21945,2
82.89,282.197,4.22372,2
82.9,282.239,4.2276,2
82.91,282.281,4.2311,2
82.92,282.324,4.23421,2
82.93,282.366,4.23691,2
82.94,282.408,4.2392,2
82.95,282.451,4.24109,2
82.96,282.493,4.24256,2
82.97,282.536,4.24361,2
82.98,282.578,4.24425,2
82.99,282.621,4.24446,2
83,282.663,4.24425,2
83.01,282.705,4.24363,2
83.02,282.748,4.24258,2
83.03,282.79,4.24111,2
83.04,282.833,4.23923,2
83.05,282.875,4.23694,2
83.06,282.917,4.23424,2
83.07,282.96,4.23113,2
83.08,283.002,4.22763,2
83.09,283.044,4.22374,2
83.1,283.086,4.21947,2
83.11,283.129,4.21482,2
83.12,283.171,4.20981,2
83.13,283.213,4.20444,2
83.14,283.255,4.19872,2
83.15,283.297,4.19266,2
83.16,283.339,4.18628,2
83.17,283.381,4.17959,2
83.18,283.422,4.17259,2
83.19,283.464,4.16531,2
83.2,283.506,4.15775,2
83.21,283.547,4.14992,2
83.22,283.589,4.14185,2
83.23,283.63,4.13355,2
83.24,283.671,4.12502,2
83.25,283.712,4.11629,2
83.26,283.754,4.10738,2
83.27,283.795,4.09828,2
83.28,283.836,4.08904,2
83.29,283.876,4.07965,2
83.3,283.917,4.07013,2
83.31,283.958,4.06051,2
83.32,283.998,4.05079,2
83.33,284.039,4.04099,2
83.34,284.079,4.03114,2
83.35,284.119,4.02124,2
83.36,284.16,4.01131,2
83.37,284.2,4.00137,2
83.38,284.24,3.99143,2
83.39,284.28,3.98151,2
83.4,284.319,3.97163,2
83.41,284.359,3.9618,2
83.42,284.399,3.95204,2
83.43,284.438,3.94236,2
83.44,284.477,3.93277,2
83.45,284.517,3.9233,2
83.46,284.556,3.91395,2
83.47,284.595,3.90475,2
83.48,284.634,3.89569,2
83.49,284.673,3.88681,2
83.5,284.712,3.8781,2
83.51,284.75,3.86959,2
83.52,284.789,3.86128,2
83.53,284.828,3.8532,2
83.54,284.866,3.84534,2
83.55,284.905,3.83772,2
83.56,284.943,3.83035,2
83.57,284.981,3.82324,2
83.58,285.019,3.8164,2
83.59,285.057,3.80985,2
83.6,285.096,3.80358,2
83.61,285.134,3.79762,2
83.62,285.171,3.79196,2
83.63,285.209,3.78661,2
83.64,285.247,3.78159,2
83.65,285.285,3.77689,2
83.66,285.323,3.77253,2
83.67,285.36,3.76851,2
83.68,285.398,3.76483,2
83.69,285.436,3.7615,2
83.7,285.473,3.75853,2
83.71,285.511,3.75592,2
83.72,285.548,3.75367,2
83.73,285.586,3.75178,2
83.74,285.624,3.75026,2
83.75,285.661,3.74911,2
83.76,285.698,3.74833,2
83.77,285.736,3.74792,2
83.78,285.773,3.74788,2
83.79,285.811,3.74822,2
83.8,285.848,3.74892,2
83.81,285.886,3.75,2
83.82,285.923,3.75144,2
83.83,285.961,3.75325,2
83.84,285.998,3.75542,2
83.85,286.036,3.75796,2
83.86,286.074,3.76085,2
83.87,286.111,3.7641,2
83.88,286.149,3.7677,2
83.89,286.187,3.77164,2
83.9,286.224,3.77593,2
83.91,286.262,3.78054,2
83.92,286.3,3.78548,2
83.93,286.338,3.79075,2
83.94,286.376,3.79633,2
83.95,286.414,3.80221,2
83.96,286.452,3.80839,2
83.97,286.49,3.81486,2
83.98,286.528,3.82162,2
83.99,286.566,3.82864,2
84,286.605,3.83592,2
84.01,286.643,3.84346,2
84.02,286.682,3.85124,2
84.03,286.72,3.85925,2
84.04,286.759,3.86747,2
84.05,286.797,3.8759,2
84.06,286.836,3.88453,2
84.07,286.875,3.89334,2
84.08,286.914,3.90231,2
84.09,286.953,3.91145,2
84.1,286.992,3.92072,2
84.11,287.032,3.93013,2
84.12,287.071,3.93965,2
84.13,287.11,3.94926,2
84.14,287.15,3.95897,2
84.15,287.19,3.96874,2
84.16,287.229,3.97857,2
84.17,287.269,3.98844,2
84.18,287.309,3.99833,2
84.19,287.349,4.00824,2
84.2,287.389,4.01813,2
84.21,287.43,4.02801,2
84.22,287.47,4.03784,2
84.23,287.51,4.04762,2
84.24,287.551,4.05733,2
84.25,287.591,4.06695,2
84.26,287.632,4.07647,2
84.27,287.673,4.08587,2
84.28,287.714,4.09514,2
84.29,287.755,4.10425,2
84.3,287.796,4.1132,2
84.31,287.837,4.12197,2
84.32,287.878,4.13054,2
84.33,287.92,4.1389,2
84.34,287.961,4.14703,2
84.35,288.003,4.15492,2
84.36,288.044,4.16256,2
84.37,288.086,4.16993,2
84.38,288.128,4.17701,2
84.39,288.169,4.18381,2
84.4,288.211,4.19029,2
84.41,288.253,4.19646,2
84.42,288.295,4.20229,2
84.43,288.337,4.20779,2
84.44,288.379,4.21293,2
84.45,288.422,4.21771,2
84.46,288.464,4.22212,2
84.47,288.506,4.22616,2
84.48,288.548,4.22981,2
84.49,288.591,4.23306,2
84.5,288.633,4.23592,2
84.51,288.675,4.23837,2
84.52,288.718,4.24042,2
84.53,288.76,4.24205,2
84.54,288.803,4.24326,2
84.55,288.845,4.24406,2
84.56,288.887,4.24443,2
84.57,288.93,4.24438,2
84.58,288.972,4.24392,2
84.59,289.015,4.24303,2
84.6,289.057,4.24172,2
84.61,289.1,4.24,2
84.62,289.142,4.23786,2
84.63,289.184,4.23532,2
84.64,289.227,4.23237,2
84.65,289.269,4.22902,2
84.66,289.311,4.22528,2
84.67,289.353,4.22115,2
84.68,289.396,4.21665,2
84.69,289.438,4.21177,2
84.7,289.48,4.20654,2
84.71,289.522,4.20095,2
84.72,289.564,4.19502,2
84.73,289.606,4.18877,2
84.74,289.648,4.18219,2
84.75,289.689,4.17531,2
84.76,289.731,4.16813,2
84.77,289.773,4.16068,2
84.78,289.814,4.15295,2
84.79,289.856,4.14497,2
84.8,289.897,4.13676,2
84.81,289.939,4.12831,2
84.82,289.98,4.11966,2
84.83,290.021,4.11082,2
84.84,290.062,4.10179,2
84.85,290.103,4.0926,2
84.86,290.144,4.08326,2
84.87,290.185,4.07379,2
84.88,290.225,4.06421,2
84.89,290.266,4.05452,2
84.9,290.307,4.04476,2
84.91,290.347,4.03492,2
84.92,290.387,4.02504,2
84.93,290.427,4.01512,2
84.94,290.468,4.00518,2
84.95,290.508,3.99524,2
84.96,290.547,3.98531,2
84.97,290.587,3.97542,2
84.98,290.627,3.96556,2
84.99,290.667,3.95577,2
85,290.706,3.94606,2
85.01,290.745,3.93644,2
85.02,290.785,3.92692,2
85.03,290.824,3.91752,2
85.04,290.863,3.90826,2
85.05,290.902,3.89915,2
85.06,290.941,3.89019,2
85.07,290.98,3.88142,2
85.08,291.019,3.87283,2
85.09,291.057,3.86444,2
85.1,291.096,3.85627,2
85.11,291.135,3.84832,2
85.12,291.173,3.84061,2
85.13,291.211,3.83314,2
85.14,291.25,3.82593,2
85.15,291.288,3.81899,2
85.16,291.326,3.81233,2
85.17,291.364,3.80595,2
85.18,291.402,3.79987,2
85.19,291.44,3.79409,2
85.2,291.478,3.78862,2
85.21,291.516,3.78348,2
85.22,291.554,3.77865,2
85.23,291.591,3.77416,2
85.24,291.629,3.77001,2
85.25,291.667,3.7662,2
85.26,291.705,3.76274,2
85.27,291.742,3.75963,2
85.28,291.78,3.75688,2
85.29,291.817,3.75449,2
85.3,291.855,3.75246,2
85.31,291.892,3.7508,2
85.32,291.93,3.74951,2
85.33,291.967,3.74858,2
85.34,292.005,3.74803,2
85.35,292.042,3.74785,2
85.36,292.08,3.74804,2
85.37,292.117,3.74861,2
85.38,292.155,3.74954,2
85.39,292.192,3.75084,2
85.4,292.23,3.75251,2
85.41,292.267,3.75455,2
85.42,292.305,3.75695,2
85.43,292.342,3.7597,2
85.44,292.38,3.76282,2
85.45,292.418,3.76628,2
85.46,292.455,3.77009,2
85.47,292.493,3.77424,2
85.48,292.531,3.77873,2
85.49,292.569,3.78355,2
85.5,292.607,3.78869,2
85.51,292.644,3.79415,2
85.52,292.682,3.79992,2
85.53,292.72,3.80599,2
85.54,292.759,3.81235,2
85.55,292.797,3.81899,2
85.56,292.835,3.82592,2
85.57,292.873,3.8331,2
85.58,292.912,3.84054,2
85.59,292.95,3.84823,2
85.6,292.989,3.85615,2
85.61,293.027,3.86429,2
85.62,293.066,3.87265,2
85.63,293.105,3.8812,2
85.64,293.143,3.88994,2
85.65,293.182,3.89885,2
85.66,293.221,3.90793,2
85.67,293.261,3.91715,2
85.68,293.3,3.92651,2
85.69,293.339,3.93598,2
85.7,293.378,3.94557,2
85.71,293.418,3.95524,2
85.72,293.458,3.96499,2
85.73,293.497,3.9748,2
85.74,293.537,3.98465,2
85.75,293.577,3.99454,2
85.76,293.617,4.00444,2
85.77,293.657,4.01434,2
85.78,293.697,4.02422,2
85.79,293.738,4.03408,2
85.8,293.778,4.04388,2
85.81,293.818,4.05362,2
85.82,293.859,4.06327,2
85.83,293.9,4.07283,2
85.84,293.94,4.08228,2
85.85,293.981,4.0916,2
85.86,294.022,4.10078,2
85.87,294.063,4.10979,2
85.88,294.104,4.11863,2
85.89,294.146,4.12728,2
85.9,294.187,4.13572,2
85.91,294.228,4.14394,2
85.92,294.27,4.15193,2
85.93,294.311,4.15966,2
85.94,294.353,4.16714,2
85.95,294.395,4.17433,2
85.96,294.437,4.18124,2
85.97,294.478,4.18784,2
85.98,294.52,4.19413,2
85.99,294.562,4.2001,2
86,294.604,4.20572,2
86.01,294.646,4.211,2
86.02,294.689,4.21592,2
86.03,294.731,4.22048,2
86.04,294.773,4.22466,2
86.05,294.815,4.22846,2
86.06,294.858,4.23186,2
86.07,294.9,4.23487,2
86.08,294.942,4.23748,2
86.09,294.985,4.23968,2
86.1,295.027,4.24147,2
86.11,295.069,4.24284,2
86.12,295.112,4.2438,2
86.13,295.154,4.24434,2
86.14,295.197,4.24445,2
86.15,295.239,4.24415,2
86.16,295.282,4.24342,2
86.17,295.324,4.24227,2
86.18,295.367,4.24071,2
86.19,295.409,4.23873,2
86.2,295.451,4.23634,2
86.21,295.494,4.23355,2
86.22,295.536,4.23035,2
86.23,295.578,4.22676,2
86.24,295.62,4.22278,2
86.25,295.663,4.21842,2
86.26,295.705,4.21368,2
86.27,295.747,4.20859,2
86.28,295.789,4.20313,2
86.29,295.831,4.19734,2
86.3,295.873,4.1912,2
86.31,295.915,4.18475,2
86.32,295.957,4.17798,2
86.33,295.998,4.17092,2
86.34,296.04,4.16357,2
86.35,296.082,4.15594,2
86.36,296.123,4.14806,2
86.37,296.165,4.13993,2
86.38,296.206,4.13158,2
86.39,296.247,4.123,2
86.4,296.288,4.11423,2
86.41,296.33,4.10527,2
86.42,296.371,4.09614,2
86.43,296.411,4.08686,2
86.44,296.452,4.07744,2
86.45,296.493,4.0679,2
86.46,296.534,4.05825,2
86.47,296.574,4.04851,2
86.48,296.615,4.0387,2
86.49,296.655,4.02883,2
86.5,296.695,4.01892,2
86.51,296.735,4.00899,2
86.52,296.775,3.99905,2
86.53,296.815,3.98911,2
86.54,296.855,3.9792,2
86.55,296.895,3.96933,2
86.56,296.935,3.95952,2
86.57,296.974,3.94977,2
86.58,297.014,3.94011,2
86.59,297.053,3.93055,2
86.6,297.092,3.92111,2
86.61,297.131,3.91179,2
86.62,297.17,3.90262,2
86.63,297.209,3.89361,2
86.64,297.248,3.88476,2
86.65,297.287,3.8761,2
86.66,297.326,3.86764,2
86.67,297.364,3.85938,2
86.68,297.403,3.85134,2
86.69,297.441,3.84354,2
86.7,297.48,3.83597,2
86.71,297.518,3.82867,2
86.72,297.556,3.82162,2
86.73,297.595,3.81485,2
86.74,297.633,3.80836,2
86.75,297.671,3.80217,2
86.76,297.709,3.79627,2
86.77,297.747,3.79068,2
86.78,297.785,3.78541,2
86.79,297.822,3.78046,2
86.8,297.86,3.77584,2
86.81,297.898,3.77156,2
86.82,297.936,3.76762,2
86.83,297.973,3.76402,2
86.84,298.011,3.76078,2
86.85,298.048,3.75789,2
86.86,298.086,3.75536,2
86.87,298.124,3.75319,2
86.88,298.161,3.75139,2
86.89,298.199,3.74996,2
86.9,298.236,3.74889,2
86.91,298.274,3.7482,2
86.92,298.311,3.74788,2
86.93,298.349,3.74793,2
86.94,298.386,3.74835,2
86.95,298.424,3.74914,2
86.96,298.461,3.7503,2
86.97,298.499,3.75183,2
86.98,298.536,3.75372,2
86.99,298.574,3.75598,2
87,298.611,3.7586,2
87.01,298.649,3.76158,2
87.02,298.686,3.76491,2
87.03,298.724,3.76859,2
87.04,298.762,3.77261,2
87.05,298.8,3.77697,2
87.06,298.837,3.78166,2
87.07,298.875,3.78668,2
87.08,298.913,3.79202,2
87.09,298.951,3.79767,2
87.1,298.989,3.80363,2
87.11,299.027,3.80988,2
87.12,299.065,3.81641,2
87.13,299.103,3.82323,2
87.14,299.142,3.83032,2
87.15,299.18,3.83766,2
87.16,299.218,3.84525,2
87.17,299.257,3.85309,2
87.18,299.296,3.86115,2
87.19,299.334,3.86942,2
87.2,299.373,3.8779,2
87.21,299.412,3.88657,2
87.22,299.451,3.89542,2
87.23,299.49,3.90443,2
87.24,299.529,3.9136,2
87.25,299.568,3.92291,2
87.26,299.607,3.93234,2
87.27,299.647,3.94188,2
87.28,299.686,3.95152,2
87.29,299.726,3.96124,2
87.3,299.765,3.97103,2
87.31,299.805,3.98087,2
87.32,299.845,3.99075,2
87.33,299.885,4.00064,2
87.34,299.925,4.01055,2
87.35,299.965,4.02044,2
87.36,300.005,4.0303,2
87.37,300.046,4.04013,2
87.38,300.086,4.04989,2
87.39,300.127,4.05958,2
87.4,300.167,4.06918,2
87.41,300.208,4.07867,2
87.42,300.249,4.08805,2
87.43,300.29,4.09728,2
87.44,300.331,4.10635,2
87.45,300.372,4.11526,2
87.46,300.413,4.12399,2
87.47,300.454,4.13251,2
87.48,300.496,4.14082,2
87.49,300.537,4.14889,2
87.5,300.579,4.15673,2
87.51,300.62,4.1643,2
87.52,300.662,4.17161,2
87.53,300.704,4.17863,2
87.54,300.746,4.18535,2
87.55,300.787,4.19176,2
87.56,300.829,4.19785,2
87.57,300.871,4.2036,2
87.58,300.913,4.20902,2
87.59,300.956,4.21408,2
87.6,300.998,4.21878,2
87.61,301.04,4.2231,2
87.62,301.082,4.22704,2
87.63,301.125,4.2306,2
87.64,301.167,4.23377,2
87.65,301.209,4.23653,2
87.66,301.252,4.23889,2
87.67,301.294,4.24083,2
87.68,301.336,4.24237,2
87.69,301.379,4.24348,2
87.7,301.421,4.24418,2
87.71,301.464,4.24446,2
87.72,301.506,4.24431,2
87.73,301.549,4.24375,2
87.74,301.591,4.24276,2
87.75,301.633,4.24136,2
87.76,301.676,4.23954,2
87.77,301.718,4.23731,2
87.78,301.761,4.23467,2
87.79,301.803,4.23162,2
87.8,301.845,4.22818,2
87.81,301.887,4.22435,2
87.82,301.93,4.22014,2
87.83,301.972,4.21554,2
87.84,302.014,4.21058,2
87.85,302.056,4.20527,2
87.86,302.098,4.1996,2
87.87,302.14,4.19359,2
87.88,302.182,4.18726,2
87.89,302.224,4.18061,2
87.9,302.266,4.17366,2
87.91,302.307,4.16642,2
87.92,302.349,4.1589,2
87.93,302.39,4.15111,2
87.94,302.432,4.14308,2
87.95,302.473,4.13481,2
87.96,302.515,4.12631,2
87.97,302.556,4.11762,2
87.98,302.597,4.10873,2
87.99,302.638,4.09966,2
88,302.679,4.09043,2
88.01,302.72,4.08107,2
88.02,302.761,4.07157,2
88.03,302.801,4.06196,2
88.04,302.842,4.05225,2
88.05,302.882,4.04247,2
88.06,302.923,4.03262,2
88.07,302.963,4.02272,2
88.08,303.003,4.0128,2
88.09,303.043,4.00286,2
88.1,303.083,3.99292,2
88.11,303.123,3.983,2
88.12,303.163,3.97311,2
88.13,303.203,3.96327,2
88.14,303.242,3.9535,2
88.15,303.282,3.94381,2
88.16,303.321,3.93421,2
88.17,303.36,3.92472,2
88.18,303.399,3.91535,2
88.19,303.439,3.90612,2
88.2,303.478,3.89704,2
88.21,303.517,3.88813,2
88.22,303.555,3.8794,2
88.23,303.594,3.87086,2
88.24,303.633,3.86252,2
88.25,303.671,3.8544,2
88.26,303.71,3.8465,2
88.27,303.748,3.83884,2
88.28,303.787,3.83144,2
88.29,303.825,3.82429,2
88.3,303.863,3.81741,2
88.31,303.901,3.81082,2
88.32,303.939,3.80451,2
88.33,303.977,3.79849,2
88.34,304.015,3.79279,2
88.35,304.053,3.78739,2
88.36,304.091,3.78232,2
88.37,304.129,3.77758,2
88.38,304.167,3.77316,2
88.39,304.204,3.76909,2
88.4,304.242,3.76536,2
88.41,304.28,3.76198,2
88.42,304.317,3.75896,2
88.43,304.355,3.75629,2
88.44,304.392,3.75398,2
88.45,304.43,3.75204,2
88.46,304.467,3.75046,2
88.47,304.505,3.74926,2
88.48,304.542,3.74842,2
88.49,304.58,3.74796,2
88.5,304.617,3.74786,2
88.51,304.655,3.74814,2
88.52,304.692,3.74879,2
88.53,304.73,3.74981,2
88.54,304.767,3.7512,2
88.55,304.805,3.75295,2
88.56,304.842,3.75508,2
88.57,304.88,3.75756,2
88.58,304.918,3.7604,2
88.59,304.955,3.76359,2
88.6,304.993,3.76714,2
88.61,305.031,3.77103,2
88.62,305.068,3.77526,2
88.63,305.106,3.77983,2
88.64,305.144,3.78472,2
88.65,305.182,3.78994,2
88.66,305.22,3.79547,2
88.67,305.258,3.80131,2
88.68,305.296,3.80745,2
88.69,305.334,3.81387,2
88.7,305.372,3.82058,2
88.71,305.41,3.82757,2
88.72,305.449,3.83481,2
88.73,305.487,3.84231,2
88.74,305.525,3.85006,2
88.75,305.564,3.85803,2
88.76,305.603,3.86622,2
88.77,305.641,3.87462,2
88.78,305.68,3.88322,2
88.79,305.719,3.892,2
88.8,305.758,3.90096,2
88.81,305.797,3.91007,2
88.82,305.836,3.91932,2
88.83,305.875,3.92871,2
88.84,305.915,3.93821,2
88.85,305.954,3.94781,2
88.86,305.994,3.95751,2
88.87,306.033,3.96727,2
88.88,306.073,3.97709,2
88.89,306.113,3.98696,2
88.9,306.153,3.99685,2
88.91,306.193,4.00675,2
88.92,306.233,4.01665,2
88.93,306.273,4.02653,2
88.94,306.313,4.03637,2
88.95,306.354,4.04616,2
88.96,306.394,4.05588,2
88.97,306.435,4.06551,2
88.98,306.476,4.07505,2
88.99,306.516,4.08447,2
89,306.557,4.09375,2
89.01,306.598,4.10289,2
89.02,306.639,4.11187,2
89.03,306.68,4.12066,2
89.04,306.722,4.12927,2
89.05,306.763,4.13766,2
89.06,306.804,4.14583,2
89.07,306.846,4.15375,2
89.08,306.888,4.16143,2
89.09,306.929,4.16884,2
89.1,306.971,4.17597,2
89.11,307.013,4.18281,2
89.12,307.055,4.18934,2
89.13,307.097,4.19555,2
89.14,307.138,4.20144,2
89.15,307.181,4.20698,2
89.16,307.223,4.21218,2
89.17,307.265,4.21702,2
89.18,307.307,4.22149,2
89.19,307.349,4.22558,2
89.2,307.391,4.22928,2
89.21,307.434,4.2326,2
89.22,307.476,4.23552,2
89.23,307.518,4.23803,2
89.24,307.561,4.24014,2
89.25,307.603,4.24183,2
89.26,307.646,4.2431,2
89.27,307.688,4.24396,2
89.28,307.731,4.2444,2
89.29,307.773,4.24442,2
89.3,307.815,4.24401,2
89.31,307.858,4.24319,2
89.32,307.9,4.24195,2
89.33,307.943,4.24028,2
89.34,307.985,4.23821,2
89.35,308.028,4.23573,2
89.36,308.07,4.23284,2
89.37,308.112,4.22955,2
89.38,308.154,4.22587,2
89.39,308.197,4.2218,2
89.4,308.239,4.21735,2
89.41,308.281,4.21253,2
89.42,308.323,4.20735,2
89.43,308.365,4.20181,2
89.44,308.407,4.19593,2
89.45,308.449,4.18973,2
89.46,308.491,4.1832,2
89.47,308.533,4.17636,2
89.48,308.574,4.16923,2
89.49,308.616,4.16181,2
89.5,308.658,4.15413,2
89.51,308.699,4.14619,2
89.52,308.741,4.138,2
89.53,308.782,4.1296,2
89.54,308.823,4.12097,2
89.55,308.864,4.11216,2
89.56,308.905,4.10316,2
89.57,308.946,4.09399,2
89.58,308.987,4.08467,2
89.59,309.028,4.07522,2
89.6,309.069,4.06565,2
89.61,309.109,4.05598,2
89.62,309.15,4.04623,2
89.63,309.19,4.0364,2
89.64,309.231,4.02652,2
89.65,309.271,4.01661,2
89.66,309.311,4.00667,2
89.67,309.351,3.99673,2
89.68,309.391,3.9868,2
89.69,309.431,3.9769,2
89.7,309.471,3.96704,2
89.71,309.51,3.95724,2
89.72,309.55,3.94751,2
89.73,309.589,3.93787,2
89.74,309.628,3.92834,2
89.75,309.668,3.91892,2
89.76,309.707,3.90964,2
89.77,309.746,3.9005,2
89.78,309.785,3.89153,2
89.79,309.824,3.88272,2
89.8,309.862,3.87411,2
89.81,309.901,3.86569,2
89.82,309.94,3.85748,2
89.83,309.978,3.8495,2
89.84,310.017,3.84175,2
89.85,310.055,3.83425,2
89.86,310.093,3.827,2
89.87,310.132,3.82002,2
89.88,310.17,3.81331,2
89.89,310.208,3.80689,2
89.9,310.246,3.80076,2
89.91,310.284,3.79494,2
89.92,310.322,3.78942,2
89.93,310.36,3.78423,2
89.94,310.398,3.77936,2
89.95,310.435,3.77481,2
89.96,310.473,3.77061,2
89.97,310.511,3.76675,2
89.98,310.548,3.76324,2
89.99,310.586,3.76007,2
90,310.624,3.75727,2
90.01,310.661,3.75482,2
90.02,310.699,3.75274,2
90.03,310.736,3.75103,2
90.04,310.774,3.74968,2
90.05,310.811,3.7487,2
90.06,310.849,3.74809,2
90.07,310.886,3.74786,2
90.08,310.924,3.74799,2
90.09,310.961,3.7485,2
90.1,310.999,3.74938,2
90.11,311.036,3.75062,2
90.12,311.074,3.75224,2
90.13,311.111,3.75422,2
90.14,311.149,3.75656,2
90.15,311.186,3.75927,2
90.16,311.224,3.76233,2
90.17,311.262,3.76574,2
90.18,311.299,3.7695,2
90.19,311.337,3.7736,2
90.2,311.375,3.77804,2
90.21,311.413,3.78281,2
90.22,311.45,3.7879,2
90.23,311.488,3.79331,2
90.24,311.526,3.79903,2
90.25,311.564,3.80506,2
90.26,311.602,3.81138,2
90.27,311.64,3.81798,2
90.28,311.679,3.82486,2
90.29,311.717,3.83201,2
90.3,311.755,3.83941,2
90.31,311.794,3.84706,2
90.32,311.832,3.85495,2
90.33,311.871,3.86306,2
90.34,311.91,3.87138,2
90.35,311.948,3.8799,2
90.36,311.987,3.88862,2
90.37,312.026,3.8975,2
90.38,312.065,3.90656,2
90.39,312.104,3.91576,2
90.4,312.143,3.92509,2
90.41,312.183,3.93455,2
90.42,312.222,3.94412,2
90.43,312.262,3.95378,2
90.44,312.301,3.96352,2
90.45,312.341,3.97332,2
90.46,312.381,3.98317,2
90.47,312.421,3.99305,2
90.48,312.461,4.00295,2
90.49,312.501,4.01286,2
90.5,312.541,4.02274,2
90.51,312.581,4.0326,2
90.52,312.621,4.04241,2
90.53,312.662,4.05216,2
90.54,312.702,4.06183,2
90.55,312.743,4.07141,2
90.56,312.784,4.08087,2
90.57,312.825,4.09021,2
90.58,312.866,4.09941,2
90.59,312.907,4.10845,2
90.6,312.948,4.11731,2
90.61,312.989,4.12599,2
90.62,313.03,4.13447,2
90.63,313.072,4.14272,2
90.64,313.113,4.15074,2
90.65,313.155,4.15852,2
90.66,313.196,4.16603,2
90.67,313.238,4.17327,2
90.68,313.28,4.18022,2
90.69,313.322,4.18687,2
90.7,313.364,4.19321,2
90.71,313.406,4.19922,2
90.72,313.448,4.2049,2
90.73,313.49,4.21023,2
90.74,313.532,4.21521,2
90.75,313.574,4.21982,2
90.76,313.616,4.22405,2
90.77,313.658,4.22791,2
90.78,313.701,4.23138,2
90.79,313.743,4.23445,2
90.8,313.785,4.23711,2
90.81,313.828,4.23938,2
90.82,313.87,4.24123,2
90.83,313.913,4.24266,2
90.84,313.955,4.24368,2
90.85,313.998,4.24428,2
90.86,314.04,4.24446,2
90.87,314.082,4.24422,2
90.88,314.125,4.24355,2
90.89,314.167,4.24247,2
90.9,314.21,4.24097,2
90.91,314.252,4.23905,2
90.92,314.294,4.23673,2
90.93,314.337,4.23399,2
90.94,314.379,4.23086,2
90.95,314.421,4.22732,2
90.96,314.464,4.2234,2
90.97,314.506,4.2191,2
90.98,314.548,4.21442,2
90.99,314.59,4.20937,2
91,314.632,4.20397,2
91.01,314.674,4.19823,2
91.02,314.716,4.19214,2
91.03,314.758,4.18574,2
91.04,314.8,4.17902,2
91.05,314.842,4.172,2
91.06,314.883,4.16469,2
91.07,314.925,4.15711,2
91.08,314.967,4.14926,2
91.09,315.008,4.14117,2
91.1,315.049,4.13285,2
91.11,315.091,4.1243,2
91.12,315.132,4.11556,2
91.13,315.173,4.10663,2
91.14,315.214,4.09752,2
91.15,315.255,4.08826,2
91.16,315.296,4.07886,2
91.17,315.336,4.06934,2
91.18,315.377,4.0597,2
91.19,315.418,4.04998,2
91.2,315.458,4.04018,2
91.21,315.498,4.03032,2
91.22,315.539,4.02041,2
91.23,315.579,4.01048,2
91.24,315.619,4.00054,2
91.25,315.659,3.9906,2
91.26,315.699,3.98069,2
91.27,315.738,3.97081,2
91.28,315.778,3.96099,2
91.29,315.818,3.95123,2
91.3,315.857,3.94156,2
91.31,315.897,3.93198,2
91.32,315.936,3.92252,2
91.33,315.975,3.91318,2
91.34,316.014,3.90399,2
91.35,316.053,3.89495,2
91.36,316.092,3.88608,2
91.37,316.131,3.87739,2
91.38,316.17,3.86889,2
91.39,316.208,3.8606,2
91.4,316.247,3.85253,2
91.41,316.285,3.84469,2
91.42,316.324,3.83709,2
91.43,316.362,3.82975,2
91.44,316.4,3.82266,2
91.45,316.438,3.81585,2
91.46,316.477,3.80932,2
91.47,316.515,3.80308,2
91.48,316.553,3.79714,2
91.49,316.591,3.7915,2
91.5,316.628,3.78618,2
91.51,316.666,3.78118,2
91.52,316.704,3.77652,2
91.53,316.742,3.77218,2
91.54,316.78,3.76819,2
91.55,316.817,3.76454,2
91.56,316.855,3.76124,2
91.57,316.892,3.7583,2
91.58,316.93,3.75572,2
91.59,316.968,3.7535,2
91.6,317.005,3.75164,2
91.61,317.043,3.75015,2
91.62,317.08,3.74903,2
91.63,317.118,3.74828,2
91.64,317.155,3.7479,2
91.65,317.192,3.74789,2
91.66,317.23,3.74826,2
91.67,317.267,3.749,2
91.68,317.305,3.7501,2
91.69,317.342,3.75158,2
91.7,317.38,3.75342,2
91.71,317.418,3.75562,2
91.72,317.455,3.75819,2
91.73,317.493,3.76111,2
91.74,317.53,3.76439,2
91.75,317.568,3.76802,2
91.76,317.606,3.77199,2
91.77,317.643,3.7763,2
91.78,317.681,3.78094,2
91.79,317.719,3.78591,2
91.8,317.757,3.7912,2
91.81,317.795,3.7968,2
91.82,317.833,3.80271,2
91.83,317.871,3.80892,2
91.84,317.909,3.81541,2
91.85,317.947,3.82219,2
91.86,317.985,3.82924,2
91.87,318.024,3.83654,2
91.88,318.062,3.8441,2
91.89,318.101,3.8519,2
91.9,318.139,3.85992,2
91.91,318.178,3.86816,2
91.92,318.217,3.87661,2
91.93,318.255,3.88525,2
91.94,318.294,3.89408,2
91.95,318.333,3.90307,2
91.96,318.372,3.91221,2
91.97,318.412,3.9215,2
91.98,318.451,3.93091,2
91.99,318.49,3.94044,2
92,318.53,3.95007,2
92.01,318.569,3.95978,2
92.02,318.609,3.96956,2
92.03,318.649,3.97939,2
92.04,318.688,3.98926,2
92.05,318.728,3.99916,2
92.06,318.768,4.00906,2
92.07,318.809,4.01895,2
92.08,318.849,4.02883,2
92.09,318.889,4.03866,2
